==============================================================================
NEW TEST STARTED -> SINE WAVE FREQUENCY: 0.20 Hz
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
24340,0.34412,0.34412,0.25691,2,0.50,-0.91815,414.00
24344,0.34647,0.34647,0.25691,2,0.50,-0.90533,444.00
24348,0.34877,0.34877,0.25691,2,0.50,-0.89396,507.00
24352,0.35101,0.35101,0.25691,2,0.50,-0.89417,504.00
24360,0.35533,0.35533,0.28627,2,0.50,-0.80353,124.00
24364,0.35740,0.35740,0.30095,2,0.50,-0.75729,8.00
24368,0.35941,0.35941,0.30095,2,0.50,-0.76274,345.00
24372,0.36137,0.36137,0.27159,2,0.50,-0.84346,486.00
24376,0.36328,0.36328,0.27159,2,0.50,-0.84943,503.00
24380,0.36512,0.36512,0.28627,2,0.50,-0.80760,480.00
24388,0.36864,0.36864,0.28627,2,0.50,-0.82235,420.00
24392,0.37031,0.37031,0.28627,2,0.50,-0.84830,361.00
24396,0.37192,0.37192,0.30095,2,0.50,-0.81556,397.00
24400,0.37348,0.37348,0.30095,2,0.50,-0.83126,365.00
24404,0.37497,0.37497,0.30095,2,0.50,-0.84333,421.00
24408,0.37641,0.37641,0.30095,2,0.50,-0.82992,487.00
24416,0.37910,0.37910,0.30095,2,0.50,-0.82756,457.00
24420,0.38036,0.38036,0.30095,2,0.50,-0.82254,461.00
24424,0.38156,0.38156,0.31563,2,0.50,-0.78844,427.00
24428,0.38270,0.38270,0.31563,2,0.50,-0.81621,413.00
24432,0.38377,0.38377,0.31563,2,0.50,-0.82029,462.00
24436,0.38479,0.38479,0.31563,2,0.50,-0.82359,481.00
24440,0.38574,0.38574,0.31563,2,0.50,-0.82997,507.00
24448,0.38747,0.38747,0.33031,2,0.50,-0.76308,95.00
24452,0.38824,0.38824,0.33031,2,0.50,-0.77984,359.00
24456,0.38895,0.38895,0.33031,2,0.50,-0.77666,504.00
24460,0.38960,0.38960,0.33031,2,0.50,-0.79103,438.00
24464,0.39019,0.39019,0.33031,2,0.50,-0.80495,48.00
24468,0.39072,0.39072,0.34499,2,0.50,-0.76083,61.00
24472,0.39118,0.39118,0.34499,2,0.50,-0.75080,63.00
24476,0.39158,0.39158,0.35967,2,0.50,-0.69217,108.00
24484,0.39220,0.39220,0.35967,2,0.50,-0.67934,196.00
24488,0.39242,0.39242,0.35967,2,0.50,-0.67343,408.00
24492,0.39258,0.39258,0.35967,2,0.50,-0.67101,296.00
24496,0.39267,0.39267,0.35967,2,0.50,-0.67712,374.00
24500,0.39270,0.39270,0.35967,2,0.50,-0.67302,407.00
24504,0.39267,0.39267,0.34499,2,0.50,-0.71324,427.00
24512,0.39242,0.39242,0.35967,2,0.50,-0.65785,380.00
24516,0.39220,0.39220,0.35967,2,0.50,-0.65262,391.00
24520,0.39192,0.39192,0.37435,2,0.50,-0.61014,409.00
24524,0.39158,0.39158,0.37435,2,0.50,-0.60567,451.00
24528,0.39118,0.39118,0.37435,2,0.50,-0.59912,408.00
24532,0.39072,0.39072,0.37435,2,0.50,-0.59976,431.00
24540,0.38960,0.38960,0.37435,2,0.50,-0.59199,447.00
24544,0.38895,0.38895,0.37435,2,0.50,-0.58552,461.00
24548,0.38824,0.38824,0.37435,2,0.50,-0.58549,449.00
24552,0.38747,0.38747,0.37435,2,0.50,-0.58332,438.00
24556,0.38664,0.38664,0.35967,2,0.50,-0.61756,454.00
24560,0.38574,0.38574,0.34499,2,0.50,-0.66367,484.00
24568,0.38377,0.38377,0.37435,2,0.50,-0.56345,416.00
24572,0.38270,0.38270,0.38903,2,0.50,0.10015,57.00
24576,0.38156,0.38156,0.40371,2,0.50,0.15011,34.00
24580,0.38036,0.38036,0.37435,2,0.50,-0.57653,279.00
24584,0.37910,0.37910,0.38903,2,0.50,0.00935,78.00
24588,0.37779,0.37779,0.40371,2,0.50,0.14821,29.00
24592,0.37641,0.37641,0.41839,2,0.50,0.18604,0.00
24600,0.37348,0.37348,0.41839,2,0.50,0.22005,435.00
24604,0.37192,0.37192,0.40371,2,0.50,0.18249,391.00
24608,0.37031,0.37031,0.41839,2,0.50,0.25305,109.00
24612,0.36864,0.36864,0.41839,2,0.50,0.25443,0.00
24616,0.36691,0.36691,0.41839,2,0.50,0.26042,507.00
24620,0.36512,0.36512,0.40371,2,0.50,0.22786,479.00
24624,0.36328,0.36328,0.40371,2,0.50,0.22591,485.00
24628,0.36137,0.36137,0.40371,2,0.50,0.24446,484.00
24636,0.35740,0.35740,0.38903,2,0.50,0.21033,364.00
24640,0.35533,0.35533,0.38903,2,0.50,0.21697,396.00
24644,0.35320,0.35320,0.38903,2,0.50,0.22920,420.00
24648,0.35101,0.35101,0.38903,2,0.50,0.23487,412.00
24652,0.34877,0.34877,0.38903,2,0.50,0.27441,459.00
24656,0.34647,0.34647,0.38903,2,0.50,0.28925,479.00
24660,0.34412,0.34412,0.37435,2,0.50,0.25032,465.00
24668,0.33926,0.33926,0.37435,2,0.50,0.27926,477.00
24672,0.33675,0.33675,0.37435,2,0.50,0.28287,484.00
24676,0.33418,0.33418,0.37435,2,0.50,0.29252,447.00
24680,0.33157,0.33157,0.35967,2,0.50,0.24177,472.00
24684,0.32890,0.32890,0.35967,2,0.50,0.23867,496.00
24688,0.32617,0.32617,0.35967,2,0.50,0.24077,504.00
24696,0.32058,0.32058,0.35967,2,0.50,0.22667,412.00
24700,0.31770,0.31770,0.35967,2,0.50,0.22174,150.00
24704,0.31477,0.31477,0.37435,2,0.50,0.28059,41.00
24708,0.31180,0.31180,0.35967,2,0.50,0.22847,496.00
24712,0.30877,0.30877,0.35967,2,0.50,0.22798,505.00
24716,0.30570,0.30570,0.34499,2,0.50,0.19464,502.00
24720,0.30258,0.30258,0.34499,2,0.50,0.20380,438.00
24728,0.29619,0.29619,0.33031,2,0.50,0.19043,450.00
24732,0.29293,0.29293,0.33031,2,0.50,0.21734,472.00
24736,0.28962,0.28962,0.33031,2,0.50,0.23322,478.00
24740,0.28627,0.28627,0.34499,2,0.50,0.29249,147.00
24744,0.28287,0.28287,0.34499,2,0.50,0.31109,0.00
24748,0.27942,0.27942,0.34499,2,0.50,0.31988,452.00
24752,0.27593,0.27593,0.33031,2,0.50,0.29172,399.00
24760,0.26882,0.26882,0.33031,2,0.50,0.31417,487.00
24764,0.26520,0.26520,0.33031,2,0.50,0.33341,175.00
24768,0.26154,0.26154,0.31563,2,0.50,0.29675,489.00
24772,0.25784,0.25784,0.31563,2,0.50,0.31029,489.00
24776,0.25410,0.25410,0.31563,2,0.50,0.31936,91.00
24780,0.25032,0.25032,0.33031,2,0.50,0.39326,0.00
24784,0.24649,0.24649,0.33031,2,0.50,0.41081,29.00
24792,0.23873,0.23873,0.31563,2,0.50,0.39421,504.00
24796,0.23480,0.23480,0.30095,2,0.50,0.34937,449.00
24800,0.23082,0.23082,0.30095,2,0.50,0.36668,477.00
24804,0.22681,0.22681,0.30095,2,0.50,0.36708,504.00
24808,0.22277,0.22277,0.30095,2,0.50,0.37162,485.00
24812,0.21868,0.21868,0.28627,2,0.50,0.33553,505.00
24816,0.21457,0.21457,0.28627,2,0.50,0.35130,510.00
24824,0.20624,0.20624,0.27159,2,0.50,0.35047,510.00
24828,0.20202,0.20202,0.27159,2,0.50,0.37254,510.00
24832,0.19777,0.19777,0.27159,2,0.50,0.38717,508.00
24836,0.19349,0.19349,0.25691,2,0.50,0.35753,498.00
24840,0.18918,0.18918,0.24223,2,0.50,0.32294,449.00
24844,0.18485,0.18485,0.24223,2,0.50,0.32749,504.00
24848,0.18048,0.18048,0.25691,2,0.50,0.38020,78.00
24852,0.17608,0.17608,0.25691,2,0.50,0.38916,40.00
24860,0.16720,0.16720,0.27159,2,0.50,0.47252,0.00
24864,0.16272,0.16272,0.25691,2,0.50,0.43464,484.00
24868,0.15822,0.15822,0.25691,2,0.50,0.45843,507.00
24872,0.15369,0.15369,0.24223,2,0.50,0.42868,498.00
24880,0.14456,0.14456,0.22755,2,0.50,0.39649,507.00
24884,0.13996,0.13996,0.22755,2,0.50,0.40983,490.00
24888,0.13534,0.13534,0.22755,2,0.50,0.41897,507.00
24892,0.13070,0.13070,0.22755,2,0.50,0.43760,411.00
24896,0.12603,0.12603,0.21286,2,0.50,0.40925,494.00
24900,0.12135,0.12135,0.21286,2,0.50,0.41816,499.00
24904,0.11665,0.11665,0.21286,2,0.50,0.43880,360.00
24912,0.10719,0.10719,0.21286,2,0.50,0.48445,256.00
24916,0.10243,0.10243,0.21286,2,0.50,0.49925,129.00
24920,0.09766,0.09766,0.21286,2,0.50,0.51470,457.00
24924,0.09287,0.09287,0.19818,2,0.50,0.49269,500.00
24928,0.08807,0.08807,0.19818,2,0.50,0.50688,500.00
24932,0.08326,0.08326,0.19818,2,0.50,0.52861,499.00
24936,0.07842,0.07842,0.18350,2,0.50,0.52317,454.00
24940,0.07358,0.07358,0.18350,2,0.50,0.54152,485.00
24948,0.06387,0.06387,0.18350,2,0.50,0.58101,306.00
24952,0.05899,0.05899,0.18350,2,0.50,0.58512,68.00
24956,0.05411,0.05411,0.18350,2,0.50,0.58814,422.00
24960,0.04922,0.04922,0.16882,2,0.50,0.53735,504.00
24964,0.04432,0.04432,0.15414,2,0.50,0.50234,501.00
24968,0.03941,0.03941,0.15414,2,0.50,0.51882,502.00
24972,0.03450,0.03450,0.13946,2,0.50,0.48542,500.00
24980,0.02466,0.02466,0.13946,2,0.50,0.52784,502.00
24984,0.01973,0.01973,0.13946,2,0.50,0.54497,137.00
24988,0.01480,0.01480,0.13946,2,0.50,0.56447,499.00
24992,0.00987,0.00987,0.12478,2,0.50,0.53837,494.00
24996,0.00493,0.00493,0.12478,2,0.50,0.56601,504.00
25000,-0.00000,-0.00000,0.12478,2,0.50,0.58165,342.00
25004,-0.00493,-0.00493,0.11010,2,0.50,0.54625,344.00
25012,-0.01480,-0.01480,0.11010,2,0.50,0.57568,270.00
25016,-0.01973,-0.01973,0.11010,2,0.50,0.58153,388.00
25020,-0.02466,-0.02466,0.09542,2,0.50,0.55159,401.00
25024,-0.02958,-0.02958,0.09542,2,0.50,0.56192,371.00
25028,-0.03450,-0.03450,0.09542,2,0.50,0.57642,175.00
25036,-0.04432,-0.04432,0.11010,2,0.50,0.66894,235.00
25040,-0.04922,-0.04922,0.11010,2,0.50,0.67756,52.00
25044,-0.05411,-0.05411,0.11010,2,0.50,0.69858,76.00
25048,-0.05899,-0.05899,0.11010,2,0.50,0.70850,8.00
25052,-0.06387,-0.06387,0.09542,2,0.50,0.66496,30.00
25056,-0.06873,-0.06873,0.09542,2,0.50,0.68439,13.00
25064,-0.07842,-0.07842,0.06606,2,0.50,0.63666,500.00
25068,-0.08326,-0.08326,0.05138,2,0.50,0.61208,494.00
25072,-0.08807,-0.08807,0.05138,2,0.50,0.63259,228.00
25076,-0.09287,-0.09287,0.03670,2,0.50,0.61911,0.00
25080,-0.09766,-0.09766,0.03670,2,0.50,0.63125,47.00
25084,-0.10243,-0.10243,0.03670,2,0.50,0.64295,47.00
25092,-0.11193,-0.11193,0.02202,2,0.50,0.63728,451.00
25096,-0.11665,-0.11665,0.00734,2,0.50,0.60342,471.00
25100,-0.12135,-0.12135,0.02202,2,0.50,0.66384,459.00
25104,-0.12603,-0.12603,0.00734,2,0.50,0.63172,462.00
25108,-0.13070,-0.13070,-0.00734,2,0.50,0.60028,412.00
25112,-0.13534,-0.13534,-0.00734,2,0.50,0.61974,119.00
25120,-0.14456,-0.14456,-0.00734,2,0.50,0.65115,106.00
25124,-0.14914,-0.14914,-0.00734,2,0.50,0.67094,371.00
25128,-0.15369,-0.15369,-0.02202,2,0.50,0.62716,473.00
25132,-0.15822,-0.15822,-0.02202,2,0.50,0.63124,79.00
25136,-0.16272,-0.16272,-0.05138,2,0.50,0.54416,447.00
25144,-0.17165,-0.17165,-0.05138,2,0.50,0.53157,447.00
25148,-0.17608,-0.17608,-0.06606,2,0.50,0.48885,430.00
25152,-0.18048,-0.18048,-0.06606,2,0.50,0.49075,420.00
25156,-0.18485,-0.18485,-0.06606,2,0.50,0.49238,470.00
25160,-0.18918,-0.18918,-0.08074,2,0.50,0.46580,494.00
25168,-0.19777,-0.19777,-0.09542,2,0.50,0.47066,492.00
25172,-0.20202,-0.20202,-0.08074,2,0.50,0.52704,168.00
25176,-0.20624,-0.20624,-0.08074,2,0.50,0.55859,0.00
25180,-0.21042,-0.21042,-0.08074,2,0.50,0.58531,380.00
25184,-0.21457,-0.21457,-0.09542,2,0.50,0.53703,438.00
25192,-0.22277,-0.22277,-0.09542,2,0.50,0.57135,276.00
25196,-0.22681,-0.22681,-0.09542,2,0.50,0.57996,56.00
25200,-0.23082,-0.23082,-0.09542,2,0.50,0.59931,23.00
25204,-0.23480,-0.23480,-0.09542,2,0.50,0.61073,27.00
25208,-0.23873,-0.23873,-0.11010,2,0.50,0.58715,332.00
25216,-0.24649,-0.24649,-0.13946,2,0.50,0.49848,488.00
25220,-0.25032,-0.25032,-0.13946,2,0.50,0.52007,489.00
25224,-0.25410,-0.25410,-0.15414,2,0.50,0.46998,494.00
25228,-0.25784,-0.25784,-0.15414,2,0.50,0.47446,372.00
25232,-0.26154,-0.26154,-0.15414,2,0.50,0.50092,45.00
25240,-0.26882,-0.26882,-0.16882,2,0.50,0.48382,476.00
25244,-0.27240,-0.27240,-0.16882,2,0.50,0.49543,485.00
25248,-0.27593,-0.27593,-0.18350,2,0.50,0.45917,494.00
25252,-0.27942,-0.27942,-0.18350,2,0.50,0.48158,341.00
25256,-0.28287,-0.28287,-0.18350,2,0.50,0.49470,163.00
25260,-0.28627,-0.28627,-0.18350,2,0.50,0.50863,66.00
25268,-0.29293,-0.29293,-0.19818,2,0.50,0.48328,487.00
25272,-0.29619,-0.29619,-0.19818,2,0.50,0.48364,476.00
25276,-0.29941,-0.29941,-0.19818,2,0.50,0.48502,462.00
25280,-0.30258,-0.30258,-0.21286,2,0.50,0.44780,489.00
25284,-0.30570,-0.30570,-0.21286,2,0.50,0.45480,492.00
25292,-0.31180,-0.31180,-0.21286,2,0.50,0.45321,34.00
25296,-0.31477,-0.31477,-0.21286,2,0.50,0.45487,42.00
25300,-0.31770,-0.31770,-0.22755,2,0.50,0.40358,418.00
25304,-0.32058,-0.32058,-0.22755,2,0.50,0.39753,435.00
25308,-0.32340,-0.32340,-0.22755,2,0.50,0.41007,470.00
25316,-0.32890,-0.32890,-0.25691,2,0.50,0.34643,485.00
25320,-0.33157,-0.33157,-0.25691,2,0.50,0.36694,454.00
25324,-0.33418,-0.33418,-0.25691,2,0.50,0.38446,491.00
25328,-0.33675,-0.33675,-0.25691,2,0.50,0.38907,489.00
25332,-0.33926,-0.33926,-0.25691,2,0.50,0.40274,161.00
25340,-0.34412,-0.34412,-0.30095,2,0.50,0.28370,376.00
25344,-0.34647,-0.34647,-0.30095,2,0.50,0.29098,361.00
25348,-0.34877,-0.34877,-0.30095,2,0.50,0.29560,359.00
25352,-0.35101,-0.35101,-0.30095,2,0.50,0.31294,420.00
25360,-0.35533,-0.35533,-0.30095,2,0.50,0.31190,440.00
25364,-0.35740,-0.35740,-0.30095,2,0.50,0.30756,423.00
25368,-0.35941,-0.35941,-0.33031,2,0.50,0.20990,411.00
25372,-0.36137,-0.36137,-0.33031,2,0.50,0.22685,347.00
25380,-0.36512,-0.36512,-0.33031,2,0.50,0.22159,487.00
25384,-0.36691,-0.36691,-0.33031,2,0.50,0.23734,472.00
25388,-0.36864,-0.36864,-0.33031,2,0.50,0.23787,438.00
25392,-0.37031,-0.37031,-0.33031,2,0.50,0.22712,442.00
25396,-0.37192,-0.37192,-0.33031,2,0.50,0.22420,439.00
25404,-0.37497,-0.37497,-0.33031,2,0.50,0.21574,429.00
25408,-0.37641,-0.37641,-0.33031,2,0.50,0.22356,467.00
25412,-0.37779,-0.37779,-0.33031,2,0.50,0.23970,426.00
25416,-0.37910,-0.37910,-0.35967,2,0.50,0.14101,281.00
25424,-0.38156,-0.38156,-0.34499,2,0.50,0.19427,3.00
25428,-0.38270,-0.38270,-0.33031,2,0.50,0.23398,0.00
25432,-0.38377,-0.38377,-0.31563,2,0.50,0.28434,8.00
25436,-0.38479,-0.38479,-0.31563,2,0.50,0.29577,33.00
25440,-0.38574,-0.38574,-0.33031,2,0.50,0.27729,133.00
25448,-0.38747,-0.38747,-0.33031,2,0.50,0.28584,358.00
25452,-0.38824,-0.38824,-0.33031,2,0.50,0.30059,423.00
25456,-0.38895,-0.38895,-0.34499,2,0.50,0.24919,462.00
25460,-0.38960,-0.38960,-0.34499,2,0.50,0.25117,430.00
25468,-0.39072,-0.39072,-0.34499,2,0.50,0.26863,89.00
25472,-0.39118,-0.39118,-0.34499,2,0.50,0.27790,26.00
25476,-0.39158,-0.39158,-0.34499,2,0.50,0.28497,0.00
25480,-0.39192,-0.39192,-0.33031,2,0.50,0.33623,0.00
25484,-0.39220,-0.39220,-0.33031,2,0.50,0.33786,22.00
25492,-0.39258,-0.39258,-0.35967,2,0.50,0.24236,468.00
25496,-0.39267,-0.39267,-0.35967,2,0.50,0.23324,474.00
25500,-0.39270,-0.39270,-0.37435,2,0.50,0.18824,456.00
25504,-0.39267,-0.39267,-0.37435,2,0.50,0.16857,470.00
25508,-0.39258,-0.39258,-0.38903,2,0.50,0.13017,473.00
25516,-0.39220,-0.39220,-0.38903,2,0.50,0.14121,476.00
25520,-0.39192,-0.39192,-0.40371,2,0.50,0.09345,472.00
25524,-0.39158,-0.39158,-0.40371,2,0.50,0.09063,476.00
25528,-0.39118,-0.39118,-0.40371,2,0.50,-0.00109,480.00
25536,-0.39019,-0.39019,-0.40371,2,0.50,-0.58274,475.00
25540,-0.38960,-0.38960,-0.40371,2,0.50,-0.59141,471.00
25544,-0.38895,-0.38895,-0.40371,2,0.50,-0.60615,479.00
25548,-0.38824,-0.38824,-0.41839,2,0.50,-0.66220,483.00
25552,-0.38747,-0.38747,-0.41839,2,0.50,-0.67402,490.00
25560,-0.38574,-0.38574,-0.41839,2,0.50,-0.66547,469.00
25564,-0.38479,-0.38479,-0.41839,2,0.50,-0.67045,450.00
25568,-0.38377,-0.38377,-0.41839,2,0.50,-0.68129,468.00
25572,-0.38270,-0.38270,-0.40371,2,0.50,-0.63763,150.00
25576,-0.38156,-0.38156,-0.38903,2,0.50,-0.60893,12.00
25584,-0.37910,-0.37910,-0.38903,2,0.50,-0.64207,124.00
25588,-0.37779,-0.37779,-0.38903,2,0.50,-0.65881,193.00
25592,-0.37641,-0.37641,-0.38903,2,0.50,-0.65209,372.00
25596,-0.37497,-0.37497,-0.41839,2,0.50,-0.75272,463.00
25600,-0.37348,-0.37348,-0.43307,2,0.50,-0.80188,465.00
25608,-0.37031,-0.37031,-0.40371,2,0.50,-0.70108,300.00
25612,-0.36864,-0.36864,-0.40371,2,0.50,-0.69980,39.00
25616,-0.36691,-0.36691,-0.38903,2,0.50,-0.64038,17.00
25620,-0.36512,-0.36512,-0.37435,2,0.50,-0.59138,27.00
25628,-0.36137,-0.36137,-0.35967,2,0.50,-0.00527,0.00
25632,-0.35941,-0.35941,-0.35967,2,0.50,-0.00368,7.00
25636,-0.35740,-0.35740,-0.35967,2,0.50,-0.55342,32.00
25640,-0.35533,-0.35533,-0.35967,2,0.50,-0.56070,475.00
25644,-0.35320,-0.35320,-0.37435,2,0.50,-0.61914,488.00
25652,-0.34877,-0.34877,-0.37435,2,0.50,-0.62021,486.00
25656,-0.34647,-0.34647,-0.37435,2,0.50,-0.62251,467.00
25660,-0.34412,-0.34412,-0.37435,2,0.50,-0.62678,440.00
25664,-0.34172,-0.34172,-0.38903,2,0.50,-0.67585,449.00
25668,-0.33926,-0.33926,-0.38903,2,0.50,-0.67340,487.00
25676,-0.33418,-0.33418,-0.38903,2,0.50,-0.73196,478.00
25680,-0.33157,-0.33157,-0.38903,2,0.50,-0.75374,494.00
25684,-0.32890,-0.32890,-0.38903,2,0.50,-0.76885,489.00
25688,-0.32617,-0.32617,-0.38903,2,0.50,-0.79413,454.00
25696,-0.32058,-0.32058,-0.37435,2,0.50,-0.73816,310.00
25700,-0.31770,-0.31770,-0.37435,2,0.50,-0.73952,424.00
25704,-0.31477,-0.31477,-0.37435,2,0.50,-0.73748,485.00
25708,-0.31180,-0.31180,-0.37435,2,0.50,-0.73539,485.00
25712,-0.30877,-0.30877,-0.37435,2,0.50,-0.75336,462.00
25720,-0.30258,-0.30258,-0.35967,2,0.50,-0.74572,442.00
25724,-0.29941,-0.29941,-0.35967,2,0.50,-0.77971,322.00
25728,-0.29619,-0.29619,-0.34499,2,0.50,-0.75821,160.00
25732,-0.29293,-0.29293,-0.34499,2,0.50,-0.78925,342.00
25736,-0.28962,-0.28962,-0.34499,2,0.50,-0.80543,487.00
25744,-0.28287,-0.28287,-0.35967,2,0.50,-0.88695,489.00
25748,-0.27942,-0.27942,-0.34499,2,0.50,-0.84395,438.00
25752,-0.27593,-0.27593,-0.35967,2,0.50,-0.90172,468.00
25756,-0.27240,-0.27240,-0.34499,2,0.50,-0.86047,301.00
25764,-0.26520,-0.26520,-0.33031,2,0.50,-0.82324,458.00
25768,-0.26154,-0.26154,-0.33031,2,0.50,-0.82089,302.00
25772,-0.25784,-0.25784,-0.33031,2,0.50,-0.81814,234.00
25776,-0.25410,-0.25410,-0.31563,2,0.50,-0.77867,7.00
25780,-0.25032,-0.25032,-0.31563,2,0.50,-0.78013,487.00
25788,-0.24263,-0.24263,-0.31563,2,0.50,-0.80702,440.00
25792,-0.23873,-0.23873,-0.33031,2,0.50,-0.86595,458.00
25796,-0.23480,-0.23480,-0.31563,2,0.50,-0.83006,420.00
25800,-0.23082,-0.23082,-0.31563,2,0.50,-0.85652,484.00
25808,-0.22277,-0.22277,-0.31563,2,0.50,-0.87382,280.00
25812,-0.21868,-0.21868,-0.30095,2,0.50,-0.84107,83.00
25816,-0.21457,-0.21457,-0.30095,2,0.50,-0.85904,308.00
25820,-0.21042,-0.21042,-0.30095,2,0.50,-0.88965,480.00
25824,-0.20624,-0.20624,-0.30095,2,0.50,-0.89707,493.00
25832,-0.19777,-0.19777,-0.30095,2,0.50,-0.96058,457.00
25836,-0.19349,-0.19349,-0.30095,2,0.50,-0.95872,480.00
25840,-0.18918,-0.18918,-0.28627,2,0.50,-0.92507,193.00
25844,-0.18485,-0.18485,-0.28627,2,0.50,-0.93636,448.00
25852,-0.17608,-0.17608,-0.28627,2,0.50,-0.95748,488.00
25856,-0.17165,-0.17165,-0.28627,2,0.50,-0.96994,492.00
25860,-0.16720,-0.16720,-0.28627,2,0.50,-0.99346,490.00
25864,-0.16272,-0.16272,-0.28627,2,0.50,-1.00232,342.00
25868,-0.15822,-0.15822,-0.27159,2,0.50,-0.98480,73.00
25876,-0.14914,-0.14914,-0.24223,2,0.50,-0.92701,0.00
25880,-0.14456,-0.14456,-0.24223,2,0.50,-0.95524,255.00
25884,-0.13996,-0.13996,-0.22755,2,0.50,-0.92866,66.00
25888,-0.13534,-0.13534,-0.24223,2,0.50,-0.98424,465.00
25892,-0.13070,-0.13070,-0.24223,2,0.50,-0.99090,399.00
25900,-0.12135,-0.12135,-0.22755,2,0.50,-0.96665,46.00
25904,-0.11665,-0.11665,-0.22755,2,0.50,-0.97811,438.00
25908,-0.11193,-0.11193,-0.22755,2,0.50,-0.99298,490.00
25912,-0.10719,-0.10719,-0.22755,2,0.50,-1.01628,483.00
25920,-0.09766,-0.09766,-0.22755,2,0.50,-1.03983,478.00
25924,-0.09287,-0.09287,-0.21286,2,0.50,-1.01072,360.00
25928,-0.08807,-0.08807,-0.21286,2,0.50,-1.01954,435.00
25932,-0.08326,-0.08326,-0.21286,2,0.50,-1.03177,482.00
25936,-0.07842,-0.07842,-0.21286,2,0.50,-1.04679,483.00
25944,-0.06873,-0.06873,-0.19818,2,0.50,-1.04225,214.00
25948,-0.06387,-0.06387,-0.19818,2,0.50,-1.05562,466.00
25952,-0.05899,-0.05899,-0.19818,2,0.50,-1.06434,407.00
25956,-0.05411,-0.05411,-0.18350,2,0.50,-1.03082,159.00
25964,-0.04432,-0.04432,-0.16882,2,0.50,-0.99398,29.00
25968,-0.03941,-0.03941,-0.16882,2,0.50,-1.03041,424.00
25972,-0.03450,-0.03450,-0.16882,2,0.50,-1.04597,457.00
25976,-0.02958,-0.02958,-0.15414,2,0.50,-1.02664,396.00
25980,-0.02466,-0.02466,-0.15414,2,0.50,-1.06052,449.00
25984,-0.01973,-0.01973,-0.15414,2,0.50,-1.08139,435.00
25992,-0.00987,-0.00987,-0.13946,2,0.50,-1.07390,17.00
25996,-0.00493,-0.00493,-0.12478,2,0.50,-1.05204,124.00
26000,0.00000,0.00000,-0.12478,2,0.50,-1.06478,437.00
26004,0.00493,0.00493,-0.11010,2,0.50,-1.02638,64.00
26008,0.00987,0.00987,-0.11010,2,0.50,-1.04131,480.00
26016,0.01973,0.01973,-0.11010,2,0.50,-1.05791,490.00
26020,0.02466,0.02466,-0.11010,2,0.50,-1.06359,241.00
26024,0.02958,0.02958,-0.12478,2,0.50,-1.12613,18.00
26028,0.03450,0.03450,-0.11010,2,0.50,-1.09366,0.00
26032,0.03941,0.03941,-0.09542,2,0.50,-1.06178,5.00
26036,0.04432,0.04432,-0.09542,2,0.50,-1.06800,390.00
26044,0.05411,0.05411,-0.08074,2,0.50,-1.04912,218.00
26048,0.05899,0.05899,-0.06606,2,0.50,-1.01835,40.00
26052,0.06387,0.06387,-0.06606,2,0.50,-1.03099,410.00
26056,0.06873,0.06873,-0.06606,2,0.50,-1.04619,463.00
26060,0.07358,0.07358,-0.06606,2,0.50,-1.07764,347.00
26064,0.07842,0.07842,-0.11010,2,0.50,-1.23049,241.00
26072,0.08807,0.08807,-0.08074,2,0.50,-1.17441,354.00
26076,0.09287,0.09287,-0.06606,2,0.50,-1.14394,65.00
26080,0.09766,0.09766,-0.06606,2,0.50,-1.16222,502.00
26084,0.10243,0.10243,-0.06606,2,0.50,-1.17286,499.00
26088,0.10719,0.10719,-0.05138,2,0.50,-1.14969,503.00
26092,0.11193,0.11193,-0.05138,2,0.50,-1.16805,153.00
26100,0.12135,0.12135,-0.03670,2,0.50,-1.17162,500.00
26104,0.12603,0.12603,-0.03670,2,0.50,-1.20377,504.00
26108,0.13070,0.13070,-0.03670,2,0.50,-1.21288,503.00
26112,0.13534,0.13534,-0.03670,2,0.50,-1.24026,504.00
26116,0.13996,0.13996,-0.02202,2,0.50,-1.20341,503.00
26120,0.14456,0.14456,-0.00734,2,0.50,-1.16219,185.00
26124,0.14914,0.14914,-0.00734,2,0.50,-1.17089,99.00
26132,0.15822,0.15822,0.00734,2,0.50,-1.14585,499.00
26136,0.16272,0.16272,0.00734,2,0.50,-1.13959,457.00
26140,0.16720,0.16720,0.00734,2,0.50,-1.17629,485.00
26144,0.17165,0.17165,0.00734,2,0.50,-1.21700,504.00
26148,0.17608,0.17608,0.00734,2,0.50,-1.22645,496.00
26152,0.18048,0.18048,0.02202,2,0.50,-1.20674,296.00
26160,0.18918,0.18918,0.03670,2,0.50,-1.17605,310.00
26164,0.19349,0.19349,0.05138,2,0.50,-1.11737,22.00
26168,0.19777,0.19777,0.05138,2,0.50,-1.11141,461.00
26172,0.20202,0.20202,0.05138,2,0.50,-1.12744,498.00
26176,0.20624,0.20624,0.06606,2,0.50,-1.08183,494.00
26180,0.21042,0.21042,0.06606,2,0.50,-1.08725,507.00
26184,0.21457,0.21457,0.06606,2,0.50,-1.10453,440.00
26192,0.22277,0.22277,0.08074,2,0.50,-1.09176,465.00
26196,0.22681,0.22681,0.08074,2,0.50,-1.09875,492.00
26200,0.23082,0.23082,0.09542,2,0.50,-1.06540,498.00
26204,0.23480,0.23480,0.09542,2,0.50,-1.08491,393.00
