==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
1860,0.00000,0.00000,-0.00734,1,0.00,0.00143,304.00
1864,0.00000,0.00000,-0.00734,1,0.00,0.10943,55.00
1868,0.00000,0.00000,0.00734,1,0.00,0.15716,16.00
1872,0.00000,0.00000,0.00734,1,0.00,0.14210,182.00
1876,0.00000,0.00000,-0.00734,1,0.00,0.10131,345.00
1884,0.00000,0.00000,0.00734,1,0.00,0.14387,66.00
1888,0.00000,0.00000,0.00734,1,0.00,0.14906,0.00
1892,0.00000,0.00000,0.00734,1,0.00,0.15095,0.00
1896,0.00000,0.00000,0.00734,1,0.00,0.14063,21.00
1900,0.00000,0.00000,0.00734,1,0.00,0.13676,25.00
1904,0.00000,0.00000,0.00734,1,0.00,0.12877,0.00
1908,0.00000,0.00000,0.00734,1,0.00,0.11123,281.00
1912,0.00000,0.00000,0.00734,1,0.00,0.11057,344.00
1916,0.00000,0.00000,-0.00734,1,0.00,-0.56420,348.00
1924,0.00000,0.00000,-0.02202,1,0.00,-0.62453,353.00
1928,0.00000,0.00000,-0.02202,1,0.00,-0.62548,187.00
1932,0.00000,0.00000,-0.02202,1,0.00,-0.63456,44.00
1936,0.00000,0.00000,-0.02202,1,0.00,-0.64240,231.00
1940,0.00000,0.00000,-0.00734,1,0.00,-0.59900,235.00
1944,0.00000,0.00000,-0.00734,1,0.00,-0.59880,198.00
1948,0.00000,0.00000,-0.00734,1,0.00,-0.58464,54.00
1952,0.00000,0.00000,-0.00734,1,0.00,-0.58505,5.00
1960,0.00000,0.00000,0.00734,1,0.00,0.09780,0.00
1964,0.00000,0.00000,0.00734,1,0.00,0.10175,29.00
1968,0.00000,0.00000,0.00734,1,0.00,0.09820,13.00
1972,0.00000,0.00000,0.00734,1,0.00,0.10455,0.00
1976,0.00000,0.00000,0.00734,1,0.00,0.10758,0.00
1980,0.00000,0.00000,0.00734,1,0.00,0.10678,159.00
1984,0.00000,0.00000,0.00734,1,0.00,0.10333,28.00
1988,0.00000,0.00000,0.00734,1,0.00,0.10572,0.00
1992,0.00000,0.00000,0.00734,1,0.00,0.10468,0.00
1996,0.00000,0.00000,0.00734,1,0.00,0.09228,18.00
2000,0.00000,0.00000,0.00734,1,0.00,0.00769,23.00
2004,0.00000,0.00000,0.00734,1,0.00,0.00477,161.00
2012,0.00000,0.00000,0.00734,1,0.00,-0.00330,38.00
2016,0.00000,0.00000,0.00734,1,0.00,0.09070,29.00
2020,0.00000,0.00000,0.00734,1,0.00,0.10921,0.00
2024,0.00000,0.00000,0.00734,1,0.00,0.11906,0.00
2028,0.00000,0.00000,0.00734,1,0.00,0.12822,10.00
2032,0.00000,0.00000,0.00734,1,0.00,0.14075,26.00
2036,0.00000,0.00000,0.00734,1,0.00,0.14874,0.00
2040,0.00000,0.00000,0.00734,1,0.00,0.14409,0.00
2044,0.00000,0.00000,-0.00734,1,0.00,0.09831,6.00
2048,0.00000,0.00000,-0.00734,1,0.00,0.09443,31.00
2056,0.00000,0.00000,-0.00734,1,0.00,-0.00244,224.00
2060,0.00000,0.00000,-0.00734,1,0.00,-0.55143,212.00
2064,0.00000,0.00000,-0.02202,1,0.00,-0.60617,135.00
2072,0.00000,0.00000,-0.00734,1,0.00,-0.56973,0.00
2076,0.00000,0.00000,-0.00734,1,0.00,-0.57313,0.00
2080,0.00000,0.00000,-0.00734,1,0.00,-0.57551,47.00
2084,0.00000,0.00000,-0.02202,1,0.00,-0.62402,346.00
2088,0.00000,0.00000,-0.02202,1,0.00,-0.62503,352.00
2092,0.00000,0.00000,-0.02202,1,0.00,-0.62585,354.00
2096,0.00000,0.00000,-0.03670,1,0.00,-0.67378,353.00
2100,0.00000,0.00000,-0.03670,1,0.00,-0.67492,353.00
2108,0.00000,0.00000,-0.03670,1,0.00,-0.67854,10.00
2112,0.00000,0.00000,-0.02202,1,0.00,-0.63408,19.00
2116,0.00000,0.00000,-0.02202,1,0.00,-0.63011,28.00
2120,0.00000,0.00000,-0.02202,1,0.00,-0.63656,0.00
2124,0.00000,0.00000,-0.02202,1,0.00,-0.64468,0.00
2128,0.00000,0.00000,-0.00734,1,0.00,-0.59722,9.00
2136,0.00000,0.00000,-0.00734,1,0.00,-0.60005,187.00
2140,0.00000,0.00000,-0.00734,1,0.00,-0.60163,309.00
2144,0.00000,0.00000,-0.00734,1,0.00,-0.60950,357.00
2148,0.00000,0.00000,-0.00734,1,0.00,-0.59812,350.00
2152,0.00000,0.00000,-0.02202,1,0.00,-0.64056,347.00
2156,0.00000,0.00000,-0.02202,1,0.00,-0.63414,309.00
2160,0.00000,0.00000,-0.02202,1,0.00,-0.62754,281.00
2168,0.00000,0.00000,-0.00734,1,0.00,-0.56716,199.00
2172,0.00000,0.00000,-0.00734,1,0.00,-0.57639,163.00
2176,0.00000,0.00000,-0.00734,1,0.00,-0.58423,239.00
2180,0.00000,0.00000,-0.00734,1,0.00,-0.57993,185.00
2184,0.00000,0.00000,0.00734,1,0.00,-0.00104,176.00
2188,0.00000,0.00000,0.00734,1,0.00,0.00663,32.00
2192,0.00000,0.00000,0.00734,1,0.00,0.10002,338.00
2196,0.00000,0.00000,-0.00734,1,0.00,-0.56039,334.00
2200,0.00000,0.00000,-0.00734,1,0.00,-0.55295,350.00
2208,0.00000,0.00000,-0.00734,1,0.00,0.00653,351.00
2212,0.00000,0.00000,-0.00734,1,0.00,0.00180,347.00
2216,0.00000,0.00000,-0.00734,1,0.00,0.00310,170.00
2220,0.00000,0.00000,-0.00734,1,0.00,-0.00068,323.00
2224,0.00000,0.00000,-0.00734,1,0.00,-0.00124,339.00
2232,0.00000,0.00000,-0.00734,1,0.00,-0.56660,54.00
2236,0.00000,0.00000,0.00734,1,0.00,0.09730,3.00
2240,0.00000,0.00000,0.00734,1,0.00,0.00134,0.00
2244,0.00000,0.00000,0.02202,1,0.00,0.12924,6.00
2248,0.00000,0.00000,0.00734,1,0.00,0.09054,220.00
2252,0.00000,0.00000,0.00734,1,0.00,0.09384,88.00
2256,0.00000,0.00000,0.00734,1,0.00,0.09952,0.00
2260,0.00000,0.00000,0.02202,1,0.00,0.15768,0.00
2264,0.00000,0.00000,0.02202,1,0.00,0.16578,29.00
2272,0.00000,0.00000,0.02202,1,0.00,0.16907,0.00
2276,0.00000,0.00000,0.02202,1,0.00,0.16265,0.00
2280,0.00000,0.00000,0.02202,1,0.00,0.16141,30.00
2284,0.00000,0.00000,0.02202,1,0.00,0.15108,20.00
2288,0.00000,0.00000,0.02202,1,0.00,0.14589,0.00
2292,0.00000,0.00000,0.02202,1,0.00,0.14606,0.00
2296,0.00000,0.00000,0.02202,1,0.00,0.15015,17.00
2300,0.00000,0.00000,0.02202,1,0.00,0.15636,25.00
2304,0.00000,0.00000,0.02202,1,0.00,0.16340,0.00
2308,0.00000,0.00000,0.00734,1,0.00,0.11657,353.00
2312,0.00000,0.00000,0.00734,1,0.00,0.12657,349.00
2320,0.00000,0.00000,-0.00734,1,0.00,0.09521,280.00
2324,0.00000,0.00000,-0.02202,1,0.00,-0.56185,294.00
2328,0.00000,0.00000,-0.02202,1,0.00,-0.56774,330.00
2332,0.00000,0.00000,-0.02202,1,0.00,-0.56905,335.00
2336,0.00000,0.00000,-0.02202,1,0.00,-0.57563,329.00
2340,0.00000,0.00000,-0.02202,1,0.00,-0.58104,218.00
2348,0.00000,0.00000,-0.02202,1,0.00,-0.59522,42.00
2352,0.00000,0.00000,-0.02202,1,0.00,-0.60023,8.00
2356,0.00000,0.00000,-0.00734,1,0.00,-0.56113,0.00
2360,0.00000,0.00000,-0.00734,1,0.00,-0.57042,13.00
2364,0.00000,0.00000,-0.00734,1,0.00,-0.57957,198.00
2368,0.00000,0.00000,-0.00734,1,0.00,-0.58781,39.00
2372,0.00000,0.00000,-0.00734,1,0.00,-0.59487,0.00
2380,0.00000,0.00000,-0.00734,1,0.00,-0.59905,134.00
2384,0.00000,0.00000,-0.00734,1,0.00,-0.60675,148.00
2388,0.00000,0.00000,-0.00734,1,0.00,-0.60867,308.00
2392,0.00000,0.00000,-0.00734,1,0.00,-0.61177,326.00
2396,0.00000,0.00000,-0.00734,1,0.00,-0.61707,295.00
2400,0.00000,0.00000,-0.00734,1,0.00,-0.61899,356.00
2404,0.00000,0.00000,-0.00734,1,0.00,-0.62612,95.00
2412,0.00000,0.00000,-0.00734,1,0.00,-0.61245,358.00
2416,0.00000,0.00000,-0.00734,1,0.00,-0.59390,346.00
2420,0.00000,0.00000,-0.00734,1,0.00,-0.58899,329.00
2424,0.00000,0.00000,-0.00734,1,0.00,-0.57520,91.00
2428,0.00000,0.00000,-0.00734,1,0.00,-0.55986,20.00
2432,0.00000,0.00000,-0.00734,1,0.00,-0.55353,30.00
2436,0.00000,0.00000,0.00734,1,0.00,0.13092,0.00
2440,0.00000,0.00000,0.00734,1,0.00,0.13637,0.00
2448,0.00000,0.00000,0.00734,1,0.00,0.14695,31.00
2452,0.00000,0.00000,0.00734,1,0.00,0.14230,7.00
2456,0.00000,0.00000,0.02202,1,0.00,0.18149,0.00
2460,0.00000,0.00000,0.02202,1,0.00,0.17293,0.00
2464,0.00000,0.00000,0.02202,1,0.00,0.16528,30.00
2468,0.00000,0.00000,0.02202,1,0.00,0.15930,16.00
2472,0.00000,0.00000,0.02202,1,0.00,0.15517,0.00
2476,0.00000,0.00000,0.02202,1,0.00,0.15278,0.00
2480,0.00000,0.00000,0.02202,1,0.00,0.14499,29.00
2488,0.00000,0.00000,0.02202,1,0.00,0.15868,170.00
2492,0.00000,0.00000,0.02202,1,0.00,0.15232,0.00
2496,0.00000,0.00000,0.02202,1,0.00,0.16306,17.00
2500,0.00000,0.00000,0.00734,1,0.00,0.11495,175.00
2504,0.00000,0.00000,0.00734,1,0.00,0.11491,190.00
2508,0.00000,0.00000,0.00734,1,0.00,0.10997,225.00
2512,0.00000,0.00000,-0.00734,1,0.00,-0.55001,272.00
2516,0.00000,0.00000,-0.00734,1,0.00,-0.00038,233.00
2520,0.00000,0.00000,-0.00734,1,0.00,0.00087,277.00
2528,0.00000,0.00000,-0.02202,1,0.00,-0.58058,228.00
2532,0.00000,0.00000,-0.02202,1,0.00,-0.57829,157.00
2536,0.00000,0.00000,-0.02202,1,0.00,-0.57722,71.00
2540,0.00000,0.00000,-0.02202,1,0.00,-0.58597,334.00
2544,0.00000,0.00000,-0.02202,1,0.00,-0.58702,328.00
2548,0.00000,0.00000,-0.00734,1,0.00,-0.00528,122.00
2552,0.00000,0.00000,-0.00734,1,0.00,-0.55398,19.00
2560,0.00000,0.00000,0.00734,1,0.00,0.09259,0.00
2564,0.00000,0.00000,0.00734,1,0.00,0.00346,31.00
2568,0.00000,0.00000,0.00734,1,0.00,-0.00431,17.00
2572,0.00000,0.00000,0.00734,1,0.00,-0.00364,0.00
2576,0.00000,0.00000,0.00734,1,0.00,-0.55191,0.00
2580,0.00000,0.00000,-0.00734,1,0.00,-0.60779,28.00
2584,0.00000,0.00000,-0.00734,1,0.00,-0.60021,67.00
2588,0.00000,0.00000,0.00734,1,0.00,-0.56318,0.00
2596,0.00000,0.00000,-0.00734,1,0.00,-0.60364,346.00
2600,0.00000,0.00000,-0.00734,1,0.00,-0.60607,345.00
2604,0.00000,0.00000,-0.02202,1,0.00,-0.65203,331.00
2608,0.00000,0.00000,-0.00734,1,0.00,-0.59192,250.00
2612,0.00000,0.00000,0.00734,1,0.00,0.00138,39.00
2616,0.00000,0.00000,0.00734,1,0.00,0.09141,29.00
2620,0.00000,0.00000,-0.00734,1,0.00,-0.57002,0.00
2624,0.00000,0.00000,-0.00734,1,0.00,-0.55382,0.00
2628,0.00000,0.00000,0.02202,1,0.00,0.17649,8.00
2636,0.00000,0.00000,0.02202,1,0.00,0.18899,0.00
2640,0.00000,0.00000,0.02202,1,0.00,0.19815,0.00
2644,0.00000,0.00000,0.02202,1,0.00,0.19319,1.00
2648,0.00000,0.00000,0.02202,1,0.00,0.19278,33.00
2652,0.00000,0.00000,0.00734,1,0.00,0.14653,228.00
2656,0.00000,0.00000,0.00734,1,0.00,0.13336,334.00
2660,0.00000,0.00000,0.00734,1,0.00,0.11037,71.00
2668,0.00000,0.00000,-0.00734,1,0.00,-0.56431,339.00
2672,0.00000,0.00000,-0.00734,1,0.00,-0.57893,321.00
2676,0.00000,0.00000,-0.00734,1,0.00,-0.56422,243.00
2680,0.00000,0.00000,-0.00734,1,0.00,-0.57535,54.00
2684,0.00000,0.00000,-0.00734,1,0.00,-0.58249,25.00
2688,0.00000,0.00000,-0.02202,1,0.00,-0.61385,224.00
2692,0.00000,0.00000,-0.02202,1,0.00,-0.60455,324.00
2700,0.00000,0.00000,-0.02202,1,0.00,-0.60752,297.00
2704,0.00000,0.00000,-0.02202,1,0.00,-0.59179,319.00
2708,0.00000,0.00000,-0.02202,1,0.00,-0.58749,287.00
2712,0.00000,0.00000,-0.02202,1,0.00,-0.59994,271.00
2716,0.00000,0.00000,-0.02202,1,0.00,-0.59454,291.00
2724,0.00000,0.00000,-0.00734,1,0.00,-0.55197,0.00
2728,0.00000,0.00000,-0.00734,1,0.00,-0.56847,9.00
2732,0.00000,0.00000,-0.00734,1,0.00,-0.58746,351.00
2736,0.00000,0.00000,-0.00734,1,0.00,-0.58968,352.00
2740,0.00000,0.00000,-0.02202,1,0.00,-0.65492,356.00
2748,0.00000,0.00000,-0.02202,1,0.00,-0.66672,317.00
2752,0.00000,0.00000,-0.02202,1,0.00,-0.66984,350.00
2756,0.00000,0.00000,-0.02202,1,0.00,-0.66689,315.00
2760,0.00000,0.00000,-0.00734,1,0.00,-0.60610,352.00
2764,0.00000,0.00000,-0.00734,1,0.00,-0.60113,362.00
2768,0.00000,0.00000,-0.00734,1,0.00,-0.59824,361.00
2776,0.00000,0.00000,-0.00734,1,0.00,-0.58740,360.00
2780,0.00000,0.00000,-0.00734,1,0.00,-0.58376,359.00
2784,0.00000,0.00000,-0.00734,1,0.00,-0.57751,359.00
2788,0.00000,0.00000,-0.00734,1,0.00,-0.57015,360.00
2792,0.00000,0.00000,-0.00734,1,0.00,-0.56322,308.00
2796,0.00000,0.00000,-0.00734,1,0.00,-0.56437,172.00
2800,0.00000,0.00000,0.00734,1,0.00,0.11026,48.00
2804,0.00000,0.00000,0.00734,1,0.00,0.11808,187.00
2808,0.00000,0.00000,0.00734,1,0.00,0.11623,315.00
2816,0.00000,0.00000,-0.00734,1,0.00,-0.00159,338.00
2820,0.00000,0.00000,-0.00734,1,0.00,-0.55036,342.00
2824,0.00000,0.00000,-0.00734,1,0.00,-0.55265,343.00
2828,0.00000,0.00000,-0.00734,1,0.00,-0.56317,334.00
2832,0.00000,0.00000,-0.00734,1,0.00,-0.57531,353.00
2836,0.00000,0.00000,-0.00734,1,0.00,-0.57214,331.00
2840,0.00000,0.00000,-0.00734,1,0.00,-0.56398,251.00
2848,0.00000,0.00000,0.00734,1,0.00,0.11310,82.00
2852,0.00000,0.00000,0.00734,1,0.00,0.11734,17.00
2856,0.00000,0.00000,0.00734,1,0.00,0.11726,0.00
2860,0.00000,0.00000,0.02202,1,0.00,0.16173,0.00
2864,0.00000,0.00000,0.02202,1,0.00,0.15860,30.00
2868,0.00000,0.00000,0.02202,1,0.00,0.15597,18.00
2872,0.00000,0.00000,0.02202,1,0.00,0.14751,362.00
2876,0.00000,0.00000,0.00734,1,0.00,0.10344,367.00
2880,0.00000,0.00000,0.00734,1,0.00,0.10901,241.00
2884,0.00000,0.00000,0.00734,1,0.00,0.10663,42.00
2892,0.00000,0.00000,0.02202,1,0.00,0.16487,0.00
2896,0.00000,0.00000,0.02202,1,0.00,0.15787,16.00
2900,0.00000,0.00000,0.02202,1,0.00,0.15775,27.00
2904,0.00000,0.00000,0.02202,1,0.00,0.14990,0.00
2908,0.00000,0.00000,0.02202,1,0.00,0.14764,0.00
2912,0.00000,0.00000,0.02202,1,0.00,0.15060,8.00
2916,0.00000,0.00000,0.02202,1,0.00,0.15002,24.00
2920,0.00000,0.00000,0.02202,1,0.00,0.16102,0.00
2924,0.00000,0.00000,0.02202,1,0.00,0.17385,0.00
2928,0.00000,0.00000,0.02202,1,0.00,0.17754,7.00
2936,0.00000,0.00000,0.02202,1,0.00,0.18945,0.00
2940,0.00000,0.00000,0.02202,1,0.00,0.19452,0.00
2944,0.00000,0.00000,0.02202,1,0.00,0.18810,0.00
2948,0.00000,0.00000,0.00734,1,0.00,0.14851,30.00
2952,0.00000,0.00000,0.00734,1,0.00,0.14138,18.00
2956,0.00000,0.00000,0.00734,1,0.00,0.12938,0.00
2960,0.00000,0.00000,0.00734,1,0.00,0.12477,0.00
2964,0.00000,0.00000,0.00734,1,0.00,0.10589,29.00
2968,0.00000,0.00000,0.00734,1,0.00,0.10319,18.00
2972,0.00000,0.00000,0.00734,1,0.00,0.10773,0.00
2980,0.00000,0.00000,-0.00734,1,0.00,-0.55096,24.00
2984,0.00000,0.00000,-0.00734,1,0.00,-0.00664,22.00
2988,0.00000,0.00000,-0.00734,1,0.00,-0.00690,0.00
2992,0.00000,0.00000,-0.00734,1,0.00,-0.55031,0.00
2996,0.00000,0.00000,-0.00734,1,0.00,-0.55509,15.00
3000,0.00000,0.00000,-0.00734,1,0.00,-0.56015,25.00
3004,0.00000,0.00000,-0.00734,1,0.00,-0.56504,0.00
3008,0.00000,0.00000,-0.00734,1,0.00,-0.56950,0.00
3012,0.00000,0.00000,0.00734,1,0.00,0.09344,12.00
3016,0.00000,0.00000,-0.00734,1,0.00,-0.57729,25.00
3024,0.00000,0.00000,0.00734,1,0.00,0.00720,0.00
3028,0.00000,0.00000,-0.00734,1,0.00,-0.58733,294.00
3032,0.00000,0.00000,-0.00734,1,0.00,-0.58587,312.00
3036,0.00000,0.00000,-0.02202,1,0.00,-0.63908,318.00
3040,0.00000,0.00000,-0.02202,1,0.00,-0.64075,299.00
3044,0.00000,0.00000,-0.02202,1,0.00,-0.63866,322.00
3048,0.00000,0.00000,-0.02202,1,0.00,-0.62792,281.00
3052,0.00000,0.00000,-0.02202,1,0.00,-0.62737,260.00
3060,0.00000,0.00000,-0.03670,1,0.00,-0.67114,253.00
3064,0.00000,0.00000,-0.03670,1,0.00,-0.67515,256.00
3068,0.00000,0.00000,-0.02202,1,0.00,-0.62890,191.00
3072,0.00000,0.00000,-0.02202,1,0.00,-0.62685,78.00
3076,0.00000,0.00000,-0.02202,1,0.00,-0.62340,53.00
3080,0.00000,0.00000,-0.00734,1,0.00,-0.57305,29.00
3084,0.00000,0.00000,-0.00734,1,0.00,-0.57754,23.00
3088,0.00000,0.00000,0.00734,1,0.00,0.10092,0.00
3096,0.00000,0.00000,0.00734,1,0.00,0.00950,13.00
3100,0.00000,0.00000,0.00734,1,0.00,0.10773,26.00
3104,0.00000,0.00000,0.00734,1,0.00,0.09433,0.00
3108,0.00000,0.00000,0.00734,1,0.00,0.09458,0.00
3112,0.00000,0.00000,0.00734,1,0.00,0.09057,10.00
3116,0.00000,0.00000,-0.00734,1,0.00,-0.59193,182.00
3120,0.00000,0.00000,-0.00734,1,0.00,-0.59495,74.00
3124,0.00000,0.00000,0.00734,1,0.00,-0.55437,0.00
3128,0.00000,0.00000,0.00734,1,0.00,-0.00615,6.00
3136,0.00000,0.00000,0.00734,1,0.00,0.00271,1.00
3140,0.00000,0.00000,0.00734,1,0.00,0.09021,0.00
3144,0.00000,0.00000,0.00734,1,0.00,0.09942,0.00
3148,0.00000,0.00000,0.00734,1,0.00,0.11375,30.00
3152,0.00000,0.00000,0.00734,1,0.00,0.11514,13.00
3156,0.00000,0.00000,0.00734,1,0.00,0.13533,0.00
3160,0.00000,0.00000,0.00734,1,0.00,0.14483,0.00
3164,0.00000,0.00000,0.00734,1,0.00,0.15031,30.00
3168,0.00000,0.00000,0.00734,1,0.00,0.16134,19.00
3176,0.00000,0.00000,0.00734,1,0.00,0.15553,0.00
3180,0.00000,0.00000,0.00734,1,0.00,0.14733,21.00
3184,0.00000,0.00000,-0.00734,1,0.00,0.00821,151.00
3188,0.00000,0.00000,-0.00734,1,0.00,0.00225,274.00
3192,0.00000,0.00000,-0.02202,1,0.00,-0.59967,340.00
3196,0.00000,0.00000,-0.02202,1,0.00,-0.62089,179.00
3200,0.00000,0.00000,-0.02202,1,0.00,-0.62094,361.00
3204,0.00000,0.00000,-0.03670,1,0.00,-0.67212,363.00
3212,0.00000,0.00000,-0.02202,1,0.00,-0.62518,45.00
3216,0.00000,0.00000,-0.00734,1,0.00,-0.57361,30.00
3220,0.00000,0.00000,-0.00734,1,0.00,-0.57223,0.00
3224,0.00000,0.00000,-0.00734,1,0.00,-0.57328,0.00
3228,0.00000,0.00000,-0.00734,1,0.00,-0.57552,321.00
3232,0.00000,0.00000,-0.02202,1,0.00,-0.62519,289.00
3236,0.00000,0.00000,-0.02202,1,0.00,-0.62784,274.00
3244,0.00000,0.00000,-0.00734,1,0.00,-0.58586,317.00
3248,0.00000,0.00000,-0.00734,1,0.00,-0.58843,64.00
3252,0.00000,0.00000,-0.02202,1,0.00,-0.63782,18.00
3256,0.00000,0.00000,-0.00734,1,0.00,-0.58616,0.00
3260,0.00000,0.00000,-0.00734,1,0.00,-0.59171,0.00
3264,0.00000,0.00000,-0.00734,1,0.00,-0.59194,31.00
3268,0.00000,0.00000,-0.02202,1,0.00,-0.64064,18.00
3276,0.00000,0.00000,-0.00734,1,0.00,-0.59512,0.00
3280,0.00000,0.00000,-0.00734,1,0.00,-0.60674,20.00
3284,0.00000,0.00000,-0.00734,1,0.00,-0.60306,24.00
3288,0.00000,0.00000,0.00734,1,0.00,-0.00462,0.00
3292,0.00000,0.00000,0.00734,1,0.00,0.00198,0.00
3296,0.00000,0.00000,0.00734,1,0.00,0.10187,14.00
3300,0.00000,0.00000,0.00734,1,0.00,0.11077,26.00
3304,0.00000,0.00000,0.00734,1,0.00,0.13055,0.00
3308,0.00000,0.00000,0.00734,1,0.00,0.13192,0.00
3316,0.00000,0.00000,0.00734,1,0.00,0.11654,26.00
3320,0.00000,0.00000,0.00734,1,0.00,0.10925,0.00
3324,0.00000,0.00000,0.02202,1,0.00,0.16258,0.00
3328,0.00000,0.00000,0.00734,1,0.00,0.10112,5.00
3332,0.00000,0.00000,0.00734,1,0.00,0.10657,30.00
3336,0.00000,0.00000,0.00734,1,0.00,0.11946,1.00
3340,0.00000,0.00000,0.00734,1,0.00,0.11942,0.00
3344,0.00000,0.00000,0.00734,1,0.00,0.11949,0.00
3348,0.00000,0.00000,0.00734,1,0.00,0.10965,29.00
3352,0.00000,0.00000,0.00734,1,0.00,0.11715,13.00
3360,0.00000,0.00000,0.00734,1,0.00,0.10678,0.00
3364,0.00000,0.00000,0.00734,1,0.00,0.11833,30.00
3368,0.00000,0.00000,0.00734,1,0.00,0.12945,19.00
3372,0.00000,0.00000,0.00734,1,0.00,0.12884,0.00
3376,0.00000,0.00000,-0.00734,1,0.00,0.00669,171.00
3380,0.00000,0.00000,-0.00734,1,0.00,0.00584,69.00
3384,0.00000,0.00000,-0.00734,1,0.00,0.00077,30.00
3388,0.00000,0.00000,-0.00734,1,0.00,-0.00631,0.00
3392,0.00000,0.00000,-0.00734,1,0.00,-0.55345,0.00
3400,0.00000,0.00000,0.00734,1,0.00,0.10587,28.00
3404,0.00000,0.00000,0.00734,1,0.00,0.10425,0.00
3408,0.00000,0.00000,0.00734,1,0.00,0.09365,0.00
3412,0.00000,0.00000,0.00734,1,0.00,0.10050,10.00
3416,0.00000,0.00000,-0.00734,1,0.00,-0.57129,352.00
3420,0.00000,0.00000,-0.00734,1,0.00,-0.57493,267.00
3424,0.00000,0.00000,-0.00734,1,0.00,-0.57650,0.00
3428,0.00000,0.00000,-0.02202,1,0.00,-0.62338,10.00
3432,0.00000,0.00000,-0.02202,1,0.00,-0.62241,32.00
3440,0.00000,0.00000,-0.02202,1,0.00,-0.62078,0.00
3444,0.00000,0.00000,-0.02202,1,0.00,-0.62079,151.00
3448,0.00000,0.00000,-0.02202,1,0.00,-0.61451,40.00
3452,0.00000,0.00000,-0.02202,1,0.00,-0.61890,15.00
3456,0.00000,0.00000,-0.02202,1,0.00,-0.62539,0.00
3460,0.00000,0.00000,-0.02202,1,0.00,-0.62354,0.00
3464,0.00000,0.00000,-0.02202,1,0.00,-0.62970,257.00
3472,0.00000,0.00000,-0.00734,1,0.00,-0.58604,0.00
3476,0.00000,0.00000,-0.00734,1,0.00,-0.57713,0.00
3480,0.00000,0.00000,-0.00734,1,0.00,-0.57660,25.00
3484,0.00000,0.00000,-0.00734,1,0.00,-0.56903,43.00
3488,0.00000,0.00000,-0.00734,1,0.00,-0.56035,41.00
3492,0.00000,0.00000,0.00734,1,0.00,0.09987,0.00
3496,0.00000,0.00000,0.00734,1,0.00,0.00829,14.00
3504,0.00000,0.00000,-0.00734,1,0.00,-0.59035,369.00
3508,0.00000,0.00000,-0.00734,1,0.00,-0.60096,371.00
3512,0.00000,0.00000,-0.02202,1,0.00,-0.64479,373.00
3516,0.00000,0.00000,-0.02202,1,0.00,-0.64629,372.00
3520,0.00000,0.00000,-0.02202,1,0.00,-0.64201,372.00
3524,0.00000,0.00000,-0.03670,1,0.00,-0.68076,366.00
3528,0.00000,0.00000,-0.03670,1,0.00,-0.67099,374.00
3536,0.00000,0.00000,-0.03670,1,0.00,-0.65420,370.00
3540,0.00000,0.00000,-0.03670,1,0.00,-0.65553,367.00
3544,0.00000,0.00000,-0.03670,1,0.00,-0.64868,315.00
3548,0.00000,0.00000,-0.02202,1,0.00,-0.59487,64.00
3552,0.00000,0.00000,-0.02202,1,0.00,-0.59807,21.00
3556,0.00000,0.00000,-0.00734,1,0.00,-0.00750,0.00
3560,0.00000,0.00000,-0.00734,1,0.00,-0.00921,0.00
3568,0.00000,0.00000,0.00734,1,0.00,0.09990,19.00
3572,0.00000,0.00000,0.00734,1,0.00,0.09621,0.00
3576,0.00000,0.00000,0.00734,1,0.00,0.09164,0.00
3580,0.00000,0.00000,0.00734,1,0.00,0.00611,17.00
3584,0.00000,0.00000,0.00734,1,0.00,0.00280,25.00
3588,0.00000,0.00000,0.00734,1,0.00,-0.00461,0.00
3592,0.00000,0.00000,0.00734,1,0.00,-0.56223,0.00
3596,0.00000,0.00000,0.00734,1,0.00,-0.55887,15.00
3604,0.00000,0.00000,-0.00734,1,0.00,-0.61706,0.00
3608,0.00000,0.00000,0.00734,1,0.00,-0.55736,105.00
3612,0.00000,0.00000,-0.02202,1,0.00,-0.64353,364.00
3616,0.00000,0.00000,-0.02202,1,0.00,-0.63058,337.00
3620,0.00000,0.00000,-0.02202,1,0.00,-0.62160,58.00
3624,0.00000,0.00000,-0.00734,1,0.00,-0.55513,0.00
3628,0.00000,0.00000,-0.00734,1,0.00,-0.00257,251.00
3636,0.00000,0.00000,-0.00734,1,0.00,0.10817,23.00
3640,0.00000,0.00000,-0.00734,1,0.00,0.10450,335.00
3644,0.00000,0.00000,-0.02202,1,0.00,-0.55412,354.00
3648,0.00000,0.00000,-0.02202,1,0.00,-0.55245,367.00
3652,0.00000,0.00000,-0.00734,1,0.00,0.10194,374.00
3656,0.00000,0.00000,-0.02202,1,0.00,-0.57249,374.00
3660,0.00000,0.00000,-0.02202,1,0.00,-0.58445,366.00
3664,0.00000,0.00000,-0.02202,1,0.00,-0.59901,295.00
3672,0.00000,0.00000,-0.00734,1,0.00,-0.58053,0.00
3676,0.00000,0.00000,0.00734,1,0.00,0.00211,0.00
3680,0.00000,0.00000,-0.00734,1,0.00,-0.60386,138.00
3684,0.00000,0.00000,-0.00734,1,0.00,-0.59779,333.00
3688,0.00000,0.00000,-0.00734,1,0.00,-0.59978,362.00
