==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V)
480,-0.70000,-0.70000,-0.68544,4,-0.70,0.31772
485,-0.70000,-0.70000,-0.68544,4,-0.70,0.30848
490,-0.70000,-0.70000,-0.69972,4,-0.70,0.24902
495,-0.70000,-0.70000,-0.71400,4,-0.70,-0.22587
500,-0.70000,-0.70000,-0.67116,4,-0.70,0.36211
505,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00276
510,-0.70000,-0.70000,-0.69972,4,-0.70,0.25433
515,-0.70000,-0.70000,-0.67116,4,-0.70,0.36246
520,-0.70000,-0.70000,-0.68544,4,-0.70,0.28814
525,-0.70000,-0.70000,-0.72828,4,-0.70,-0.30671
530,-0.70000,-0.70000,-0.68544,4,-0.70,0.29922
535,-0.70000,-0.70000,-0.68544,4,-0.70,0.28070
540,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26442
545,-0.70000,-0.70000,-0.69972,4,-0.70,0.00703
550,-0.70000,-0.70000,-0.68544,4,-0.70,0.29701
555,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00369
560,-0.70000,-0.70000,-0.69972,4,-0.70,0.00598
565,-0.70000,-0.70000,-0.68544,4,-0.70,0.29905
570,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26167
575,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25574
580,-0.70000,-0.70000,-0.68544,4,-0.70,0.30834
585,-0.70000,-0.70000,-0.68544,4,-0.70,0.28944
590,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26149
595,-0.70000,-0.70000,-0.68544,4,-0.70,0.30167
600,-0.70000,-0.70000,-0.68544,4,-0.70,0.30018
605,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21742
610,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24959
615,-0.70000,-0.70000,-0.68544,4,-0.70,0.30328
620,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26537
625,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25355
630,-0.70000,-0.70000,-0.68544,4,-0.70,0.30816
635,-0.70000,-0.70000,-0.68544,4,-0.70,0.27204
640,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27392
645,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25666
650,-0.70000,-0.70000,-0.68544,4,-0.70,0.28542
655,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00904
660,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25210
665,-0.70000,-0.70000,-0.68544,4,-0.70,0.29883
670,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00317
675,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25080
680,-0.70000,-0.70000,-0.68544,4,-0.70,0.29455
685,-0.70000,-0.70000,-0.67116,4,-0.70,0.33855
690,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25725
695,-0.70000,-0.70000,-0.69972,4,-0.70,0.25457
700,-0.70000,-0.70000,-0.68544,4,-0.70,0.29481
705,-0.70000,-0.70000,-0.69972,4,-0.70,0.00306
710,-0.70000,-0.70000,-0.69972,4,-0.70,0.01000
715,-0.70000,-0.70000,-0.68544,4,-0.70,0.29746
720,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21989
725,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00182
730,-0.70000,-0.70000,-0.68544,4,-0.70,0.28996
735,-0.70000,-0.70000,-0.68544,4,-0.70,0.28264
740,-0.70000,-0.70000,-0.69972,4,-0.70,0.00267
745,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23900
750,-0.70000,-0.70000,-0.68544,4,-0.70,0.30452
755,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26314
760,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24582
765,-0.70000,-0.70000,-0.68544,4,-0.70,0.31311
770,-0.70000,-0.70000,-0.69972,4,-0.70,0.00297
775,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24486
780,-0.70000,-0.70000,-0.69972,4,-0.70,0.25694
785,-0.70000,-0.70000,-0.69972,4,-0.70,0.00399
790,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25284
795,-0.70000,-0.70000,-0.69972,4,-0.70,0.26273
800,-0.70000,-0.70000,-0.68544,4,-0.70,0.29690
805,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00855
810,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25931
815,-0.70000,-0.70000,-0.68544,4,-0.70,0.28914
820,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27128
825,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26292
830,-0.70000,-0.70000,-0.68544,4,-0.70,0.28746
835,-0.70000,-0.70000,-0.68544,4,-0.70,0.28167
840,-0.70000,-0.70000,-0.64260,4,-0.70,0.45489
845,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00364
850,-0.70000,-0.70000,-0.68544,4,-0.70,0.28405
855,-0.70000,-0.70000,-0.69972,4,-0.70,-0.23031
860,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26765
865,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00894
870,-0.70000,-0.70000,-0.68544,4,-0.70,0.27841
875,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25263
880,-0.70000,-0.70000,-0.68544,4,-0.70,0.30956
885,-0.70000,-0.70000,-0.68544,4,-0.70,0.30045
890,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24839
895,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23822
900,-0.70000,-0.70000,-0.68544,4,-0.70,0.30956
905,-0.70000,-0.70000,-0.69972,4,-0.70,0.25174
910,-0.70000,-0.70000,-0.71400,4,-0.70,-0.22852
915,-0.70000,-0.70000,-0.68544,4,-0.70,0.32292
920,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25105
925,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23792
930,-0.70000,-0.70000,-0.68544,4,-0.70,0.30439
935,-0.70000,-0.70000,-0.68544,4,-0.70,0.30012
940,-0.70000,-0.70000,-0.69972,4,-0.70,0.25416
945,-0.70000,-0.70000,-0.69972,4,-0.70,0.24907
950,-0.70000,-0.70000,-0.69972,4,-0.70,0.27586
955,-0.70000,-0.70000,-0.69972,4,-0.70,0.00317
960,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27439
965,-0.70000,-0.70000,-0.68544,4,-0.70,0.26618
970,-0.70000,-0.70000,-0.69972,4,-0.70,-0.24716
975,-0.70000,-0.70000,-0.72828,4,-0.70,-0.35815
980,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21669
985,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22423
990,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27121
995,-0.70000,-0.70000,-0.69972,4,-0.70,0.00432
1000,-0.70000,-0.70000,-0.68544,4,-0.70,0.28916
1005,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27748
1010,-0.70000,-0.70000,-0.69972,4,-0.70,0.00228
1015,-0.70000,-0.70000,-0.68544,4,-0.70,0.30231
1020,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00639
1025,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24812
1030,-0.70000,-0.70000,-0.69972,4,-0.70,0.00724
1035,-0.70000,-0.70000,-0.68544,4,-0.70,0.29121
1040,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24878
1045,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24024
1050,-0.70000,-0.70000,-0.68544,4,-0.70,0.30467
1055,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25952
1060,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26406
1065,-0.70000,-0.70000,-0.68544,4,-0.70,0.29189
1070,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22027
1075,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26406
1080,-0.70000,-0.70000,-0.68544,4,-0.70,0.29717
1085,-0.70000,-0.70000,-0.68544,4,-0.70,0.27671
1090,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26753
1095,-0.70000,-0.70000,-0.69972,4,-0.70,0.00761
1100,-0.70000,-0.70000,-0.68544,4,-0.70,0.29611
1105,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25497
1110,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23735
1115,-0.70000,-0.70000,-0.68544,4,-0.70,0.30271
1120,-0.70000,-0.70000,-0.69972,4,-0.70,0.00215
1125,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25092
1130,-0.70000,-0.70000,-0.69972,4,-0.70,0.00812
1135,-0.70000,-0.70000,-0.68544,4,-0.70,0.28567
1140,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27233
1145,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25441
1150,-0.70000,-0.70000,-0.68544,4,-0.70,0.28989
1155,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27625
1160,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25430
1165,-0.70000,-0.70000,-0.68544,4,-0.70,0.29631
1170,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00805
1175,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25005
1180,-0.70000,-0.70000,-0.69972,4,-0.70,0.25230
1185,-0.70000,-0.70000,-0.68544,4,-0.70,0.29259
1190,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25471
1195,-0.70000,-0.70000,-0.69972,4,-0.70,0.25171
1200,-0.70000,-0.70000,-0.68544,4,-0.70,0.28951
1205,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27321
1210,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25920
1215,-0.70000,-0.70000,-0.68544,4,-0.70,0.28554
1220,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22243
1225,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32124
1230,-0.70000,-0.70000,-0.68544,4,-0.70,0.29734
1235,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00581
1240,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26808
1245,-0.70000,-0.70000,-0.69972,4,-0.70,0.24621
1250,-0.70000,-0.70000,-0.68544,4,-0.70,0.29458
1255,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27284
1260,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25195
1265,-0.70000,-0.70000,-0.68544,4,-0.70,0.29762
1270,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00683
1275,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25140
1280,-0.70000,-0.70000,-0.69972,4,-0.70,0.25006
1285,-0.70000,-0.70000,-0.69972,4,-0.70,0.00036
1290,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31980
1295,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24568
1300,-0.70000,-0.70000,-0.67116,4,-0.70,0.34983
1305,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26791
1310,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25423
1315,-0.70000,-0.70000,-0.68544,4,-0.70,0.29039
1320,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22172
1325,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31964
1330,-0.70000,-0.70000,-0.68544,4,-0.70,0.29962
1335,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22038
1340,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26196
1345,-0.70000,-0.70000,-0.69972,4,-0.70,0.00660
1350,-0.70000,-0.70000,-0.68544,4,-0.70,0.28975
1355,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26664
1360,-0.70000,-0.70000,-0.69972,4,-0.70,0.00894
1365,-0.70000,-0.70000,-0.68544,4,-0.70,0.29370
1370,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21639
1375,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31640
1380,-0.70000,-0.70000,-0.68544,4,-0.70,0.29922
1385,-0.70000,-0.70000,-0.68544,4,-0.70,0.28556
1390,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26879
1395,-0.70000,-0.70000,-0.69972,4,-0.70,0.00530
1400,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00663
1405,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21644
1410,-0.70000,-0.70000,-0.72828,4,-0.70,-0.29354
1415,-0.70000,-0.70000,-0.67116,4,-0.70,0.36882
1420,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00059
1425,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24742
1430,-0.70000,-0.70000,-0.69972,4,-0.70,0.25369
1435,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00995
1440,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25523
1445,-0.70000,-0.70000,-0.69972,4,-0.70,0.24768
1450,-0.70000,-0.70000,-0.68544,4,-0.70,0.29290
1455,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00297
1460,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24591
1465,-0.70000,-0.70000,-0.64260,4,-0.70,0.46708
1470,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26605
1475,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31426
1480,-0.70000,-0.70000,-0.69972,4,-0.70,0.00865
1485,-0.70000,-0.70000,-0.68544,4,-0.70,0.27487
1490,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26507
1495,-0.70000,-0.70000,-0.69972,4,-0.70,0.24601
1500,-0.70000,-0.70000,-0.68544,4,-0.70,0.29163
1505,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00742
1510,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31947
1515,-0.70000,-0.70000,-0.67116,4,-0.70,0.35858
1520,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21907
1525,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24834
1530,-0.70000,-0.70000,-0.69972,4,-0.70,0.25090
1535,-0.70000,-0.70000,-0.69972,4,-0.70,0.00009
1540,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31634
1545,-0.70000,-0.70000,-0.69972,4,-0.70,0.00843
1550,-0.70000,-0.70000,-0.68544,4,-0.70,0.29569
1555,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00173
1560,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24093
1565,-0.70000,-0.70000,-0.67116,4,-0.70,0.36954
1570,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21639
1575,-0.70000,-0.70000,-0.72828,4,-0.70,-0.29361
1580,-0.70000,-0.70000,-0.68544,4,-0.70,0.29795
1585,-0.70000,-0.70000,-0.68544,4,-0.70,0.26622
1590,-0.70000,-0.70000,-0.74256,4,-0.70,-0.40049
1595,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00184
1600,-0.70000,-0.70000,-0.68544,4,-0.70,0.28795
1605,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26950
1610,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25417
1615,-0.70000,-0.70000,-0.67116,4,-0.70,0.36153
1620,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22228
1625,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31224
1630,-0.70000,-0.70000,-0.68544,4,-0.70,0.30106
1635,-0.70000,-0.70000,-0.68544,4,-0.70,0.28441
1640,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26823
1645,-0.70000,-0.70000,-0.68544,4,-0.70,0.29693
1650,-0.70000,-0.70000,-0.67116,4,-0.70,0.34075
1655,-0.70000,-0.70000,-0.68544,4,-0.70,0.28800
1660,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24269
1665,-0.70000,-0.70000,-0.67116,4,-0.70,0.37289
1670,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26173
1675,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24304
1680,-0.70000,-0.70000,-0.68544,4,-0.70,0.31307
1685,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21761
1690,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32372
1695,-0.70000,-0.70000,-0.69972,4,-0.70,0.25437
1700,-0.70000,-0.70000,-0.68544,4,-0.70,0.28055
1705,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26835
1710,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24037
1715,-0.70000,-0.70000,-0.68544,4,-0.70,0.31173
1720,-0.70000,-0.70000,-0.68544,4,-0.70,0.29377
1725,-0.70000,-0.70000,-0.69972,4,-0.70,0.26079
1730,-0.70000,-0.70000,-0.69972,4,-0.70,0.26451
1735,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00409
1740,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31195
1745,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23886
1750,-0.70000,-0.70000,-0.68544,4,-0.70,0.29729
1755,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25984
1760,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24820
1765,-0.70000,-0.70000,-0.69972,4,-0.70,0.00709
1770,-0.70000,-0.70000,-0.71400,4,-0.70,-0.28994
1775,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27310
1780,-0.70000,-0.70000,-0.68544,4,-0.70,0.26737
1785,-0.70000,-0.70000,-0.69972,4,-0.70,-0.24395
1790,-0.70000,-0.70000,-0.71400,4,-0.70,-0.28392
1795,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00852
1800,-0.70000,-0.70000,-0.67116,4,-0.70,0.32762
1805,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27563
1810,-0.70000,-0.70000,-0.69972,4,-0.70,0.00834
1815,-0.70000,-0.70000,-0.68544,4,-0.70,0.30031
1820,-0.70000,-0.70000,-0.68544,4,-0.70,0.29053
1825,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25011
1830,-0.70000,-0.70000,-0.68544,4,-0.70,0.31243
1835,-0.70000,-0.70000,-0.68544,4,-0.70,0.30074
1840,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32180
1845,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00088
1850,-0.70000,-0.70000,-0.68544,4,-0.70,0.27664
1855,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27942
1860,-0.70000,-0.70000,-0.72828,4,-0.70,-0.30723
1865,-0.70000,-0.70000,-0.68544,4,-0.70,0.30334
1870,-0.70000,-0.70000,-0.69972,4,-0.70,0.00421
1875,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24220
1880,-0.70000,-0.70000,-0.69972,4,-0.70,0.25405
1885,-0.70000,-0.70000,-0.69972,4,-0.70,0.00978
1890,-0.70000,-0.70000,-0.72828,4,-0.70,-0.29260
1895,-0.70000,-0.70000,-0.71400,4,-0.70,-0.22932
1900,-0.70000,-0.70000,-0.68544,4,-0.70,0.30710
1905,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25614
1910,-0.70000,-0.70000,-0.69972,4,-0.70,0.25907
1915,-0.70000,-0.70000,-0.67116,4,-0.70,0.35408
1920,-0.70000,-0.70000,-0.68544,4,-0.70,0.28218
1925,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26904
1930,-0.70000,-0.70000,-0.68544,4,-0.70,0.29313
1935,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22823
1940,-0.70000,-0.70000,-0.72828,4,-0.70,-0.34103
1945,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26724
1950,-0.70000,-0.70000,-0.68544,4,-0.70,0.26243
1955,-0.70000,-0.70000,-0.71400,4,-0.70,-0.29142
1960,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00871
1965,-0.70000,-0.70000,-0.67116,4,-0.70,0.34440
1970,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22588
1975,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31626
1980,-0.70000,-0.70000,-0.68544,4,-0.70,0.30759
1985,-0.70000,-0.70000,-0.68544,4,-0.70,0.29861
1990,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31053
1995,-0.70000,-0.70000,-0.69972,4,-0.70,0.25494
2000,-0.70000,-0.70000,-0.68544,4,-0.70,0.29811
2005,-0.70000,-0.70000,-0.78540,4,-0.70,-0.54627
2010,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23185
2015,-0.70000,-0.70000,-0.68544,4,-0.70,0.31786
2020,-0.70000,-0.70000,-0.69972,4,-0.70,0.25022
2025,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23299
2030,-0.70000,-0.70000,-0.69972,4,-0.70,0.26110
2035,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21295
2040,-0.70000,-0.70000,-0.72828,4,-0.70,-0.33226
2045,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21645
2050,-0.70000,-0.70000,-0.67116,4,-0.70,0.31627
2055,-0.70000,-0.70000,-0.71400,4,-0.70,-0.29905
2060,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26723
2065,-0.70000,-0.70000,-0.67116,4,-0.70,0.34337
2070,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21500
2075,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25224
2080,-0.70000,-0.70000,-0.68544,4,-0.70,0.30080
2085,-0.70000,-0.70000,-0.69972,4,-0.70,-0.23055
2090,-0.70000,-0.70000,-0.67116,4,-0.70,0.32939
2095,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25525
2100,-0.70000,-0.70000,-0.67116,4,-0.70,0.32252
2105,-0.70000,-0.70000,-0.71400,4,-0.70,-0.28820
2110,-0.70000,-0.70000,-0.69972,4,-0.70,0.24804
2115,-0.70000,-0.70000,-0.67116,4,-0.70,0.31696
2120,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21773
2125,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23185
2130,-0.70000,-0.70000,-0.68544,4,-0.70,0.34194
2135,-0.70000,-0.70000,-0.69972,4,-0.70,0.27354
2140,-0.70000,-0.70000,-0.72828,4,-0.70,-0.28184
2145,-0.70000,-0.70000,-0.69972,4,-0.70,0.28008
2150,-0.70000,-0.70000,-0.68544,4,-0.70,0.31452
2155,-0.70000,-0.70000,-0.69972,4,-0.70,0.25004
2160,-0.70000,-0.70000,-0.69972,4,-0.70,0.27775
2165,-0.70000,-0.70000,-0.67116,4,-0.70,0.37727
2170,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25934
2175,-0.70000,-0.70000,-0.72828,4,-0.70,-0.29764
2180,-0.70000,-0.70000,-0.68544,4,-0.70,0.30565
2185,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00515
2190,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31753
2195,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26656
2200,-0.70000,-0.70000,-0.68544,4,-0.70,0.30344
2205,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22274
2210,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26050
2215,-0.70000,-0.70000,-0.67116,4,-0.70,0.33154
2220,-0.70000,-0.70000,-0.69972,4,-0.70,-0.23262
2225,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32561
2230,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00910
2235,-0.70000,-0.70000,-0.69972,4,-0.70,-0.23174
2240,-0.70000,-0.70000,-0.72828,4,-0.70,-0.33486
2245,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26679
2250,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22498
2255,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27517
2260,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24999
2265,-0.70000,-0.70000,-0.67116,4,-0.70,0.36201
2270,-0.70000,-0.70000,-0.67116,4,-0.70,0.34700
2275,-0.70000,-0.70000,-0.72828,4,-0.70,-0.30181
2280,-0.70000,-0.70000,-0.69972,4,-0.70,0.00195
2285,-0.70000,-0.70000,-0.68544,4,-0.70,0.26643
2290,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32794
2295,-0.70000,-0.70000,-0.69972,4,-0.70,0.00317
2300,-0.70000,-0.70000,-0.68544,4,-0.70,0.28611
2305,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21478
2310,-0.70000,-0.70000,-0.71400,4,-0.70,-0.24591
2315,-0.70000,-0.70000,-0.67116,4,-0.70,0.37337
2320,-0.70000,-0.70000,-0.68544,4,-0.70,0.29342
2325,-0.70000,-0.70000,-0.72828,4,-0.70,-0.29971
2330,-0.70000,-0.70000,-0.68544,4,-0.70,0.30869
2335,-0.70000,-0.70000,-0.68544,4,-0.70,0.27826
2340,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27295
2345,-0.70000,-0.70000,-0.69972,4,-0.70,0.00138
2350,-0.70000,-0.70000,-0.68544,4,-0.70,0.28533
2355,-0.70000,-0.70000,-0.71400,4,-0.70,-0.26687
2360,-0.70000,-0.70000,-0.69972,4,-0.70,0.24931
2365,-0.70000,-0.70000,-0.67116,4,-0.70,0.37460
2370,-0.70000,-0.70000,-0.69972,4,-0.70,0.24838
2375,-0.70000,-0.70000,-0.72828,4,-0.70,-0.28790
2380,-0.70000,-0.70000,-0.68544,4,-0.70,0.34280
2385,-0.70000,-0.70000,-0.69972,4,-0.70,0.00636
2390,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32443
2395,-0.70000,-0.70000,-0.69972,4,-0.70,0.00893
2400,-0.70000,-0.70000,-0.68544,4,-0.70,0.28171
2405,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27174
2410,-0.70000,-0.70000,-0.69972,4,-0.70,0.00637
2415,-0.70000,-0.70000,-0.68544,4,-0.70,0.30728
2420,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00986
2425,-0.70000,-0.70000,-0.69972,4,-0.70,0.00657
2430,-0.70000,-0.70000,-0.68544,4,-0.70,0.31129
2435,-0.70000,-0.70000,-0.68544,4,-0.70,0.27505
2440,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32962
2445,-0.70000,-0.70000,-0.69972,4,-0.70,0.00316
2450,-0.70000,-0.70000,-0.68544,4,-0.70,0.28208
2455,-0.70000,-0.70000,-0.71400,4,-0.70,-0.27506
2460,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25551
2465,-0.70000,-0.70000,-0.67116,4,-0.70,0.34646
2470,-0.70000,-0.70000,-0.69972,4,-0.70,-0.21503
2475,-0.70000,-0.70000,-0.71400,4,-0.70,-0.25016
2480,-0.70000,-0.70000,-0.68544,4,-0.70,0.30436
2485,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22347
2490,-0.70000,-0.70000,-0.72828,4,-0.70,-0.32390
2495,-0.70000,-0.70000,-0.69972,4,-0.70,0.00738
2500,-0.70000,-0.70000,-0.68544,4,-0.70,0.28423
2505,-0.70000,-0.70000,-0.69972,4,-0.70,-0.00226
2510,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23718
2515,-0.70000,-0.70000,-0.67116,4,-0.70,0.36416
2520,-0.70000,-0.70000,-0.69972,4,-0.70,0.24629
2525,-0.70000,-0.70000,-0.71400,4,-0.70,-0.23952
2530,-0.70000,-0.70000,-0.69972,4,-0.70,0.25328
2535,-0.70000,-0.70000,-0.69972,4,-0.70,0.00332
2540,-0.70000,-0.70000,-0.72828,4,-0.70,-0.31492
2545,-0.70000,-0.70000,-0.69972,4,-0.70,0.24805
2550,-0.70000,-0.70000,-0.68544,4,-0.70,0.27571
2555,-0.70000,-0.70000,-0.69972,4,-0.70,-0.22442
2560,-0.70000,-0.70000,-0.69972,4,-0.70,0.00003
2565,-0.70000,-0.70000,-0.67116,4,-0.70,0.34734
