==============================================================================
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
1925,0.00000,0.00000,0.00000,1,-1.00,-0.57299,650.00
1930,0.00000,0.00000,-0.02856,1,-1.00,-0.68040,723.00
1935,0.00000,0.00000,0.00000,1,-1.00,0.00515,601.00
1940,0.00000,0.00000,0.01428,1,-1.00,0.11508,595.00
1945,0.00000,0.00000,-0.04284,1,-1.00,-0.73973,728.00
1950,0.00000,0.00000,-0.02856,1,-1.00,-0.66012,696.00
1955,0.00000,0.00000,0.04284,1,-1.00,0.24302,287.00
1960,0.00000,0.00000,-0.02856,1,-1.00,-0.67466,675.00
1965,0.00000,0.00000,-0.02856,1,-1.00,-0.64419,725.00
1970,0.00000,0.00000,0.01428,1,-1.00,0.14696,515.00
1975,0.00000,0.00000,0.00000,1,-1.00,0.00248,652.00
1980,0.00000,0.00000,-0.05712,1,-1.00,-0.75973,748.00
1985,0.00000,0.00000,-0.01428,1,-1.00,-0.58920,652.00
1990,0.00000,0.00000,0.01428,1,-1.00,0.10837,635.00
1995,0.00000,0.00000,-0.05712,1,-1.00,-0.78562,845.00
2000,0.00000,0.00000,-0.01428,1,-1.00,-0.61246,679.00
2005,0.00000,0.00000,0.01428,1,-1.00,0.13504,552.00
2010,0.00000,0.00000,-0.02856,1,-1.00,-0.65860,701.00
2015,0.00000,0.00000,-0.01428,1,-1.00,-0.56781,677.00
2020,0.00000,0.00000,0.00000,1,-1.00,0.10192,622.00
2025,0.00000,0.00000,-0.02856,1,-1.00,-0.65002,640.00
2030,0.00000,0.00000,-0.04284,1,-1.00,-0.71167,728.00
2035,0.00000,0.00000,0.00000,1,-1.00,0.09853,640.00
2040,0.00000,0.00000,0.01428,1,-1.00,0.13370,573.00
2045,0.00000,0.00000,-0.04284,1,-1.00,-0.72381,776.00
2050,0.00000,0.00000,-0.05712,1,-1.00,-0.75606,668.00
2055,0.00000,0.00000,-0.02856,1,-1.00,-0.67173,572.00
2060,0.00000,0.00000,-0.01428,1,-1.00,-0.64475,705.00
2065,0.00000,0.00000,-0.02856,1,-1.00,-0.65359,937.00
2070,0.00000,0.00000,0.01428,1,-1.00,0.12388,572.00
2075,0.00000,0.00000,0.00000,1,-1.00,-0.58459,574.00
2080,0.00000,0.00000,-0.04284,1,-1.00,-0.74394,790.00
2085,0.00000,0.00000,0.00000,1,-1.00,-0.55051,582.00
2090,0.00000,0.00000,-0.02856,1,-1.00,-0.70526,488.00
2095,0.00000,0.00000,0.00000,1,-1.00,-0.59027,656.00
2100,0.00000,0.00000,0.00000,1,-1.00,-0.00265,728.00
2105,0.00000,0.00000,0.07140,1,-1.00,0.33575,0.00
2110,0.00000,0.00000,-0.04284,1,-1.00,-0.73902,689.00
2115,0.00000,0.00000,0.02856,1,-1.00,0.20338,690.00
2120,0.00000,0.00000,0.02856,1,-1.00,0.19293,576.00
2125,0.00000,0.00000,0.00000,1,-1.00,-0.55248,591.00
2130,0.00000,0.00000,-0.04284,1,-1.00,-0.71260,815.00
2135,0.00000,0.00000,-0.02856,1,-1.00,-0.65486,605.00
2140,0.00000,0.00000,0.01428,1,-1.00,0.11842,593.00
2145,0.00000,0.00000,-0.05712,1,-1.00,-0.77683,759.00
2150,0.00000,0.00000,-0.05712,1,-1.00,-0.74706,669.00
2155,0.00000,0.00000,-0.01428,1,-1.00,-0.58857,568.00
2160,0.00000,0.00000,-0.02856,1,-1.00,-0.67085,701.00
2165,0.00000,0.00000,-0.02856,1,-1.00,-0.65747,705.00
2170,0.00000,0.00000,0.01428,1,-1.00,0.16552,574.00
2175,0.00000,0.00000,-0.01428,1,-1.00,-0.57599,555.00
2180,0.00000,0.00000,-0.04284,1,-1.00,-0.66697,796.00
2185,0.00000,0.00000,0.00000,1,-1.00,0.12912,524.00
2190,0.00000,0.00000,-0.01428,1,-1.00,-0.58818,609.00
2195,0.00000,0.00000,-0.02856,1,-1.00,-0.64331,655.00
2200,0.00000,0.00000,-0.01428,1,-1.00,-0.59326,629.00
2205,0.00000,0.00000,0.00000,1,-1.00,0.00251,555.00
2210,0.00000,0.00000,-0.02856,1,-1.00,-0.67041,704.00
2215,0.00000,0.00000,-0.01428,1,-1.00,-0.56098,620.00
2220,0.00000,0.00000,0.01428,1,-1.00,0.10585,535.00
2225,0.00000,0.00000,-0.01428,1,-1.00,-0.64193,516.00
2230,0.00000,0.00000,-0.02856,1,-1.00,-0.70597,661.00
2235,0.00000,0.00000,0.01428,1,-1.00,-0.00010,559.00
2240,0.00000,0.00000,0.02856,1,-1.00,0.10142,392.00
2245,0.00000,0.00000,-0.01428,1,-1.00,-0.70600,620.00
2250,0.00000,0.00000,0.00000,1,-1.00,-0.59583,606.00
2255,0.00000,0.00000,-0.02856,1,-1.00,-0.71111,594.00
2260,0.00000,0.00000,-0.01428,1,-1.00,-0.65644,653.00
2265,0.00000,0.00000,-0.01428,1,-1.00,-0.60740,631.00
2270,0.00000,0.00000,0.04284,1,-1.00,0.27098,385.00
2275,0.00000,0.00000,0.01428,1,-1.00,0.15803,583.00
2280,0.00000,0.00000,-0.02856,1,-1.00,-0.60067,630.00
2285,0.00000,0.00000,0.01428,1,-1.00,0.19488,543.00
2290,0.00000,0.00000,0.01428,1,-1.00,0.16110,550.00
2295,0.00000,0.00000,-0.02856,1,-1.00,-0.62343,606.00
2300,0.00000,0.00000,-0.01428,1,-1.00,-0.56323,590.00
2305,0.00000,0.00000,0.00000,1,-1.00,0.09917,549.00
2310,0.00000,0.00000,-0.02856,1,-1.00,-0.64058,657.00
2315,0.00000,0.00000,-0.01428,1,-1.00,-0.56583,622.00
2320,0.00000,0.00000,0.04284,1,-1.00,0.27101,396.00
2325,0.00000,0.00000,0.01428,1,-1.00,0.14406,486.00
2330,0.00000,0.00000,-0.05712,1,-1.00,-0.74523,660.00
2335,0.00000,0.00000,0.00000,1,-1.00,0.10275,517.00
2340,0.00000,0.00000,0.01428,1,-1.00,0.13472,520.00
2345,0.00000,0.00000,-0.01428,1,-1.00,-0.59147,610.00
2350,0.00000,0.00000,-0.01428,1,-1.00,-0.57506,595.00
2355,0.00000,0.00000,0.02856,1,-1.00,0.18973,490.00
2360,0.00000,0.00000,-0.01428,1,-1.00,-0.61128,608.00
2365,0.00000,0.00000,-0.01428,1,-1.00,-0.62753,589.00
2370,0.00000,0.00000,0.01428,1,-1.00,0.11523,495.00
2375,0.00000,0.00000,-0.01428,1,-1.00,-0.62884,534.00
2380,0.00000,0.00000,-0.01428,1,-1.00,-0.59091,667.00
2385,0.00000,0.00000,0.01428,1,-1.00,0.15607,513.00
2390,0.00000,0.00000,0.05712,1,-1.00,0.28658,138.00
2395,0.00000,0.00000,-0.04284,1,-1.00,-0.73516,603.00
2400,0.00000,0.00000,-0.01428,1,-1.00,-0.60544,569.00
2405,0.00000,0.00000,0.01428,1,-1.00,0.10789,488.00
2410,0.00000,0.00000,-0.01428,1,-1.00,-0.63333,632.00
2415,0.00000,0.00000,-0.02856,1,-1.00,-0.66390,591.00
2420,0.00000,0.00000,0.01428,1,-1.00,0.13375,448.00
2425,0.00000,0.00000,0.00000,1,-1.00,-0.55193,497.00
2430,0.00000,0.00000,-0.02856,1,-1.00,-0.62885,659.00
2435,0.00000,0.00000,0.00000,1,-1.00,0.12501,500.00
2440,0.00000,0.00000,0.00000,1,-1.00,-0.00909,480.00
2445,0.00000,0.00000,-0.02856,1,-1.00,-0.66543,605.00
2450,0.00000,0.00000,-0.01428,1,-1.00,-0.58106,602.00
2455,0.00000,0.00000,0.04284,1,-1.00,0.26363,357.00
2460,0.00000,0.00000,-0.01428,1,-1.00,-0.60374,559.00
2465,0.00000,0.00000,-0.02856,1,-1.00,-0.63305,600.00
2470,0.00000,0.00000,0.02856,1,-1.00,0.20315,437.00
2475,0.00000,0.00000,0.01428,1,-1.00,0.12555,509.00
2480,0.00000,0.00000,-0.02856,1,-1.00,-0.65467,642.00
2485,0.00000,0.00000,0.00000,1,-1.00,0.00204,512.00
2490,0.00000,0.00000,0.00000,1,-1.00,-0.55228,385.00
2495,0.00000,0.00000,-0.01428,1,-1.00,-0.61269,547.00
2500,0.00000,0.00000,-0.01428,1,-1.00,-0.56513,595.00
2505,0.00000,0.00000,0.02856,1,-1.00,0.17881,417.00
2510,0.00000,0.00000,-0.01428,1,-1.00,-0.63760,594.00
2515,0.00000,0.00000,0.00000,1,-1.00,-0.55951,578.00
2520,0.00000,0.00000,0.01428,1,-1.00,0.12306,509.00
2525,0.00000,0.00000,0.00000,1,-1.00,-0.57183,475.00
2530,0.00000,0.00000,-0.02856,1,-1.00,-0.66127,548.00
2535,0.00000,0.00000,0.01428,1,-1.00,0.14833,440.00
2540,0.00000,0.00000,0.01428,1,-1.00,0.13045,479.00
2545,0.00000,0.00000,-0.04284,1,-1.00,-0.71465,599.00
2550,0.00000,0.00000,0.00000,1,-1.00,0.09850,539.00
2555,0.00000,0.00000,0.02856,1,-1.00,0.20363,322.00
2560,0.00000,0.00000,-0.01428,1,-1.00,-0.60444,524.00
2565,0.00000,0.00000,-0.01428,1,-1.00,-0.56079,548.00
2570,0.00000,0.00000,0.01428,1,-1.00,0.16654,462.00
2575,0.00000,0.00000,0.01428,1,-1.00,0.12850,471.00
2580,0.00000,0.00000,-0.02856,1,-1.00,-0.64677,644.00
2585,0.00000,0.00000,-0.04284,1,-1.00,-0.69278,494.00
2590,0.00000,0.00000,0.00000,1,-1.00,-0.55194,442.00
2595,0.00000,0.00000,0.00000,1,-1.00,-0.55558,542.00
2600,0.00000,0.00000,0.00000,1,-1.00,-0.00457,558.00
2605,0.00000,0.00000,0.01428,1,-1.00,0.12908,370.00
2610,0.00000,0.00000,-0.01428,1,-1.00,-0.61646,571.00
2615,0.00000,0.00000,-0.01428,1,-1.00,-0.58356,556.00
2620,0.00000,0.00000,0.02856,1,-1.00,0.19740,367.00
2625,0.00000,0.00000,0.01428,1,-1.00,0.12916,421.00
2630,0.00000,0.00000,-0.02856,1,-1.00,-0.65583,521.00
2635,0.00000,0.00000,0.01428,1,-1.00,0.14161,395.00
2640,0.00000,0.00000,0.02856,1,-1.00,0.16698,278.00
2645,0.00000,0.00000,-0.02856,1,-1.00,-0.67260,689.00
2650,0.00000,0.00000,0.00000,1,-1.00,0.00964,568.00
2655,0.00000,0.00000,0.02856,1,-1.00,0.17354,308.00
2660,0.00000,0.00000,-0.04284,1,-1.00,-0.73276,531.00
2665,0.00000,0.00000,-0.01428,1,-1.00,-0.58477,532.00
2670,0.00000,0.00000,0.02856,1,-1.00,0.20304,425.00
2675,0.00000,0.00000,0.01428,1,-1.00,0.13021,401.00
2680,0.00000,0.00000,-0.04284,1,-1.00,-0.71612,716.00
2685,0.00000,0.00000,0.01428,1,-1.00,0.14772,412.00
2690,0.00000,0.00000,0.01428,1,-1.00,0.13421,434.00
2695,0.00000,0.00000,-0.01428,1,-1.00,-0.62382,518.00
2700,0.00000,0.00000,-0.01428,1,-1.00,-0.59820,530.00
2705,0.00000,0.00000,0.01428,1,-1.00,0.15556,418.00
2710,0.00000,0.00000,-0.01428,1,-1.00,-0.57728,556.00
2715,0.00000,0.00000,0.00000,1,-1.00,0.11515,530.00
2720,0.00000,0.00000,0.02856,1,-1.00,0.21957,391.00
2725,0.00000,0.00000,0.01428,1,-1.00,0.13641,369.00
2730,0.00000,0.00000,-0.02856,1,-1.00,-0.64106,492.00
2735,0.00000,0.00000,0.01428,1,-1.00,0.16325,434.00
2740,0.00000,0.00000,0.01428,1,-1.00,0.12353,379.00
2745,0.00000,0.00000,-0.02856,1,-1.00,-0.67096,487.00
2750,0.00000,0.00000,0.00000,1,-1.00,0.09326,455.00
2755,0.00000,0.00000,0.01428,1,-1.00,0.11741,451.00
2760,0.00000,0.00000,0.00000,1,-1.00,-0.57152,498.00
2765,0.00000,0.00000,0.00000,1,-1.00,0.00471,472.00
2770,0.00000,0.00000,0.08568,1,-1.00,0.40607,0.00
2775,0.00000,0.00000,0.02856,1,-1.00,0.16547,367.00
2780,0.00000,0.00000,-0.04284,1,-1.00,-0.70996,580.00
2785,0.00000,0.00000,0.01428,1,-1.00,0.16607,299.00
2790,0.00000,0.00000,0.02856,1,-1.00,0.18630,291.00
2795,0.00000,0.00000,-0.02856,1,-1.00,-0.65219,553.00
2800,0.00000,0.00000,0.00000,1,-1.00,0.10279,525.00
2805,0.00000,0.00000,0.01428,1,-1.00,0.15090,270.00
2810,0.00000,0.00000,-0.04284,1,-1.00,-0.71253,554.00
2815,0.00000,0.00000,-0.04284,1,-1.00,-0.69024,764.00
2820,0.00000,0.00000,0.04284,1,-1.00,0.27050,231.00
2825,0.00000,0.00000,0.00000,1,-1.00,0.09019,316.00
2830,0.00000,0.00000,-0.04284,1,-1.00,-0.68701,621.00
2835,0.00000,0.00000,0.01428,1,-1.00,0.17145,300.00
2840,0.00000,0.00000,0.01428,1,-1.00,0.13110,361.00
2845,0.00000,0.00000,-0.04284,1,-1.00,-0.71567,590.00
2850,0.00000,0.00000,0.00000,1,-1.00,0.09325,495.00
2855,0.00000,0.00000,-0.01428,1,-1.00,-0.60700,292.00
2860,0.00000,0.00000,0.01428,1,-1.00,0.12354,485.00
2865,0.00000,0.00000,-0.02856,1,-1.00,-0.64356,567.00
2870,0.00000,0.00000,0.02856,1,-1.00,0.21196,306.00
2875,0.00000,0.00000,0.02856,1,-1.00,0.18016,351.00
2880,0.00000,0.00000,0.01428,1,-1.00,0.16181,456.00
2885,0.00000,0.00000,0.02856,1,-1.00,0.21641,362.00
2890,0.00000,0.00000,0.01428,1,-1.00,0.00338,405.00
2895,0.00000,0.00000,0.00000,1,-1.00,-0.60315,532.00
2900,0.00000,0.00000,-0.01428,1,-1.00,-0.62810,420.00
2905,0.00000,0.00000,0.04284,1,-1.00,0.19878,57.00
2910,0.00000,0.00000,-0.01428,1,-1.00,-0.65165,440.00
2915,0.00000,0.00000,0.00000,1,-1.00,-0.55508,479.00
2920,0.00000,0.00000,0.02856,1,-1.00,0.17721,328.00
2925,0.00000,0.00000,0.00000,1,-1.00,-0.57873,326.00
2930,0.00000,0.00000,-0.01428,1,-1.00,-0.57333,535.00
2935,0.00000,0.00000,0.00000,1,-1.00,0.13098,384.00
2940,0.00000,0.00000,0.01428,1,-1.00,0.15181,347.00
2945,0.00000,0.00000,-0.02856,1,-1.00,-0.62376,479.00
2950,0.00000,0.00000,0.01428,1,-1.00,0.19003,486.00
2955,0.00000,0.00000,0.02856,1,-1.00,0.21833,166.00
2960,0.00000,0.00000,-0.02856,1,-1.00,-0.62553,561.00
2965,0.00000,0.00000,-0.02856,1,-1.00,-0.62960,589.00
2970,0.00000,0.00000,0.04284,1,-1.00,0.30484,157.00
2975,0.00000,0.00000,0.01428,1,-1.00,0.16290,306.00
2980,0.00000,0.00000,-0.02856,1,-1.00,-0.61385,598.00
2985,0.00000,0.00000,0.08568,1,-1.00,0.47121,124.00
2990,0.00000,0.00000,0.07140,1,-1.00,0.39350,0.00
2995,0.00000,0.00000,-0.08568,1,-1.00,-0.87468,716.00
3000,0.00000,0.00000,-0.02856,1,-1.00,-0.65794,636.00
3005,0.00000,0.00000,0.05712,1,-1.00,0.28913,0.00
3010,0.00000,0.00000,-0.02856,1,-1.00,-0.70669,566.00
3015,0.00000,0.00000,-0.01428,1,-1.00,-0.61179,571.00
3020,0.00000,0.00000,0.09996,1,-1.00,0.45477,0.00
3025,0.00000,0.00000,0.01428,1,-1.00,0.10315,152.00
3030,0.00000,0.00000,-0.04284,1,-1.00,-0.72480,556.00
3035,0.00000,0.00000,0.04284,1,-1.00,0.24514,243.00
3040,0.00000,0.00000,-0.01428,1,-1.00,-0.61699,276.00
3045,0.00000,0.00000,-0.05712,1,-1.00,-0.78558,701.00
3050,0.00000,0.00000,-0.02856,1,-1.00,-0.63788,572.00
3055,0.00000,0.00000,0.05712,1,-1.00,0.30844,8.00
3060,0.00000,0.00000,-0.02856,1,-1.00,-0.64834,542.00
3065,0.00000,0.00000,-0.04284,1,-1.00,-0.67213,729.00
3070,0.00000,0.00000,0.01428,1,-1.00,0.16276,397.00
3075,0.00000,0.00000,-0.01428,1,-1.00,-0.60826,336.00
3080,0.00000,0.00000,-0.01428,1,-1.00,-0.56639,455.00
3085,0.00000,0.00000,0.00000,1,-1.00,0.13863,382.00
3090,0.00000,0.00000,0.00000,1,-1.00,-0.00416,365.00
3095,0.00000,0.00000,-0.04284,1,-1.00,-0.69400,464.00
3100,0.00000,0.00000,-0.01428,1,-1.00,0.00348,464.00
3105,0.00000,0.00000,0.02856,1,-1.00,0.15303,196.00
3110,0.00000,0.00000,-0.02856,1,-1.00,-0.74515,625.00
3115,0.00000,0.00000,-0.01428,1,-1.00,-0.61089,607.00
3120,0.00000,0.00000,0.05712,1,-1.00,0.29216,0.00
3125,0.00000,0.00000,0.01428,1,-1.00,0.00506,75.00
3130,0.00000,0.00000,-0.07140,1,-1.00,-0.80399,795.00
3135,0.00000,0.00000,0.02856,1,-1.00,0.21210,161.00
3140,0.00000,0.00000,0.05712,1,-1.00,0.24988,165.00
3145,0.00000,0.00000,-0.05712,1,-1.00,-0.81310,636.00
3150,0.00000,0.00000,-0.01428,1,-1.00,-0.63464,556.00
3155,0.00000,0.00000,0.02856,1,-1.00,0.13393,182.00
3160,0.00000,0.00000,-0.04284,1,-1.00,-0.78191,649.00
3165,0.00000,0.00000,0.00000,1,-1.00,0.09391,690.00
3170,0.00000,0.00000,0.07140,1,-1.00,0.38033,0.00
3175,0.00000,0.00000,0.05712,1,-1.00,0.29485,0.00
3180,0.00000,0.00000,-0.01428,1,-1.00,-0.58174,731.00
3185,0.00000,0.00000,0.01428,1,-1.00,0.16067,101.00
3190,0.00000,0.00000,0.07140,1,-1.00,0.38564,0.00
3195,0.00000,0.00000,-0.08568,1,-1.00,-0.86077,808.00
3200,0.00000,0.00000,-0.02856,1,-1.00,-0.61227,588.00
3205,0.00000,0.00000,0.07140,1,-1.00,0.38542,0.00
3210,0.00000,0.00000,-0.05712,1,-1.00,-0.76013,569.00
3215,0.00000,0.00000,-0.02856,1,-1.00,-0.60078,643.00
3220,0.00000,0.00000,0.04284,1,-1.00,0.29684,0.00
3225,0.00000,0.00000,0.02856,1,-1.00,0.20522,258.00
3230,0.00000,0.00000,-0.02856,1,-1.00,-0.61111,488.00
3235,0.00000,0.00000,0.00000,1,-1.00,0.14109,308.00
3240,0.00000,0.00000,0.01428,1,-1.00,0.11497,313.00
3245,0.00000,0.00000,-0.07140,1,-1.00,-0.84318,487.00
3250,0.00000,0.00000,-0.02856,1,-1.00,-0.61120,542.00
3255,0.00000,0.00000,0.05712,1,-1.00,0.29634,0.00
3260,0.00000,0.00000,0.01428,1,-1.00,0.10331,143.00
3265,0.00000,0.00000,-0.05712,1,-1.00,-0.75737,717.00
3270,0.00000,0.00000,0.01428,1,-1.00,0.13363,396.00
3275,0.00000,0.00000,0.04284,1,-1.00,0.24160,0.00
3280,0.00000,0.00000,-0.02856,1,-1.00,-0.62940,491.00
3285,0.00000,0.00000,0.01428,1,-1.00,0.19179,261.00
3290,0.00000,0.00000,0.00000,1,-1.00,-0.55288,234.00
3295,0.00000,0.00000,-0.04284,1,-1.00,-0.77463,574.00
3300,0.00000,0.00000,-0.01428,1,-1.00,-0.59820,477.00
3305,0.00000,0.00000,0.01428,1,-1.00,-0.56271,283.00
3310,0.00000,0.00000,-0.01428,1,-1.00,-0.70728,487.00
3315,0.00000,0.00000,-0.04284,1,-1.00,-0.72330,521.00
3320,0.00000,0.00000,0.02856,1,-1.00,0.16817,172.00
3325,0.00000,0.00000,0.01428,1,-1.00,0.09779,110.00
3330,0.00000,0.00000,-0.05712,1,-1.00,-0.76375,688.00
3335,0.00000,0.00000,-0.01428,1,-1.00,-0.55600,709.00
3340,0.00000,0.00000,0.01428,1,-1.00,0.13869,115.00
3345,0.00000,0.00000,-0.02856,1,-1.00,-0.67146,423.00
3350,0.00000,0.00000,-0.04284,1,-1.00,-0.69606,843.00
3355,0.00000,0.00000,0.00000,1,-1.00,-0.55782,305.00
3360,0.00000,0.00000,0.00000,1,-1.00,-0.57483,447.00
3365,0.00000,0.00000,-0.01428,1,-1.00,-0.57134,418.00
3370,0.00000,0.00000,0.01428,1,-1.00,0.19140,365.00
3375,0.00000,0.00000,0.00000,1,-1.00,-0.00871,395.00
3380,0.00000,0.00000,-0.01428,1,-1.00,-0.60548,503.00
3385,0.00000,0.00000,0.01428,1,-1.00,0.16622,352.00
3390,0.00000,0.00000,0.01428,1,-1.00,0.12124,388.00
3395,0.00000,0.00000,-0.02856,1,-1.00,-0.67468,436.00
3400,0.00000,0.00000,-0.01428,1,-1.00,-0.61183,402.00
3405,0.00000,0.00000,0.00000,1,-1.00,-0.58036,374.00
3410,0.00000,0.00000,-0.02856,1,-1.00,-0.70063,424.00
3415,0.00000,0.00000,-0.01428,1,-1.00,-0.60880,446.00
3420,0.00000,0.00000,0.02856,1,-1.00,0.19940,267.00
3425,0.00000,0.00000,0.01428,1,-1.00,0.10744,341.00
3430,0.00000,0.00000,-0.02856,1,-1.00,-0.65686,532.00
3435,0.00000,0.00000,0.01428,1,-1.00,0.16490,286.00
3440,0.00000,0.00000,0.00000,1,-1.00,-0.55429,253.00
3445,0.00000,0.00000,-0.04284,1,-1.00,-0.73481,608.00
3450,0.00000,0.00000,0.01428,1,-1.00,0.14713,408.00
3455,0.00000,0.00000,0.00000,1,-1.00,0.09010,199.00
3460,0.00000,0.00000,-0.02856,1,-1.00,-0.66569,557.00
3465,0.00000,0.00000,-0.02856,1,-1.00,-0.64328,574.00
3470,0.00000,0.00000,0.02856,1,-1.00,0.22526,273.00
3475,0.00000,0.00000,0.01428,1,-1.00,0.15559,309.00
3480,0.00000,0.00000,-0.05712,1,-1.00,-0.74228,623.00
3485,0.00000,0.00000,0.02856,1,-1.00,0.21978,185.00
3490,0.00000,0.00000,0.01428,1,-1.00,0.13677,192.00
3495,0.00000,0.00000,-0.05712,1,-1.00,-0.77280,677.00
3500,0.00000,0.00000,-0.01428,1,-1.00,-0.59138,560.00
3505,0.00000,0.00000,0.02856,1,-1.00,0.17196,160.00
3510,0.00000,0.00000,-0.01428,1,-1.00,-0.63269,627.00
3515,0.00000,0.00000,-0.04284,1,-1.00,-0.72829,648.00
3520,0.00000,0.00000,0.04284,1,-1.00,0.23494,192.00
3525,0.00000,0.00000,0.05712,1,-1.00,0.28733,0.00
3530,0.00000,0.00000,-0.01428,1,-1.00,-0.58960,423.00
3535,0.00000,0.00000,0.00000,1,-1.00,0.10373,454.00
3540,0.00000,0.00000,0.05712,1,-1.00,0.29272,0.00
3545,0.00000,0.00000,-0.02856,1,-1.00,-0.66282,248.00
3550,0.00000,0.00000,-0.02856,1,-1.00,-0.65325,577.00
3555,0.00000,0.00000,0.05712,1,-1.00,0.27764,73.00
3560,0.00000,0.00000,0.02856,1,-1.00,0.18142,86.00
3565,0.00000,0.00000,-0.02856,1,-1.00,-0.64978,554.00
3570,0.00000,0.00000,0.04284,1,-1.00,0.25673,271.00
3575,0.00000,0.00000,0.00000,1,-1.00,-0.55601,292.00
3580,0.00000,0.00000,-0.02856,1,-1.00,-0.63503,572.00
3585,0.00000,0.00000,0.01428,1,-1.00,0.19022,281.00
3590,0.00000,0.00000,0.01428,1,-1.00,0.13246,229.00
3595,0.00000,0.00000,-0.04284,1,-1.00,-0.69660,580.00
3600,0.00000,0.00000,-0.01428,1,-1.00,-0.55210,451.00
3605,0.00000,0.00000,0.00000,1,-1.00,0.00774,230.00
3610,0.00000,0.00000,-0.02856,1,-1.00,-0.65884,534.00
3615,0.00000,0.00000,-0.01428,1,-1.00,-0.56078,468.00
3620,0.00000,0.00000,0.02856,1,-1.00,0.24293,245.00
3625,0.00000,0.00000,0.01428,1,-1.00,0.14487,395.00
3630,0.00000,0.00000,-0.04284,1,-1.00,-0.68528,493.00
3635,0.00000,0.00000,0.00000,1,-1.00,0.14740,364.00
3640,0.00000,0.00000,0.01428,1,-1.00,0.16070,325.00
3645,0.00000,0.00000,-0.02856,1,-1.00,-0.68083,498.00
3650,0.00000,0.00000,-0.01428,1,-1.00,-0.59068,406.00
3655,0.00000,0.00000,0.01428,1,-1.00,0.11406,285.00
3660,0.00000,0.00000,-0.02856,1,-1.00,-0.72454,487.00
3665,0.00000,0.00000,-0.01428,1,-1.00,-0.62204,498.00
3670,0.00000,0.00000,0.07140,1,-1.00,0.36417,243.00
3675,0.00000,0.00000,-0.02856,1,-1.00,-0.70945,371.00
3680,0.00000,0.00000,-0.02856,1,-1.00,-0.68633,556.00
3685,0.00000,0.00000,0.01428,1,-1.00,0.10925,271.00
3690,0.00000,0.00000,0.02856,1,-1.00,0.13588,240.00
3695,0.00000,0.00000,-0.04284,1,-1.00,-0.75688,601.00
3700,0.00000,0.00000,-0.02856,1,-1.00,-0.66804,610.00
3705,0.00000,0.00000,0.05712,1,-1.00,0.27412,96.00
3710,0.00000,0.00000,-0.05712,1,-1.00,-0.79952,702.00
3715,0.00000,0.00000,-0.02856,1,-1.00,-0.65315,670.00
3720,0.00000,0.00000,0.05712,1,-1.00,0.31918,72.00
3725,0.00000,0.00000,0.05712,1,-1.00,0.31551,160.00
3730,0.00000,0.00000,-0.04284,1,-1.00,-0.67931,768.00
3735,0.00000,0.00000,0.02856,1,-1.00,0.24647,256.00
3740,0.00000,0.00000,0.01428,1,-1.00,0.14598,181.00
3745,0.00000,0.00000,-0.05712,1,-1.00,-0.76651,709.00
3750,0.00000,0.00000,-0.01428,1,-1.00,-0.57017,580.00
3755,0.00000,0.00000,0.00000,1,-1.00,0.00820,226.00
3760,0.00000,0.00000,-0.04284,1,-1.00,-0.71883,533.00
3765,0.00000,0.00000,-0.02856,1,-1.00,-0.62599,580.00
3770,0.00000,0.00000,0.04284,1,-1.00,0.26643,124.00
3775,0.00000,0.00000,-0.01428,1,-1.00,-0.60982,343.00
3780,0.00000,0.00000,-0.02856,1,-1.00,-0.60936,606.00
3785,0.00000,0.00000,0.01428,1,-1.00,0.15550,243.00
3790,0.00000,0.00000,0.00000,1,-1.00,-0.56155,339.00
3795,0.00000,0.00000,-0.02856,1,-1.00,-0.67970,447.00
3800,0.00000,0.00000,-0.01428,1,-1.00,-0.58165,469.00
3805,0.00000,0.00000,0.02856,1,-1.00,0.17581,85.00
3810,0.00000,0.00000,-0.02856,1,-1.00,-0.70947,546.00
3815,0.00000,0.00000,-0.04284,1,-1.00,-0.69559,707.00
3820,0.00000,0.00000,0.00000,1,-1.00,-0.00641,177.00
3825,0.00000,0.00000,0.05712,1,-1.00,0.27332,216.00
3830,0.00000,0.00000,-0.05712,1,-1.00,-0.76388,703.00
3835,0.00000,0.00000,0.02856,1,-1.00,0.24288,209.00
3840,0.00000,0.00000,-0.01428,1,-1.00,-0.62491,332.00
3845,0.00000,0.00000,-0.04284,1,-1.00,-0.74504,597.00
3850,0.00000,0.00000,0.00000,1,-1.00,-0.55951,491.00
3855,0.00000,0.00000,0.01428,1,-1.00,-0.00830,242.00
3860,0.00000,0.00000,0.00000,1,-1.00,-0.60514,477.00
3865,0.00000,0.00000,-0.01428,1,-1.00,-0.61895,467.00
3870,0.00000,0.00000,0.02856,1,-1.00,0.17565,200.00
3875,0.00000,0.00000,0.01428,1,-1.00,0.11303,249.00
3880,0.00000,0.00000,-0.05712,1,-1.00,-0.73290,744.00
3885,0.00000,0.00000,0.00000,1,-1.00,0.11764,376.00
3890,0.00000,0.00000,0.01428,1,-1.00,0.14598,231.00
3895,0.00000,0.00000,-0.04284,1,-1.00,-0.69579,600.00
3900,0.00000,0.00000,0.00000,1,-1.00,0.10532,394.00
3905,0.00000,0.00000,0.01428,1,-1.00,0.14244,267.00
