==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
2940,0.00000,0.00000,-0.00734,7,0.00,-0.59160,618.00
2944,0.00000,0.00000,-0.00734,7,0.00,-0.59252,618.00
2948,0.00000,0.00000,-0.00734,7,0.00,-0.58981,619.00
2952,0.00000,0.00000,-0.00734,7,0.00,-0.58545,618.00
2960,0.00000,0.00000,-0.00734,7,0.00,-0.57628,618.00
2964,0.00000,0.00000,-0.00734,7,0.00,-0.57255,619.00
2968,0.00000,0.00000,-0.00734,7,0.00,-0.56957,616.00
2972,0.00000,0.00000,-0.00734,7,0.00,-0.56731,617.00
2976,0.00000,0.00000,0.00734,7,0.00,0.10127,618.00
2984,0.00000,0.00000,0.00734,7,0.00,0.10294,612.00
2988,0.00000,0.00000,0.00734,7,0.00,0.10342,615.00
2992,0.00000,0.00000,0.00734,7,0.00,0.10378,616.00
2996,0.00000,0.00000,0.00734,7,0.00,0.10411,538.00
3000,0.00000,0.00000,0.00734,7,0.00,0.10447,579.00
3004,0.00000,0.00000,-0.00734,7,0.00,-0.56209,601.00
3008,0.00000,0.00000,-0.00734,7,0.00,-0.56150,610.00
3012,0.00000,0.00000,-0.00734,7,0.00,-0.56089,613.00
3020,0.00000,0.00000,-0.00734,7,0.00,-0.55990,611.00
3024,0.00000,0.00000,-0.00734,7,0.00,-0.55950,612.00
3028,0.00000,0.00000,-0.00734,7,0.00,-0.55918,614.00
3032,0.00000,0.00000,0.00734,7,0.00,0.10813,614.00
3036,0.00000,0.00000,0.00734,7,0.00,0.10839,614.00
3040,0.00000,0.00000,0.00734,7,0.00,0.10880,612.00
3044,0.00000,0.00000,0.00734,7,0.00,0.10945,612.00
3052,0.00000,0.00000,0.00734,7,0.00,0.10762,613.00
3056,0.00000,0.00000,0.00734,7,0.00,0.11353,613.00
3060,0.00000,0.00000,0.00734,7,0.00,0.11077,613.00
3064,0.00000,0.00000,-0.00734,7,0.00,-0.55116,614.00
3068,0.00000,0.00000,-0.00734,7,0.00,-0.55074,615.00
3072,0.00000,0.00000,-0.00734,7,0.00,-0.55439,615.00
3076,0.00000,0.00000,-0.00734,7,0.00,-0.55339,563.00
3084,0.00000,0.00000,-0.00734,7,0.00,-0.57387,593.00
3088,0.00000,0.00000,-0.00734,7,0.00,-0.57491,605.00
3092,0.00000,0.00000,-0.00734,7,0.00,-0.58257,610.00
3096,0.00000,0.00000,-0.00734,7,0.00,-0.58445,607.00
3100,0.00000,0.00000,-0.00734,7,0.00,-0.58154,610.00
3104,0.00000,0.00000,0.00734,7,0.00,0.00422,480.00
3112,0.00000,0.00000,0.00734,7,0.00,0.10476,558.00
3116,0.00000,0.00000,0.00734,7,0.00,0.10628,558.00
3120,0.00000,0.00000,0.00734,7,0.00,0.12145,589.00
3124,0.00000,0.00000,0.00734,7,0.00,0.11383,598.00
3128,0.00000,0.00000,0.00734,7,0.00,0.10989,586.00
3132,0.00000,0.00000,0.02202,7,0.00,0.16040,586.00
3140,0.00000,0.00000,0.00734,7,0.00,0.10238,601.00
3144,0.00000,0.00000,-0.00734,7,0.00,-0.57013,605.00
3148,0.00000,0.00000,-0.00734,7,0.00,-0.56771,608.00
3152,0.00000,0.00000,-0.02202,7,0.00,-0.62093,612.00
3156,0.00000,0.00000,-0.02202,7,0.00,-0.62277,612.00
3164,0.00000,0.00000,-0.02202,7,0.00,-0.61600,610.00
3168,0.00000,0.00000,-0.02202,7,0.00,-0.61084,606.00
3172,0.00000,0.00000,-0.02202,7,0.00,-0.60612,605.00
3176,0.00000,0.00000,-0.02202,7,0.00,-0.60931,584.00
3180,0.00000,0.00000,-0.02202,7,0.00,-0.60348,598.00
3188,0.00000,0.00000,-0.02202,7,0.00,-0.60055,604.00
3192,0.00000,0.00000,-0.02202,7,0.00,-0.59701,605.00
3196,0.00000,0.00000,-0.02202,7,0.00,-0.59874,605.00
3200,0.00000,0.00000,-0.02202,7,0.00,-0.60500,606.00
3204,0.00000,0.00000,-0.02202,7,0.00,-0.62071,606.00
3208,0.00000,0.00000,-0.00734,7,0.00,-0.57296,605.00
3216,0.00000,0.00000,-0.02202,7,0.00,-0.63706,425.00
3220,0.00000,0.00000,-0.02202,7,0.00,-0.63926,534.00
3224,0.00000,0.00000,-0.02202,7,0.00,-0.64753,576.00
3228,0.00000,0.00000,-0.02202,7,0.00,-0.65576,593.00
3236,0.00000,0.00000,-0.00734,7,0.00,-0.62304,596.00
3240,0.00000,0.00000,-0.00734,7,0.00,-0.62472,602.00
3244,0.00000,0.00000,-0.00734,7,0.00,-0.61879,603.00
3248,0.00000,0.00000,-0.02202,7,0.00,-0.65506,601.00
3252,0.00000,0.00000,-0.00734,7,0.00,-0.59568,600.00
3260,0.00000,0.00000,-0.00734,7,0.00,-0.57476,601.00
3264,0.00000,0.00000,-0.02202,7,0.00,-0.61452,512.00
3268,0.00000,0.00000,-0.02202,7,0.00,-0.60930,566.00
3272,0.00000,0.00000,-0.02202,7,0.00,-0.60591,588.00
3276,0.00000,0.00000,-0.00734,7,0.00,-0.55710,596.00
3284,0.00000,0.00000,-0.02202,7,0.00,-0.60040,596.00
3288,0.00000,0.00000,-0.00734,7,0.00,-0.55234,599.00
3292,0.00000,0.00000,0.00734,7,0.00,0.10506,599.00
3296,0.00000,0.00000,0.02202,7,0.00,0.15889,599.00
3300,0.00000,0.00000,0.02202,7,0.00,0.15360,534.00
3308,0.00000,0.00000,0.00734,7,0.00,0.09409,573.00
3312,0.00000,0.00000,0.00734,7,0.00,0.09814,589.00
3316,0.00000,0.00000,0.00734,7,0.00,0.10525,594.00
3320,0.00000,0.00000,0.00734,7,0.00,0.11130,597.00
3324,0.00000,0.00000,-0.00734,7,0.00,-0.55877,597.00
3328,0.00000,0.00000,-0.00734,7,0.00,-0.55791,595.00
3336,0.00000,0.00000,-0.00734,7,0.00,-0.55561,596.00
3340,0.00000,0.00000,0.00734,7,0.00,0.10836,560.00
3344,0.00000,0.00000,0.00734,7,0.00,0.10356,516.00
3348,0.00000,0.00000,0.00734,7,0.00,0.09990,476.00
3352,0.00000,0.00000,0.00734,7,0.00,0.10538,547.00
3356,0.00000,0.00000,0.00734,7,0.00,0.10733,508.00
3360,0.00000,0.00000,0.00734,7,0.00,0.09678,558.00
3364,0.00000,0.00000,0.00734,7,0.00,0.10880,579.00
3372,0.00000,0.00000,0.00734,7,0.00,0.12326,586.00
3376,0.00000,0.00000,0.00734,7,0.00,0.13402,592.00
3380,0.00000,0.00000,0.00734,7,0.00,0.14682,590.00
3384,0.00000,0.00000,0.00734,7,0.00,0.14844,593.00
3388,0.00000,0.00000,-0.00734,7,0.00,0.09003,594.00
3392,0.00000,0.00000,-0.00734,7,0.00,0.00013,594.00
3400,0.00000,0.00000,-0.00734,7,0.00,-0.57150,594.00
3404,0.00000,0.00000,-0.00734,7,0.00,-0.58500,594.00
3408,0.00000,0.00000,-0.02202,7,0.00,-0.63194,593.00
3412,0.00000,0.00000,-0.02202,7,0.00,-0.64343,595.00
3416,0.00000,0.00000,-0.02202,7,0.00,-0.63846,593.00
3424,0.00000,0.00000,-0.02202,7,0.00,-0.62295,592.00
3428,0.00000,0.00000,-0.02202,7,0.00,-0.61076,591.00
3432,0.00000,0.00000,-0.00734,7,0.00,-0.55741,592.00
3436,0.00000,0.00000,-0.00734,7,0.00,-0.55675,590.00
3440,0.00000,0.00000,-0.00734,7,0.00,-0.55986,590.00
3444,0.00000,0.00000,-0.00734,7,0.00,-0.56475,588.00
3452,0.00000,0.00000,-0.00734,7,0.00,-0.57572,588.00
3456,0.00000,0.00000,-0.00734,7,0.00,-0.58058,579.00
3460,0.00000,0.00000,-0.00734,7,0.00,-0.57783,577.00
3464,0.00000,0.00000,-0.00734,7,0.00,-0.58475,574.00
3468,0.00000,0.00000,-0.00734,7,0.00,-0.59274,581.00
3472,0.00000,0.00000,-0.00734,7,0.00,-0.59170,585.00
3480,0.00000,0.00000,-0.00734,7,0.00,-0.59238,588.00
3484,0.00000,0.00000,-0.00734,7,0.00,-0.59275,589.00
3488,0.00000,0.00000,-0.00734,7,0.00,-0.59245,589.00
3492,0.00000,0.00000,-0.00734,7,0.00,-0.58301,588.00
3500,0.00000,0.00000,-0.00734,7,0.00,-0.57724,588.00
3504,0.00000,0.00000,-0.00734,7,0.00,-0.57666,588.00
3508,0.00000,0.00000,-0.00734,7,0.00,-0.56481,585.00
3512,0.00000,0.00000,-0.00734,7,0.00,-0.55182,586.00
3516,0.00000,0.00000,-0.00734,7,0.00,-0.00889,586.00
3520,0.00000,0.00000,-0.00734,7,0.00,-0.00664,585.00
3528,0.00000,0.00000,-0.00734,7,0.00,0.00601,586.00
3532,0.00000,0.00000,0.00734,7,0.00,0.11915,587.00
3536,0.00000,0.00000,-0.00734,7,0.00,-0.00634,587.00
3540,0.00000,0.00000,0.00734,7,0.00,0.11017,587.00
3544,0.00000,0.00000,0.00734,7,0.00,0.10128,586.00
3548,0.00000,0.00000,0.00734,7,0.00,0.09544,585.00
3556,0.00000,0.00000,-0.00734,7,0.00,-0.57522,585.00
3560,0.00000,0.00000,0.00734,7,0.00,0.09239,584.00
3564,0.00000,0.00000,-0.00734,7,0.00,-0.57334,584.00
3568,0.00000,0.00000,-0.00734,7,0.00,-0.57175,583.00
3572,0.00000,0.00000,-0.02202,7,0.00,-0.61702,582.00
3580,0.00000,0.00000,-0.02202,7,0.00,-0.61384,582.00
3584,0.00000,0.00000,-0.00734,7,0.00,-0.56572,582.00
3592,0.00000,0.00000,0.00734,7,0.00,0.10270,583.00
3596,0.00000,0.00000,0.00734,7,0.00,0.10334,581.00
3600,0.00000,0.00000,0.00734,7,0.00,0.10401,581.00
3604,0.00000,0.00000,0.00734,7,0.00,0.09803,582.00
3608,0.00000,0.00000,-0.00734,7,0.00,-0.55770,582.00
3612,0.00000,0.00000,-0.00734,7,0.00,-0.56181,565.00
3620,0.00000,0.00000,-0.00734,7,0.00,-0.55247,573.00
3624,0.00000,0.00000,-0.00734,7,0.00,-0.56016,578.00
3628,0.00000,0.00000,-0.00734,7,0.00,-0.55274,579.00
3632,0.00000,0.00000,-0.00734,7,0.00,-0.56551,579.00
3636,0.00000,0.00000,-0.00734,7,0.00,-0.56524,580.00
3644,0.00000,0.00000,-0.00734,7,0.00,-0.57825,580.00
3648,0.00000,0.00000,-0.00734,7,0.00,-0.57859,579.00
3652,0.00000,0.00000,-0.00734,7,0.00,-0.58803,578.00
3656,0.00000,0.00000,-0.00734,7,0.00,-0.59179,578.00
3660,0.00000,0.00000,-0.00734,7,0.00,-0.58990,578.00
3668,0.00000,0.00000,-0.00734,7,0.00,-0.57793,578.00
3672,0.00000,0.00000,-0.00734,7,0.00,-0.55797,577.00
3676,0.00000,0.00000,0.00734,7,0.00,0.11522,576.00
3684,0.00000,0.00000,0.00734,7,0.00,0.12690,574.00
3688,0.00000,0.00000,0.00734,7,0.00,0.11575,577.00
3692,0.00000,0.00000,0.00734,7,0.00,0.11033,575.00
3696,0.00000,0.00000,0.00734,7,0.00,0.09683,575.00
3700,0.00000,0.00000,-0.00734,7,0.00,-0.57798,575.00
3704,0.00000,0.00000,-0.00734,7,0.00,-0.58013,575.00
3708,0.00000,0.00000,-0.02202,7,0.00,-0.62552,574.00
3716,0.00000,0.00000,-0.00734,7,0.00,-0.57142,574.00
3720,0.00000,0.00000,-0.00734,7,0.00,-0.56792,574.00
3724,0.00000,0.00000,-0.00734,7,0.00,-0.56494,574.00
3728,0.00000,0.00000,-0.00734,7,0.00,-0.56253,575.00
3732,0.00000,0.00000,-0.00734,7,0.00,-0.56065,574.00
3740,0.00000,0.00000,-0.00734,7,0.00,-0.55832,572.00
3744,0.00000,0.00000,-0.00734,7,0.00,-0.55772,572.00
3748,0.00000,0.00000,-0.00734,7,0.00,-0.56433,572.00
3752,0.00000,0.00000,-0.02202,7,0.00,-0.60802,572.00
3760,0.00000,0.00000,-0.02202,7,0.00,-0.60738,571.00
3764,0.00000,0.00000,-0.02202,7,0.00,-0.60402,571.00
3768,0.00000,0.00000,-0.02202,7,0.00,-0.60546,570.00
3772,0.00000,0.00000,-0.02202,7,0.00,-0.60417,570.00
3776,0.00000,0.00000,-0.02202,7,0.00,-0.61526,570.00
3784,0.00000,0.00000,-0.00734,7,0.00,-0.58852,568.00
3788,0.00000,0.00000,-0.00734,7,0.00,-0.60076,563.00
3792,0.00000,0.00000,-0.00734,7,0.00,-0.59680,566.00
3796,0.00000,0.00000,-0.00734,7,0.00,-0.60416,511.00
3800,0.00000,0.00000,-0.00734,7,0.00,-0.59599,542.00
3808,0.00000,0.00000,-0.00734,7,0.00,-0.58090,557.00
3812,0.00000,0.00000,-0.00734,7,0.00,-0.57686,563.00
3816,0.00000,0.00000,-0.00734,7,0.00,-0.57478,566.00
3820,0.00000,0.00000,0.00734,7,0.00,0.09303,566.00
3824,0.00000,0.00000,0.00734,7,0.00,0.09982,565.00
3832,0.00000,0.00000,0.00734,7,0.00,0.09391,566.00
3836,0.00000,0.00000,0.02202,7,0.00,0.14582,564.00
3840,0.00000,0.00000,0.03670,7,0.00,0.17994,564.00
3844,0.00000,0.00000,0.02202,7,0.00,0.14149,565.00
3848,0.00000,0.00000,0.02202,7,0.00,0.14226,548.00
3852,0.00000,0.00000,0.02202,7,0.00,0.14644,560.00
3860,0.00000,0.00000,0.00734,7,0.00,0.11085,563.00
3864,0.00000,0.00000,0.00734,7,0.00,0.12411,563.00
3868,0.00000,0.00000,0.00734,7,0.00,0.12793,564.00
3872,0.00000,0.00000,0.00734,7,0.00,0.13857,564.00
3876,0.00000,0.00000,0.02202,7,0.00,0.19050,564.00
3880,0.00000,0.00000,0.00734,7,0.00,0.14351,564.00
3884,0.00000,0.00000,0.00734,7,0.00,0.14099,563.00
3892,0.00000,0.00000,-0.00734,7,0.00,0.00059,563.00
3896,0.00000,0.00000,-0.00734,7,0.00,0.00174,563.00
3900,0.00000,0.00000,-0.00734,7,0.00,0.00551,562.00
3904,0.00000,0.00000,-0.00734,7,0.00,0.00146,562.00
3908,0.00000,0.00000,-0.02202,7,0.00,-0.58813,561.00
3916,0.00000,0.00000,-0.00734,7,0.00,0.00677,444.00
3920,0.00000,0.00000,-0.02202,7,0.00,-0.58824,513.00
3924,0.00000,0.00000,-0.02202,7,0.00,-0.59911,541.00
3928,0.00000,0.00000,-0.03670,7,0.00,-0.63782,552.00
3932,0.00000,0.00000,-0.03670,7,0.00,-0.65533,556.00
3940,0.00000,0.00000,-0.03670,7,0.00,-0.68421,566.00
3944,0.00000,0.00000,-0.02202,7,0.00,-0.65124,561.00
3948,0.00000,0.00000,-0.02202,7,0.00,-0.66519,558.00
3952,0.00000,0.00000,-0.02202,7,0.00,-0.65630,555.00
3956,0.00000,0.00000,-0.02202,7,0.00,-0.65257,556.00
3964,0.00000,0.00000,-0.02202,7,0.00,-0.64037,558.00
3968,0.00000,0.00000,-0.02202,7,0.00,-0.64617,557.00
3972,0.00000,0.00000,-0.02202,7,0.00,-0.65419,557.00
3976,0.00000,0.00000,-0.02202,7,0.00,-0.65271,557.00
3984,0.00000,0.00000,-0.02202,7,0.00,-0.66235,558.00
3988,0.00000,0.00000,-0.00734,7,0.00,-0.61412,556.00
3996,0.00000,0.00000,-0.00734,7,0.00,-0.60086,555.00
4000,0.00000,0.00000,0.00734,7,0.00,-0.00372,550.00
4004,0.00000,0.00000,0.00734,7,0.00,0.00308,550.00
4008,0.00000,0.00000,-0.00734,7,0.00,-0.58946,552.00
4016,0.00000,0.00000,-0.00734,7,0.00,-0.59109,552.00
4020,0.00000,0.00000,-0.00734,7,0.00,-0.58208,552.00
4024,0.00000,0.00000,0.00734,7,0.00,0.09943,478.00
4028,0.00000,0.00000,0.00734,7,0.00,0.10662,522.00
4036,0.00000,0.00000,0.00734,7,0.00,0.12928,539.00
4040,0.00000,0.00000,0.02202,7,0.00,0.17886,431.00
4044,0.00000,0.00000,0.00734,7,0.00,0.13074,431.00
4048,0.00000,0.00000,0.00734,7,0.00,0.12813,502.00
4052,0.00000,0.00000,0.02202,7,0.00,0.17252,502.00
4056,0.00000,0.00000,0.02202,7,0.00,0.17048,502.00
4060,0.00000,0.00000,0.02202,7,0.00,0.16262,502.00
4068,0.00000,0.00000,0.00734,7,0.00,0.12549,531.00
4072,0.00000,0.00000,0.00734,7,0.00,0.11701,534.00
4076,0.00000,0.00000,-0.00734,7,0.00,-0.00001,540.00
4080,0.00000,0.00000,-0.00734,7,0.00,0.09432,542.00
4088,0.00000,0.00000,-0.00734,7,0.00,0.00202,537.00
4092,0.00000,0.00000,-0.00734,7,0.00,0.00160,543.00
4096,0.00000,0.00000,-0.00734,7,0.00,-0.55682,544.00
4100,0.00000,0.00000,0.00734,7,0.00,0.10553,544.00
4104,0.00000,0.00000,0.00734,7,0.00,0.10723,544.00
4108,0.00000,0.00000,-0.00734,7,0.00,-0.56303,541.00
4112,0.00000,0.00000,-0.00734,7,0.00,-0.56311,544.00
4120,0.00000,0.00000,-0.00734,7,0.00,-0.00848,544.00
4124,0.00000,0.00000,-0.00734,7,0.00,-0.56702,545.00
4128,0.00000,0.00000,-0.00734,7,0.00,-0.55973,544.00
4132,0.00000,0.00000,-0.02202,7,0.00,-0.61018,544.00
4136,0.00000,0.00000,-0.02202,7,0.00,-0.61422,544.00
4140,0.00000,0.00000,-0.02202,7,0.00,-0.61837,544.00
4148,0.00000,0.00000,-0.00734,7,0.00,-0.57526,541.00
4152,0.00000,0.00000,-0.00734,7,0.00,-0.59021,530.00
4156,0.00000,0.00000,-0.00734,7,0.00,-0.60207,538.00
4160,0.00000,0.00000,-0.00734,7,0.00,-0.60054,539.00
4164,0.00000,0.00000,-0.00734,7,0.00,-0.60362,542.00
4168,0.00000,0.00000,-0.00734,7,0.00,-0.60058,542.00
4176,0.00000,0.00000,-0.02202,7,0.00,-0.63535,542.00
4180,0.00000,0.00000,-0.02202,7,0.00,-0.61509,536.00
4184,0.00000,0.00000,-0.00734,7,0.00,-0.56828,531.00
4188,0.00000,0.00000,-0.02202,7,0.00,-0.61141,531.00
4196,0.00000,0.00000,-0.02202,7,0.00,-0.61298,529.00
4200,0.00000,0.00000,-0.02202,7,0.00,-0.61928,535.00
4204,0.00000,0.00000,-0.02202,7,0.00,-0.61609,536.00
4208,0.00000,0.00000,-0.02202,7,0.00,-0.62098,539.00
4212,0.00000,0.00000,-0.02202,7,0.00,-0.62649,540.00
4216,0.00000,0.00000,-0.02202,7,0.00,-0.62992,540.00
4224,0.00000,0.00000,-0.00734,7,0.00,-0.57930,540.00
4228,0.00000,0.00000,-0.00734,7,0.00,-0.57936,540.00
4232,0.00000,0.00000,-0.00734,7,0.00,-0.56973,540.00
4236,0.00000,0.00000,-0.00734,7,0.00,-0.56457,538.00
4240,0.00000,0.00000,-0.00734,7,0.00,-0.56413,535.00
4248,0.00000,0.00000,-0.00734,7,0.00,-0.56430,536.00
4252,0.00000,0.00000,-0.00734,7,0.00,-0.57225,535.00
4256,0.00000,0.00000,0.00734,7,0.00,-0.00140,536.00
4260,0.00000,0.00000,0.00734,7,0.00,0.00886,537.00
4264,0.00000,0.00000,0.00734,7,0.00,0.00371,535.00
4268,0.00000,0.00000,0.00734,7,0.00,-0.00608,527.00
4276,0.00000,0.00000,0.00734,7,0.00,0.00748,531.00
4280,0.00000,0.00000,0.00734,7,0.00,0.09123,534.00
4284,0.00000,0.00000,0.00734,7,0.00,0.09684,535.00
4288,0.00000,0.00000,0.00734,7,0.00,0.10360,535.00
4292,0.00000,0.00000,0.00734,7,0.00,0.10357,535.00
4296,0.00000,0.00000,0.00734,7,0.00,0.11329,535.00
4300,0.00000,0.00000,0.00734,7,0.00,0.12399,534.00
4308,0.00000,0.00000,-0.00734,7,0.00,0.00642,533.00
4312,0.00000,0.00000,-0.00734,7,0.00,0.00952,533.00
4316,0.00000,0.00000,-0.00734,7,0.00,0.00804,533.00
4320,0.00000,0.00000,-0.00734,7,0.00,0.00403,534.00
4324,0.00000,0.00000,-0.00734,7,0.00,-0.00063,534.00
4328,0.00000,0.00000,-0.00734,7,0.00,-0.55179,532.00
4332,0.00000,0.00000,-0.00734,7,0.00,-0.55182,533.00
4340,0.00000,0.00000,-0.00734,7,0.00,-0.55424,532.00
4344,0.00000,0.00000,-0.00734,7,0.00,-0.55083,532.00
4348,0.00000,0.00000,-0.00734,7,0.00,-0.55149,530.00
4352,0.00000,0.00000,-0.00734,7,0.00,-0.55582,530.00
4356,0.00000,0.00000,-0.00734,7,0.00,-0.56205,529.00
4364,0.00000,0.00000,-0.00734,7,0.00,-0.57431,529.00
4368,0.00000,0.00000,-0.00734,7,0.00,-0.57911,527.00
4372,0.00000,0.00000,-0.00734,7,0.00,-0.58286,528.00
4376,0.00000,0.00000,-0.00734,7,0.00,-0.58568,529.00
4384,0.00000,0.00000,-0.00734,7,0.00,-0.58554,527.00
4388,0.00000,0.00000,-0.00734,7,0.00,-0.59146,521.00
4392,0.00000,0.00000,-0.00734,7,0.00,-0.58842,526.00
4396,0.00000,0.00000,-0.00734,7,0.00,-0.59294,526.00
4400,0.00000,0.00000,-0.00734,7,0.00,-0.59269,526.00
4404,0.00000,0.00000,-0.00734,7,0.00,-0.58844,502.00
4412,0.00000,0.00000,-0.00734,7,0.00,-0.57562,515.00
4416,0.00000,0.00000,-0.00734,7,0.00,-0.56990,521.00
4420,0.00000,0.00000,-0.00734,7,0.00,-0.56543,523.00
4424,0.00000,0.00000,-0.00734,7,0.00,-0.56233,524.00
4432,0.00000,0.00000,-0.00734,7,0.00,-0.55953,523.00
4436,0.00000,0.00000,-0.00734,7,0.00,-0.55943,523.00
4440,0.00000,0.00000,-0.00734,7,0.00,-0.55985,525.00
4444,0.00000,0.00000,-0.00734,7,0.00,-0.56064,524.00
4452,0.00000,0.00000,-0.00734,7,0.00,-0.56282,524.00
4456,0.00000,0.00000,-0.00734,7,0.00,-0.56400,523.00
4460,0.00000,0.00000,-0.00734,7,0.00,-0.56515,522.00
4464,0.00000,0.00000,0.00734,7,0.00,0.10079,523.00
4472,0.00000,0.00000,0.00734,7,0.00,0.09907,521.00
4476,0.00000,0.00000,-0.00734,7,0.00,-0.56834,521.00
4480,0.00000,0.00000,-0.00734,7,0.00,-0.56842,521.00
4484,0.00000,0.00000,-0.00734,7,0.00,-0.56833,521.00
4488,0.00000,0.00000,-0.00734,7,0.00,-0.56821,518.00
4492,0.00000,0.00000,0.00734,7,0.00,0.09897,411.00
4496,0.00000,0.00000,0.00734,7,0.00,0.09920,378.00
4504,0.00000,0.00000,0.00734,7,0.00,0.10028,375.00
4508,0.00000,0.00000,0.00734,7,0.00,0.10120,460.00
4512,0.00000,0.00000,0.00734,7,0.00,0.10232,495.00
4516,0.00000,0.00000,0.00734,7,0.00,0.10363,509.00
4520,0.00000,0.00000,0.00734,7,0.00,0.10509,512.00
4524,0.00000,0.00000,0.00734,7,0.00,0.10675,515.00
4532,0.00000,0.00000,0.00734,7,0.00,0.11043,515.00
4536,0.00000,0.00000,-0.00734,7,0.00,-0.56162,516.00
4540,0.00000,0.00000,-0.00734,7,0.00,-0.55655,517.00
4544,0.00000,0.00000,-0.00734,7,0.00,-0.55004,517.00
4548,0.00000,0.00000,-0.00734,7,0.00,-0.00552,514.00
4552,0.00000,0.00000,-0.00734,7,0.00,-0.00365,514.00
4560,0.00000,0.00000,-0.00734,7,0.00,-0.00820,515.00
4564,0.00000,0.00000,0.00734,7,0.00,0.10190,515.00
4568,0.00000,0.00000,-0.00734,7,0.00,-0.56764,515.00
4572,0.00000,0.00000,0.00734,7,0.00,0.10312,515.00
4576,0.00000,0.00000,0.00734,7,0.00,0.10140,516.00
4580,0.00000,0.00000,0.00734,7,0.00,0.10893,483.00
4588,0.00000,0.00000,-0.00734,7,0.00,-0.55558,501.00
4592,0.00000,0.00000,-0.00734,7,0.00,-0.55899,509.00
4596,0.00000,0.00000,-0.00734,7,0.00,-0.56343,511.00
4600,0.00000,0.00000,-0.00734,7,0.00,-0.56801,511.00
4604,0.00000,0.00000,-0.00734,7,0.00,-0.57216,511.00
4612,0.00000,0.00000,-0.00734,7,0.00,-0.57466,511.00
4616,0.00000,0.00000,-0.00734,7,0.00,-0.58171,512.00
4620,0.00000,0.00000,-0.00734,7,0.00,-0.57959,512.00
4624,0.00000,0.00000,-0.00734,7,0.00,-0.58487,488.00
4628,0.00000,0.00000,-0.00734,7,0.00,-0.58513,501.00
4632,0.00000,0.00000,-0.00734,7,0.00,-0.58125,503.00
4640,0.00000,0.00000,-0.00734,7,0.00,-0.56523,507.00
4644,0.00000,0.00000,-0.00734,7,0.00,-0.56471,504.00
4648,0.00000,0.00000,-0.02202,7,0.00,-0.61250,498.00
4652,0.00000,0.00000,-0.02202,7,0.00,-0.59663,503.00
4656,0.00000,0.00000,-0.02202,7,0.00,-0.60323,506.00
4660,0.00000,0.00000,-0.02202,7,0.00,-0.59569,504.00
4668,0.00000,0.00000,-0.00734,7,0.00,-0.56624,505.00
4672,0.00000,0.00000,0.00734,7,0.00,0.09689,508.00
4676,0.00000,0.00000,-0.00734,7,0.00,-0.58183,508.00
4680,0.00000,0.00000,-0.00734,7,0.00,-0.58799,507.00
4684,0.00000,0.00000,-0.00734,7,0.00,-0.58905,501.00
4692,0.00000,0.00000,-0.00734,7,0.00,-0.58341,503.00
4696,0.00000,0.00000,-0.00734,7,0.00,-0.57983,503.00
4700,0.00000,0.00000,-0.00734,7,0.00,-0.57666,504.00
4704,0.00000,0.00000,-0.00734,7,0.00,-0.57427,505.00
4708,0.00000,0.00000,-0.00734,7,0.00,-0.57265,502.00
4716,0.00000,0.00000,0.00734,7,0.00,0.09555,503.00
4720,0.00000,0.00000,0.02202,7,0.00,0.14941,503.00
4724,0.00000,0.00000,0.02202,7,0.00,0.14594,503.00
4728,0.00000,0.00000,0.02202,7,0.00,0.14116,503.00
4732,0.00000,0.00000,0.02202,7,0.00,0.14545,502.00
4736,0.00000,0.00000,0.02202,7,0.00,0.13551,502.00
4740,0.00000,0.00000,0.03670,7,0.00,0.18782,502.00
4748,0.00000,0.00000,0.02202,7,0.00,0.16049,502.00
4752,0.00000,0.00000,0.02202,7,0.00,0.17574,501.00
4756,0.00000,0.00000,0.02202,7,0.00,0.17555,417.00
4760,0.00000,0.00000,0.00734,7,0.00,0.13986,417.00
4764,0.00000,0.00000,0.00734,7,0.00,0.13557,465.00
4772,0.00000,0.00000,-0.00734,7,0.00,0.00004,465.00
4776,0.00000,0.00000,0.00734,7,0.00,0.12581,468.00
4780,0.00000,0.00000,0.00734,7,0.00,0.12630,468.00
4784,0.00000,0.00000,0.00734,7,0.00,0.12790,485.00
4788,0.00000,0.00000,0.00734,7,0.00,0.12329,492.00
4792,0.00000,0.00000,-0.00734,7,0.00,-0.00465,496.00
4796,0.00000,0.00000,-0.00734,7,0.00,0.00646,496.00
4804,0.00000,0.00000,-0.00734,7,0.00,0.09338,496.00
4808,0.00000,0.00000,-0.00734,7,0.00,0.09900,496.00
4812,0.00000,0.00000,-0.00734,7,0.00,0.00873,496.00
4816,0.00000,0.00000,-0.00734,7,0.00,0.00902,496.00
4820,0.00000,0.00000,-0.02202,7,0.00,-0.58911,495.00
4824,0.00000,0.00000,-0.02202,7,0.00,-0.61059,495.00
4832,0.00000,0.00000,-0.02202,7,0.00,-0.62178,493.00
4836,0.00000,0.00000,-0.02202,7,0.00,-0.63697,494.00
4840,0.00000,0.00000,-0.02202,7,0.00,-0.65718,494.00
4844,0.00000,0.00000,-0.02202,7,0.00,-0.64156,494.00
4848,0.00000,0.00000,-0.02202,7,0.00,-0.65745,493.00
