==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
224,0.70000,0.70000,0.60923,8,0.70,-0.88740,392.00
228,0.70000,0.70000,0.60923,8,0.70,-0.87342,438.00
232,0.70000,0.70000,0.60923,8,0.70,-0.86970,447.00
236,0.70000,0.70000,0.62391,8,0.70,-0.81435,447.00
240,0.70000,0.70000,0.62391,8,0.70,-0.80905,447.00
244,0.70000,0.70000,0.62391,8,0.70,-0.81490,447.00
252,0.70000,0.70000,0.63859,8,0.70,-0.75926,433.00
256,0.70000,0.70000,0.65328,8,0.70,-0.71318,367.00
260,0.70000,0.70000,0.65328,8,0.70,-0.70323,428.00
264,0.70000,0.70000,0.65328,8,0.70,-0.69456,443.00
268,0.70000,0.70000,0.65328,8,0.70,-0.68697,443.00
272,0.70000,0.70000,0.66796,8,0.70,-0.64370,443.00
276,0.70000,0.70000,0.66796,8,0.70,-0.64195,443.00
280,0.70000,0.70000,0.66796,8,0.70,-0.63528,443.00
288,0.70000,0.70000,0.66796,8,0.70,-0.64825,443.00
292,0.70000,0.70000,0.66796,8,0.70,-0.64813,443.00
296,0.70000,0.70000,0.68264,8,0.70,-0.59348,370.00
300,0.70000,0.70000,0.68264,8,0.70,-0.59481,426.00
304,0.70000,0.70000,0.69732,8,0.70,-0.00896,438.00
308,0.70000,0.70000,0.69732,8,0.70,-0.55086,438.00
316,0.70000,0.70000,0.69732,8,0.70,-0.00461,438.00
320,0.70000,0.70000,0.69732,8,0.70,-0.55688,439.00
324,0.70000,0.70000,0.69732,8,0.70,-0.00867,439.00
328,0.70000,0.70000,0.69732,8,0.70,-0.00717,438.00
332,0.70000,0.70000,0.69732,8,0.70,-0.00499,437.00
336,0.70000,0.70000,0.69732,8,0.70,0.00704,433.00
340,0.70000,0.70000,0.69732,8,0.70,0.00724,436.00
344,0.70000,0.70000,0.69732,8,0.70,0.00614,436.00
352,0.70000,0.70000,0.71200,8,0.70,0.13997,436.00
356,0.70000,0.70000,0.71200,8,0.70,0.13354,436.00
360,0.70000,0.70000,0.71200,8,0.70,0.13638,420.00
364,0.70000,0.70000,0.71200,8,0.70,0.13693,428.00
368,0.70000,0.70000,0.69732,8,0.70,0.00189,430.00
372,0.70000,0.70000,0.69732,8,0.70,0.00394,431.00
380,0.70000,0.70000,0.69732,8,0.70,0.00242,432.00
384,0.70000,0.70000,0.69732,8,0.70,0.09402,431.00
388,0.70000,0.70000,0.69732,8,0.70,0.09350,430.00
392,0.70000,0.70000,0.68264,8,0.70,-0.56940,427.00
396,0.70000,0.70000,0.68264,8,0.70,-0.57151,427.00
400,0.70000,0.70000,0.68264,8,0.70,-0.57781,431.00
408,0.70000,0.70000,0.68264,8,0.70,-0.59329,429.00
412,0.70000,0.70000,0.68264,8,0.70,-0.59932,429.00
416,0.70000,0.70000,0.68264,8,0.70,-0.60355,425.00
420,0.70000,0.70000,0.68264,8,0.70,-0.60615,425.00
424,0.70000,0.70000,0.68264,8,0.70,-0.61442,397.00
428,0.70000,0.70000,0.68264,8,0.70,-0.61165,419.00
436,0.70000,0.70000,0.68264,8,0.70,-0.61026,424.00
440,0.70000,0.70000,0.69732,8,0.70,-0.55201,422.00
444,0.70000,0.70000,0.69732,8,0.70,-0.55574,422.00
448,0.70000,0.70000,0.69732,8,0.70,-0.56517,422.00
452,0.70000,0.70000,0.69732,8,0.70,-0.56812,422.00
460,0.70000,0.70000,0.69732,8,0.70,-0.58539,418.00
464,0.70000,0.70000,0.69732,8,0.70,-0.57955,415.00
468,0.70000,0.70000,0.71200,8,0.70,0.00632,419.00
472,0.70000,0.70000,0.71200,8,0.70,0.00490,418.00
476,0.70000,0.70000,0.71200,8,0.70,0.09245,399.00
480,0.70000,0.70000,0.71200,8,0.70,0.09207,414.00
484,0.70000,0.70000,0.71200,8,0.70,0.09588,416.00
492,0.70000,0.70000,0.71200,8,0.70,0.11208,416.00
496,0.70000,0.70000,0.71200,8,0.70,0.12096,415.00
500,0.70000,0.70000,0.71200,8,0.70,0.12894,413.00
504,0.70000,0.70000,0.71200,8,0.70,0.13569,371.00
508,0.70000,0.70000,0.71200,8,0.70,0.14109,397.00
512,0.70000,0.70000,0.71200,8,0.70,0.13846,410.00
516,0.70000,0.70000,0.71200,8,0.70,0.14516,410.00
520,0.70000,0.70000,0.71200,8,0.70,0.15281,411.00
528,0.70000,0.70000,0.71200,8,0.70,0.15761,403.00
532,0.70000,0.70000,0.71200,8,0.70,0.15911,403.00
536,0.70000,0.70000,0.71200,8,0.70,0.15664,407.00
540,0.70000,0.70000,0.71200,8,0.70,0.14523,408.00
544,0.70000,0.70000,0.71200,8,0.70,0.14379,405.00
548,0.70000,0.70000,0.71200,8,0.70,0.14473,406.00
552,0.70000,0.70000,0.71200,8,0.70,0.13819,406.00
556,0.70000,0.70000,0.68264,8,0.70,-0.57336,405.00
560,0.70000,0.70000,0.68264,8,0.70,-0.57444,405.00
568,0.70000,0.70000,0.69732,8,0.70,0.00199,404.00
572,0.70000,0.70000,0.69732,8,0.70,-0.00442,404.00
576,0.70000,0.70000,0.69732,8,0.70,-0.00999,403.00
580,0.70000,0.70000,0.69732,8,0.70,-0.55428,403.00
584,0.70000,0.70000,0.69732,8,0.70,-0.55728,402.00
588,0.70000,0.70000,0.69732,8,0.70,-0.55926,401.00
592,0.70000,0.70000,0.71200,8,0.70,0.10656,393.00
596,0.70000,0.70000,0.71200,8,0.70,0.10598,397.00
604,0.70000,0.70000,0.71200,8,0.70,0.10605,398.00
608,0.70000,0.70000,0.71200,8,0.70,0.10652,397.00
612,0.70000,0.70000,0.71200,8,0.70,0.10705,390.00
616,0.70000,0.70000,0.71200,8,0.70,0.10748,393.00
620,0.70000,0.70000,0.69732,8,0.70,-0.55934,393.00
624,0.70000,0.70000,0.69732,8,0.70,-0.55925,321.00
628,0.70000,0.70000,0.69732,8,0.70,-0.00552,379.00
632,0.70000,0.70000,0.71200,8,0.70,0.11456,390.00
640,0.70000,0.70000,0.71200,8,0.70,0.10416,390.00
644,0.70000,0.70000,0.71200,8,0.70,0.09888,390.00
648,0.70000,0.70000,0.71200,8,0.70,0.10466,390.00
652,0.70000,0.70000,0.71200,8,0.70,0.10984,387.00
656,0.70000,0.70000,0.71200,8,0.70,0.12712,387.00
660,0.70000,0.70000,0.71200,8,0.70,0.14049,384.00
664,0.70000,0.70000,0.71200,8,0.70,0.14164,385.00
672,0.70000,0.70000,0.71200,8,0.70,0.15469,384.00
676,0.70000,0.70000,0.71200,8,0.70,0.15053,384.00
680,0.70000,0.70000,0.71200,8,0.70,0.15345,384.00
684,0.70000,0.70000,0.71200,8,0.70,0.15142,383.00
688,0.70000,0.70000,0.71200,8,0.70,0.14557,379.00
692,0.70000,0.70000,0.71200,8,0.70,0.14483,383.00
700,0.70000,0.70000,0.69732,8,0.70,-0.00446,379.00
704,0.70000,0.70000,0.71200,8,0.70,0.11437,379.00
708,0.70000,0.70000,0.71200,8,0.70,0.11009,375.00
712,0.70000,0.70000,0.71200,8,0.70,0.11337,374.00
716,0.70000,0.70000,0.69732,8,0.70,-0.55391,370.00
720,0.70000,0.70000,0.69732,8,0.70,-0.00340,374.00
728,0.70000,0.70000,0.69732,8,0.70,0.00540,375.00
732,0.70000,0.70000,0.69732,8,0.70,0.00439,375.00
736,0.70000,0.70000,0.69732,8,0.70,0.00180,374.00
740,0.70000,0.70000,0.69732,8,0.70,-0.00130,373.00
744,0.70000,0.70000,0.69732,8,0.70,-0.00436,373.00
748,0.70000,0.70000,0.69732,8,0.70,-0.00707,371.00
752,0.70000,0.70000,0.69732,8,0.70,-0.00937,355.00
756,0.70000,0.70000,0.69732,8,0.70,-0.55130,367.00
764,0.70000,0.70000,0.71200,8,0.70,0.11270,368.00
768,0.70000,0.70000,0.71200,8,0.70,0.11163,368.00
772,0.70000,0.70000,0.71200,8,0.70,0.11779,367.00
776,0.70000,0.70000,0.71200,8,0.70,0.10701,365.00
780,0.70000,0.70000,0.71200,8,0.70,0.10488,356.00
784,0.70000,0.70000,0.69732,8,0.70,-0.55397,361.00
788,0.70000,0.70000,0.69732,8,0.70,-0.55530,361.00
796,0.70000,0.70000,0.69732,8,0.70,-0.55632,360.00
800,0.70000,0.70000,0.69732,8,0.70,-0.55151,358.00
804,0.70000,0.70000,0.69732,8,0.70,-0.55635,353.00
808,0.70000,0.70000,0.69732,8,0.70,-0.55763,358.00
812,0.70000,0.70000,0.71200,8,0.70,0.11162,358.00
816,0.70000,0.70000,0.71200,8,0.70,0.11587,358.00
820,0.70000,0.70000,0.71200,8,0.70,0.12078,357.00
828,0.70000,0.70000,0.71200,8,0.70,0.12963,356.00
832,0.70000,0.70000,0.71200,8,0.70,0.12602,355.00
836,0.70000,0.70000,0.71200,8,0.70,0.13182,352.00
840,0.70000,0.70000,0.71200,8,0.70,0.13856,352.00
844,0.70000,0.70000,0.71200,8,0.70,0.13605,352.00
848,0.70000,0.70000,0.71200,8,0.70,0.14088,351.00
852,0.70000,0.70000,0.71200,8,0.70,0.14075,353.00
860,0.70000,0.70000,0.71200,8,0.70,0.13369,323.00
864,0.70000,0.70000,0.69732,8,0.70,-0.00510,328.00
868,0.70000,0.70000,0.69732,8,0.70,-0.00748,341.00
872,0.70000,0.70000,0.69732,8,0.70,-0.55642,320.00
876,0.70000,0.70000,0.69732,8,0.70,-0.55943,330.00
880,0.70000,0.70000,0.69732,8,0.70,-0.55736,342.00
888,0.70000,0.70000,0.71200,8,0.70,0.11713,342.00
892,0.70000,0.70000,0.71200,8,0.70,0.12788,342.00
896,0.70000,0.70000,0.71200,8,0.70,0.12924,331.00
900,0.70000,0.70000,0.71200,8,0.70,0.13748,337.00
904,0.70000,0.70000,0.71200,8,0.70,0.14025,338.00
908,0.70000,0.70000,0.71200,8,0.70,0.13823,338.00
912,0.70000,0.70000,0.71200,8,0.70,0.13342,336.00
920,0.70000,0.70000,0.69732,8,0.70,-0.00457,334.00
924,0.70000,0.70000,0.69732,8,0.70,-0.00904,334.00
928,0.70000,0.70000,0.69732,8,0.70,-0.00571,330.00
932,0.70000,0.70000,0.69732,8,0.70,-0.55871,331.00
936,0.70000,0.70000,0.69732,8,0.70,-0.55552,331.00
940,0.70000,0.70000,0.69732,8,0.70,-0.55165,331.00
948,0.70000,0.70000,0.69732,8,0.70,-0.55770,331.00
952,0.70000,0.70000,0.69732,8,0.70,-0.55821,328.00
956,0.70000,0.70000,0.69732,8,0.70,-0.55582,327.00
960,0.70000,0.70000,0.71200,8,0.70,0.10887,312.00
964,0.70000,0.70000,0.71200,8,0.70,0.11772,323.00
968,0.70000,0.70000,0.71200,8,0.70,0.12808,323.00
972,0.70000,0.70000,0.71200,8,0.70,0.12904,323.00
976,0.70000,0.70000,0.71200,8,0.70,0.13681,322.00
984,0.70000,0.70000,0.71200,8,0.70,0.13600,321.00
988,0.70000,0.70000,0.69732,8,0.70,0.00342,320.00
992,0.70000,0.70000,0.69732,8,0.70,0.00396,320.00
996,0.70000,0.70000,0.69732,8,0.70,-0.00541,318.00
1000,0.70000,0.70000,0.69732,8,0.70,-0.55564,318.00
1004,0.70000,0.70000,0.69732,8,0.70,-0.55618,318.00
1012,0.70000,0.70000,0.69732,8,0.70,-0.56544,313.00
1016,0.70000,0.70000,0.69732,8,0.70,-0.56262,312.00
1020,0.70000,0.70000,0.69732,8,0.70,-0.55722,312.00
1024,0.70000,0.70000,0.71200,8,0.70,0.11595,311.00
1028,0.70000,0.70000,0.71200,8,0.70,0.12169,311.00
1032,0.70000,0.70000,0.72668,8,0.70,0.16664,311.00
1036,0.70000,0.70000,0.72668,8,0.70,0.17382,311.00
1040,0.70000,0.70000,0.72668,8,0.70,0.18184,317.00
1048,0.70000,0.70000,0.71200,8,0.70,0.13956,317.00
1052,0.70000,0.70000,0.71200,8,0.70,0.14053,313.00
1056,0.70000,0.70000,0.71200,8,0.70,0.13722,311.00
1060,0.70000,0.70000,0.71200,8,0.70,0.13845,311.00
1064,0.70000,0.70000,0.69732,8,0.70,0.00201,311.00
1068,0.70000,0.70000,0.69732,8,0.70,-0.00834,311.00
1072,0.70000,0.70000,0.69732,8,0.70,-0.00900,311.00
1080,0.70000,0.70000,0.69732,8,0.70,-0.55793,313.00
1084,0.70000,0.70000,0.69732,8,0.70,-0.55475,313.00
1088,0.70000,0.70000,0.69732,8,0.70,-0.00871,313.00
1092,0.70000,0.70000,0.69732,8,0.70,-0.00190,313.00
1096,0.70000,0.70000,0.69732,8,0.70,-0.00238,312.00
1100,0.70000,0.70000,0.69732,8,0.70,0.00637,312.00
1104,0.70000,0.70000,0.69732,8,0.70,0.00856,311.00
1108,0.70000,0.70000,0.69732,8,0.70,0.09105,311.00
1116,0.70000,0.70000,0.69732,8,0.70,0.09828,311.00
1120,0.70000,0.70000,0.69732,8,0.70,0.10474,311.00
1124,0.70000,0.70000,0.71200,8,0.70,0.14069,311.00
1128,0.70000,0.70000,0.71200,8,0.70,0.12326,311.00
1132,0.70000,0.70000,0.72668,8,0.70,0.15995,311.00
1136,0.70000,0.70000,0.72668,8,0.70,0.14967,311.00
1144,0.70000,0.70000,0.71200,8,0.70,0.00038,311.00
1148,0.70000,0.70000,0.71200,8,0.70,0.00486,311.00
1152,0.70000,0.70000,0.71200,8,0.70,0.00384,308.00
1156,0.70000,0.70000,0.71200,8,0.70,0.00830,310.00
1160,0.70000,0.70000,0.71200,8,0.70,0.09679,311.00
1164,0.70000,0.70000,0.69732,8,0.70,-0.56005,311.00
1168,0.70000,0.70000,0.69732,8,0.70,-0.55007,311.00
1176,0.70000,0.70000,0.69732,8,0.70,0.00525,311.00
1180,0.70000,0.70000,0.69732,8,0.70,0.09018,311.00
1184,0.70000,0.70000,0.69732,8,0.70,0.09355,311.00
1188,0.70000,0.70000,0.69732,8,0.70,0.09579,311.00
1192,0.70000,0.70000,0.69732,8,0.70,0.09709,311.00
1196,0.70000,0.70000,0.69732,8,0.70,0.09086,310.00
1204,0.70000,0.70000,0.69732,8,0.70,0.09217,311.00
1208,0.70000,0.70000,0.69732,8,0.70,0.09124,311.00
1212,0.70000,0.70000,0.69732,8,0.70,0.10646,311.00
1216,0.70000,0.70000,0.69732,8,0.70,0.09802,311.00
1224,0.70000,0.70000,0.69732,8,0.70,0.00702,311.00
1228,0.70000,0.70000,0.69732,8,0.70,-0.00983,311.00
1232,0.70000,0.70000,0.69732,8,0.70,-0.56352,311.00
1236,0.70000,0.70000,0.69732,8,0.70,-0.56558,311.00
1244,0.70000,0.70000,0.69732,8,0.70,-0.58121,311.00
1248,0.70000,0.70000,0.69732,8,0.70,-0.57840,311.00
1252,0.70000,0.70000,0.69732,8,0.70,-0.58254,311.00
1256,0.70000,0.70000,0.69732,8,0.70,-0.58173,308.00
1260,0.70000,0.70000,0.69732,8,0.70,-0.57679,303.00
1264,0.70000,0.70000,0.69732,8,0.70,-0.56976,303.00
1272,0.70000,0.70000,0.71200,8,0.70,0.11098,303.00
1276,0.70000,0.70000,0.72668,8,0.70,0.16335,303.00
1280,0.70000,0.70000,0.72668,8,0.70,0.16752,303.00
1284,0.70000,0.70000,0.72668,8,0.70,0.17076,303.00
1288,0.70000,0.70000,0.72668,8,0.70,0.17334,303.00
1296,0.70000,0.70000,0.74136,8,0.70,0.22416,303.00
1300,0.70000,0.70000,0.72668,8,0.70,0.17886,303.00
1304,0.70000,0.70000,0.72668,8,0.70,0.18073,305.00
1308,0.70000,0.70000,0.72668,8,0.70,0.18269,303.00
1312,0.70000,0.70000,0.71200,8,0.70,0.13772,314.00
1316,0.70000,0.70000,0.71200,8,0.70,0.13984,310.00
1320,0.70000,0.70000,0.71200,8,0.70,0.14197,311.00
1328,0.70000,0.70000,0.69732,8,0.70,0.09908,311.00
1332,0.70000,0.70000,0.69732,8,0.70,0.10104,311.00
1336,0.70000,0.70000,0.69732,8,0.70,0.10285,311.00
1340,0.70000,0.70000,0.69732,8,0.70,0.09762,311.00
1344,0.70000,0.70000,0.69732,8,0.70,0.10242,311.00
1348,0.70000,0.70000,0.69732,8,0.70,0.10181,311.00
1352,0.70000,0.70000,0.68264,8,0.70,-0.56437,311.00
1360,0.70000,0.70000,0.68264,8,0.70,-0.55781,311.00
1364,0.70000,0.70000,0.69732,8,0.70,0.10210,311.00
1368,0.70000,0.70000,0.69732,8,0.70,0.09799,309.00
1372,0.70000,0.70000,0.69732,8,0.70,0.09786,306.00
1376,0.70000,0.70000,0.69732,8,0.70,-0.00276,307.00
1380,0.70000,0.70000,0.69732,8,0.70,-0.55662,307.00
1388,0.70000,0.70000,0.69732,8,0.70,-0.57902,310.00
1392,0.70000,0.70000,0.71200,8,0.70,-0.55025,310.00
1396,0.70000,0.70000,0.71200,8,0.70,-0.00755,310.00
1400,0.70000,0.70000,0.71200,8,0.70,-0.55859,310.00
1404,0.70000,0.70000,0.71200,8,0.70,-0.56390,310.00
1412,0.70000,0.70000,0.72668,8,0.70,0.11551,310.00
1416,0.70000,0.70000,0.71200,8,0.70,-0.00289,310.00
1420,0.70000,0.70000,0.71200,8,0.70,0.00906,310.00
1424,0.70000,0.70000,0.71200,8,0.70,0.10878,310.00
1428,0.70000,0.70000,0.71200,8,0.70,0.11713,306.00
1432,0.70000,0.70000,0.71200,8,0.70,0.12188,302.00
1440,0.70000,0.70000,0.69732,8,0.70,0.00377,304.00
1444,0.70000,0.70000,0.69732,8,0.70,0.09299,306.00
1448,0.70000,0.70000,0.69732,8,0.70,0.09610,306.00
1452,0.70000,0.70000,0.69732,8,0.70,0.10788,308.00
1456,0.70000,0.70000,0.69732,8,0.70,0.11463,308.00
1460,0.70000,0.70000,0.69732,8,0.70,0.11617,309.00
1464,0.70000,0.70000,0.69732,8,0.70,0.10723,309.00
1472,0.70000,0.70000,0.68264,8,0.70,-0.55961,309.00
1476,0.70000,0.70000,0.68264,8,0.70,-0.56743,309.00
1480,0.70000,0.70000,0.68264,8,0.70,-0.56719,309.00
1484,0.70000,0.70000,0.68264,8,0.70,-0.57821,307.00
1488,0.70000,0.70000,0.69732,8,0.70,0.09127,304.00
1492,0.70000,0.70000,0.69732,8,0.70,0.00338,303.00
1496,0.70000,0.70000,0.69732,8,0.70,-0.55479,303.00
1504,0.70000,0.70000,0.69732,8,0.70,-0.56707,309.00
1508,0.70000,0.70000,0.69732,8,0.70,-0.57648,309.00
1512,0.70000,0.70000,0.69732,8,0.70,-0.57571,310.00
1516,0.70000,0.70000,0.69732,8,0.70,-0.58225,310.00
1520,0.70000,0.70000,0.69732,8,0.70,-0.58842,310.00
1524,0.70000,0.70000,0.69732,8,0.70,-0.58481,311.00
1532,0.70000,0.70000,0.69732,8,0.70,-0.58711,311.00
1536,0.70000,0.70000,0.69732,8,0.70,-0.58194,311.00
1540,0.70000,0.70000,0.69732,8,0.70,-0.57478,311.00
1544,0.70000,0.70000,0.69732,8,0.70,-0.56060,311.00
1548,0.70000,0.70000,0.69732,8,0.70,-0.55745,311.00
1552,0.70000,0.70000,0.69732,8,0.70,-0.55713,311.00
1560,0.70000,0.70000,0.69732,8,0.70,-0.55783,311.00
1564,0.70000,0.70000,0.71200,8,0.70,0.11471,310.00
1568,0.70000,0.70000,0.71200,8,0.70,0.12496,310.00
1572,0.70000,0.70000,0.71200,8,0.70,0.12815,310.00
1576,0.70000,0.70000,0.71200,8,0.70,0.13918,310.00
1580,0.70000,0.70000,0.71200,8,0.70,0.14471,310.00
1584,0.70000,0.70000,0.71200,8,0.70,0.14509,311.00
1592,0.70000,0.70000,0.71200,8,0.70,0.13796,311.00
1596,0.70000,0.70000,0.71200,8,0.70,0.13369,311.00
1600,0.70000,0.70000,0.71200,8,0.70,0.12997,311.00
1604,0.70000,0.70000,0.71200,8,0.70,0.12716,310.00
1608,0.70000,0.70000,0.69732,8,0.70,-0.00173,310.00
1612,0.70000,0.70000,0.69732,8,0.70,-0.00276,310.00
1616,0.70000,0.70000,0.69732,8,0.70,-0.00312,310.00
1620,0.70000,0.70000,0.69732,8,0.70,-0.00304,310.00
1628,0.70000,0.70000,0.69732,8,0.70,-0.00169,310.00
1632,0.70000,0.70000,0.69732,8,0.70,-0.00057,310.00
1636,0.70000,0.70000,0.69732,8,0.70,-0.00622,310.00
1640,0.70000,0.70000,0.69732,8,0.70,-0.00162,310.00
1644,0.70000,0.70000,0.69732,8,0.70,0.00461,310.00
1648,0.70000,0.70000,0.69732,8,0.70,0.00212,310.00
1652,0.70000,0.70000,0.69732,8,0.70,0.00727,310.00
1660,0.70000,0.70000,0.69732,8,0.70,0.00386,310.00
1664,0.70000,0.70000,0.69732,8,0.70,-0.00221,310.00
1668,0.70000,0.70000,0.69732,8,0.70,-0.00879,310.00
1672,0.70000,0.70000,0.69732,8,0.70,-0.55492,310.00
1676,0.70000,0.70000,0.69732,8,0.70,-0.56011,310.00
1680,0.70000,0.70000,0.69732,8,0.70,-0.55730,310.00
1688,0.70000,0.70000,0.69732,8,0.70,-0.57107,310.00
1692,0.70000,0.70000,0.69732,8,0.70,-0.56910,311.00
1696,0.70000,0.70000,0.69732,8,0.70,-0.57451,311.00
1700,0.70000,0.70000,0.69732,8,0.70,-0.57499,311.00
1704,0.70000,0.70000,0.69732,8,0.70,-0.57132,312.00
1708,0.70000,0.70000,0.71200,8,0.70,0.10155,310.00
1716,0.70000,0.70000,0.71200,8,0.70,0.11334,310.00
1720,0.70000,0.70000,0.71200,8,0.70,0.11801,310.00
1724,0.70000,0.70000,0.71200,8,0.70,0.12160,310.00
1728,0.70000,0.70000,0.71200,8,0.70,0.12423,310.00
1732,0.70000,0.70000,0.71200,8,0.70,0.12610,310.00
1736,0.70000,0.70000,0.71200,8,0.70,0.12736,310.00
1740,0.70000,0.70000,0.71200,8,0.70,0.12826,310.00
1748,0.70000,0.70000,0.71200,8,0.70,0.12949,310.00
1752,0.70000,0.70000,0.71200,8,0.70,0.13004,310.00
1756,0.70000,0.70000,0.71200,8,0.70,0.13062,310.00
1760,0.70000,0.70000,0.71200,8,0.70,0.13128,310.00
1764,0.70000,0.70000,0.71200,8,0.70,0.13208,310.00
1768,0.70000,0.70000,0.71200,8,0.70,0.13303,310.00
1772,0.70000,0.70000,0.71200,8,0.70,0.13417,310.00
1776,0.70000,0.70000,0.71200,8,0.70,0.13544,310.00
1784,0.70000,0.70000,0.71200,8,0.70,0.13462,310.00
1788,0.70000,0.70000,0.69732,8,0.70,0.09401,310.00
1792,0.70000,0.70000,0.69732,8,0.70,0.09180,311.00
1796,0.70000,0.70000,0.69732,8,0.70,0.09725,311.00
1800,0.70000,0.70000,0.69732,8,0.70,0.09784,311.00
1804,0.70000,0.70000,0.69732,8,0.70,0.09429,310.00
1812,0.70000,0.70000,0.69732,8,0.70,0.00227,310.00
1816,0.70000,0.70000,0.69732,8,0.70,-0.00339,311.00
1820,0.70000,0.70000,0.69732,8,0.70,-0.00805,310.00
1824,0.70000,0.70000,0.69732,8,0.70,-0.55160,310.00
1828,0.70000,0.70000,0.69732,8,0.70,-0.55418,310.00
1832,0.70000,0.70000,0.68264,8,0.70,-0.60305,310.00
1836,0.70000,0.70000,0.68264,8,0.70,-0.60430,310.00
1844,0.70000,0.70000,0.68264,8,0.70,-0.60640,310.00
1848,0.70000,0.70000,0.68264,8,0.70,-0.60760,310.00
1852,0.70000,0.70000,0.69732,8,0.70,-0.56205,310.00
1856,0.70000,0.70000,0.69732,8,0.70,-0.56376,310.00
1864,0.70000,0.70000,0.69732,8,0.70,-0.56386,310.00
1868,0.70000,0.70000,0.69732,8,0.70,-0.57068,310.00
1872,0.70000,0.70000,0.69732,8,0.70,-0.56885,313.00
1876,0.70000,0.70000,0.69732,8,0.70,-0.57480,313.00
1880,0.70000,0.70000,0.69732,8,0.70,-0.57607,311.00
1884,0.70000,0.70000,0.69732,8,0.70,-0.57332,311.00
1892,0.70000,0.70000,0.71200,8,0.70,0.10373,311.00
1896,0.70000,0.70000,0.71200,8,0.70,0.10820,311.00
1900,0.70000,0.70000,0.71200,8,0.70,0.11168,310.00
1904,0.70000,0.70000,0.71200,8,0.70,0.12110,310.00
1908,0.70000,0.70000,0.71200,8,0.70,0.11950,310.00
1912,0.70000,0.70000,0.71200,8,0.70,0.11568,310.00
1920,0.70000,0.70000,0.71200,8,0.70,0.11653,310.00
1924,0.70000,0.70000,0.71200,8,0.70,0.11062,310.00
1928,0.70000,0.70000,0.71200,8,0.70,0.11887,310.00
1932,0.70000,0.70000,0.71200,8,0.70,0.13091,310.00
1936,0.70000,0.70000,0.71200,8,0.70,0.13475,310.00
1940,0.70000,0.70000,0.71200,8,0.70,0.14583,310.00
1944,0.70000,0.70000,0.71200,8,0.70,0.15131,310.00
1948,0.70000,0.70000,0.69732,8,0.70,0.10479,310.00
1956,0.70000,0.70000,0.69732,8,0.70,0.09881,310.00
1960,0.70000,0.70000,0.69732,8,0.70,0.09519,310.00
1964,0.70000,0.70000,0.69732,8,0.70,0.00523,310.00
1968,0.70000,0.70000,0.69732,8,0.70,0.00629,310.00
1972,0.70000,0.70000,0.69732,8,0.70,0.00972,310.00
1976,0.70000,0.70000,0.69732,8,0.70,0.00513,310.00
1980,0.70000,0.70000,0.71200,8,0.70,0.13588,310.00
1988,0.70000,0.70000,0.71200,8,0.70,0.13122,310.00
1992,0.70000,0.70000,0.71200,8,0.70,0.12540,310.00
1996,0.70000,0.70000,0.69732,8,0.70,-0.00746,310.00
2000,0.70000,0.70000,0.69732,8,0.70,-0.55244,310.00
2004,0.70000,0.70000,0.69732,8,0.70,-0.55637,310.00
2008,0.70000,0.70000,0.69732,8,0.70,-0.55931,310.00
2016,0.70000,0.70000,0.69732,8,0.70,-0.56297,310.00
2020,0.70000,0.70000,0.69732,8,0.70,-0.55705,310.00
2024,0.70000,0.70000,0.69732,8,0.70,-0.56101,310.00
2028,0.70000,0.70000,0.69732,8,0.70,-0.56641,310.00
2032,0.70000,0.70000,0.69732,8,0.70,-0.56301,306.00
2036,0.70000,0.70000,0.69732,8,0.70,-0.56727,309.00
2044,0.70000,0.70000,0.71200,8,0.70,0.10458,309.00
2048,0.70000,0.70000,0.71200,8,0.70,0.11114,309.00
2052,0.70000,0.70000,0.71200,8,0.70,0.11116,312.00
2056,0.70000,0.70000,0.71200,8,0.70,0.12069,310.00
2060,0.70000,0.70000,0.71200,8,0.70,0.13062,310.00
2064,0.70000,0.70000,0.71200,8,0.70,0.13058,310.00
2068,0.70000,0.70000,0.71200,8,0.70,0.14411,310.00
2072,0.70000,0.70000,0.71200,8,0.70,0.14188,310.00
2080,0.70000,0.70000,0.71200,8,0.70,0.13095,310.00
2084,0.70000,0.70000,0.71200,8,0.70,0.12021,310.00
2088,0.70000,0.70000,0.71200,8,0.70,0.11466,310.00
2092,0.70000,0.70000,0.71200,8,0.70,0.11417,310.00
2096,0.70000,0.70000,0.71200,8,0.70,0.11708,310.00
2100,0.70000,0.70000,0.68264,8,0.70,-0.59250,310.00
2104,0.70000,0.70000,0.69732,8,0.70,-0.00060,310.00
2108,0.70000,0.70000,0.69732,8,0.70,0.00383,310.00
2116,0.70000,0.70000,0.69732,8,0.70,0.00651,310.00
2120,0.70000,0.70000,0.69732,8,0.70,0.09352,310.00
2124,0.70000,0.70000,0.69732,8,0.70,0.09124,310.00
2128,0.70000,0.70000,0.69732,8,0.70,0.09622,310.00
2132,0.70000,0.70000,0.69732,8,0.70,0.09610,310.00
2136,0.70000,0.70000,0.69732,8,0.70,0.09167,310.00
2144,0.70000,0.70000,0.71200,8,0.70,0.12464,310.00
2148,0.70000,0.70000,0.71200,8,0.70,0.11812,310.00
2152,0.70000,0.70000,0.69732,8,0.70,-0.55415,310.00
