==============================================================================
NEW TEST STARTED -> SINE WAVE FREQUENCY: 1.00 Hz
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
1904,-0.22277,-0.22277,-0.34499,1,1.00,-1.03429,0.00
1908,-0.21457,-0.21457,-0.34499,1,1.00,-1.06923,30.00
1912,-0.20624,-0.20624,-0.34499,1,1.00,-1.10435,11.00
1920,-0.18918,-0.18918,-0.34499,1,1.00,-1.17323,0.00
1924,-0.18048,-0.18048,-0.33031,1,1.00,-1.15500,29.00
1928,-0.17166,-0.17166,-0.33031,1,1.00,-1.17261,17.00
1932,-0.16272,-0.16272,-0.33031,1,1.00,-1.20803,0.00
1936,-0.15369,-0.15369,-0.31563,1,1.00,-1.19072,0.00
1940,-0.14456,-0.14456,-0.31563,1,1.00,-1.21768,23.00
1948,-0.12603,-0.12603,-0.31563,1,1.00,-1.29654,0.00
1952,-0.11665,-0.11665,-0.31563,1,1.00,-1.32569,0.00
1956,-0.10719,-0.10719,-0.30095,1,1.00,-1.31591,18.00
1960,-0.09766,-0.09766,-0.30095,1,1.00,-1.35375,25.00
1964,-0.08807,-0.08807,-0.28627,1,1.00,-1.33543,0.00
1972,-0.06873,-0.06873,-0.27159,1,1.00,-1.36000,13.00
1976,-0.05899,-0.05899,-0.27159,1,1.00,-1.38967,121.00
1980,-0.04922,-0.04922,-0.27159,1,1.00,-1.41554,334.00
1984,-0.03941,-0.03941,-0.27159,1,1.00,-1.43148,6.00
1992,-0.01973,-0.01973,-0.25691,1,1.00,-1.44068,30.00
1996,-0.00987,-0.00987,-0.24223,1,1.00,-1.43477,0.00
2000,-0.00000,-0.00000,-0.24223,1,1.00,-1.47047,0.00
2004,0.00987,0.00987,-0.24223,1,1.00,-1.50622,0.00
2008,0.01973,0.01973,-0.22755,1,1.00,-1.50979,30.00
2016,0.03941,0.03941,-0.21286,1,1.00,-1.52436,0.00
2020,0.04922,0.04922,-0.19818,1,1.00,-1.51829,0.00
2024,0.05899,0.05899,-0.19818,1,1.00,-1.55106,29.00
2028,0.06873,0.06873,-0.19818,1,1.00,-1.59336,21.00
2032,0.07843,0.07843,-0.18350,1,1.00,-1.57962,0.00
2036,0.08807,0.08807,-0.18350,1,1.00,-1.61756,0.00
2044,0.10719,0.10719,-0.16882,1,1.00,-1.63332,71.00
2048,0.11665,0.11665,-0.16882,1,1.00,-1.66226,83.00
2052,0.12603,0.12603,-0.15414,1,1.00,-1.63593,296.00
2056,0.13534,0.13534,-0.15414,1,1.00,-1.66976,114.00
2060,0.14456,0.14456,-0.15414,1,1.00,-1.70506,405.00
2064,0.15369,0.15369,-0.15414,1,1.00,-1.73450,451.00
2068,0.16273,0.16273,-0.13946,1,1.00,-1.72419,370.00
2076,0.18048,0.18048,-0.13946,1,1.00,-1.78065,33.00
2080,0.18918,0.18918,-0.12478,1,1.00,-1.77236,0.00
2084,0.19777,0.19777,-0.11010,1,1.00,-1.74647,0.00
2088,0.20624,0.20624,-0.09542,1,1.00,-1.72941,325.00
2092,0.21457,0.21457,-0.09542,1,1.00,-1.76620,383.00
2100,0.23082,0.23082,-0.06606,1,1.00,-1.71338,0.00
2104,0.23873,0.23873,-0.05138,1,1.00,-1.69976,0.00
2108,0.24649,0.24649,-0.03670,1,1.00,-1.67130,35.00
2112,0.25410,0.25410,-0.03670,1,1.00,-1.69373,12.00
2116,0.26154,0.26154,-0.02202,1,1.00,-1.68700,0.00
2120,0.26882,0.26882,-0.02202,1,1.00,-1.70812,460.00
2128,0.28286,0.28286,-0.02202,1,1.00,-1.76055,450.00
2132,0.28962,0.28962,-0.00734,1,1.00,-1.72662,389.00
2136,0.29619,0.29619,0.00734,1,1.00,-1.70213,442.00
2140,0.30258,0.30258,-0.00734,1,1.00,-1.77052,469.00
2144,0.30877,0.30877,0.00734,1,1.00,-1.73709,479.00
2148,0.31477,0.31477,0.00734,1,1.00,-1.74954,363.00
2156,0.32617,0.32617,0.03670,1,1.00,-1.69396,239.00
2160,0.33157,0.33157,0.05138,1,1.00,-1.65468,86.00
2164,0.33675,0.33675,0.06606,1,1.00,-1.61217,2.00
2168,0.34172,0.34172,0.08074,1,1.00,-1.57421,0.00
2172,0.34647,0.34647,0.08074,1,1.00,-1.58257,298.00
2180,0.35532,0.35532,0.09542,1,1.00,-1.54836,83.00
2184,0.35941,0.35941,0.11010,1,1.00,-1.50573,0.00
2188,0.36328,0.36328,0.12478,1,1.00,-1.47305,9.00
2192,0.36691,0.36691,0.12478,1,1.00,-1.48301,474.00
2196,0.37031,0.37031,0.12478,1,1.00,-1.48917,480.00
2200,0.37348,0.37348,0.13946,1,1.00,-1.46286,471.00
2208,0.37910,0.37910,0.15414,1,1.00,-1.45588,103.00
2212,0.38156,0.38156,0.15414,1,1.00,-1.45406,443.00
2216,0.38377,0.38377,0.16882,1,1.00,-1.42459,468.00
2220,0.38574,0.38574,0.16882,1,1.00,-1.42811,361.00
2224,0.38747,0.38747,0.18350,1,1.00,-1.37160,457.00
2228,0.38895,0.38895,0.19818,1,1.00,-1.33093,108.00
2236,0.39118,0.39118,0.21286,1,1.00,-1.26663,479.00
2240,0.39192,0.39192,0.21286,1,1.00,-1.25350,480.00
2244,0.39242,0.39242,0.21286,1,1.00,-1.23139,480.00
2248,0.39267,0.39267,0.21286,1,1.00,-1.22087,474.00
2252,0.39267,0.39267,0.22755,1,1.00,-1.16152,48.00
2256,0.39242,0.39242,0.24223,1,1.00,-1.10800,400.00
2264,0.39118,0.39118,0.25691,1,1.00,-1.05711,0.00
2268,0.39019,0.39019,0.27159,1,1.00,-1.00886,0.00
2272,0.38895,0.38895,0.28627,1,1.00,-0.96698,12.00
2276,0.38747,0.38747,0.28627,1,1.00,-0.95449,155.00
2280,0.38574,0.38574,0.28627,1,1.00,-0.94987,343.00
2284,0.38377,0.38377,0.28627,1,1.00,-0.94346,355.00
2288,0.38156,0.38156,0.28627,1,1.00,-0.93131,177.00
2296,0.37641,0.37641,0.30095,1,1.00,-0.85200,170.00
2300,0.37348,0.37348,0.31563,1,1.00,-0.79384,145.00
2304,0.37031,0.37031,0.31563,1,1.00,-0.76993,337.00
2308,0.36691,0.36691,0.31563,1,1.00,-0.74542,446.00
2312,0.36328,0.36328,0.31563,1,1.00,-0.72058,435.00
2320,0.35532,0.35532,0.31563,1,1.00,-0.67571,421.00
2324,0.35101,0.35101,0.31563,1,1.00,-0.66581,386.00
2328,0.34647,0.34647,0.33031,1,1.00,-0.60825,164.00
2332,0.34172,0.34172,0.34499,1,1.00,0.00260,12.00
2336,0.33675,0.33675,0.34499,1,1.00,0.09664,0.00
2340,0.33157,0.33157,0.35967,1,1.00,0.16524,27.00
2344,0.32617,0.32617,0.35967,1,1.00,0.19998,23.00
2352,0.31477,0.31477,0.37435,1,1.00,0.31270,0.00
2356,0.30877,0.30877,0.37435,1,1.00,0.33954,20.00
2360,0.30258,0.30258,0.37435,1,1.00,0.36798,27.00
2364,0.29619,0.29619,0.37435,1,1.00,0.38215,0.00
2368,0.28962,0.28962,0.37435,1,1.00,0.40349,0.00
2372,0.28286,0.28286,0.37435,1,1.00,0.42076,11.00
2376,0.27593,0.27593,0.37435,1,1.00,0.44335,25.00
2384,0.26154,0.26154,0.35967,1,1.00,0.46125,0.00
2388,0.25410,0.25410,0.35967,1,1.00,0.49729,14.00
2392,0.24649,0.24649,0.35967,1,1.00,0.52985,37.00
2396,0.23873,0.23873,0.35967,1,1.00,0.56056,0.00
2400,0.23082,0.23082,0.35967,1,1.00,0.58462,0.00
2404,0.22277,0.22277,0.35967,1,1.00,0.61388,84.00
2412,0.20624,0.20624,0.35967,1,1.00,0.68971,87.00
2416,0.19777,0.19777,0.35967,1,1.00,0.73332,8.00
2420,0.18918,0.18918,0.34499,1,1.00,0.73621,29.00
2424,0.18048,0.18048,0.34499,1,1.00,0.76289,34.00
2428,0.17166,0.17166,0.34499,1,1.00,0.80193,26.00
2432,0.16273,0.16273,0.34499,1,1.00,0.83556,0.00
2436,0.15369,0.15369,0.34499,1,1.00,0.85677,0.00
2440,0.14456,0.14456,0.33031,1,1.00,0.83813,23.00
2448,0.12603,0.12603,0.30095,1,1.00,0.79322,0.00
2452,0.11665,0.11665,0.30095,1,1.00,0.81731,0.00
2456,0.10719,0.10719,0.30095,1,1.00,0.85000,19.00
2460,0.09766,0.09766,0.30095,1,1.00,0.87449,28.00
2464,0.08807,0.08807,0.30095,1,1.00,0.89929,0.00
2468,0.07843,0.07843,0.30095,1,1.00,0.93455,0.00
2476,0.05899,0.05899,0.28627,1,1.00,0.95050,24.00
2480,0.04922,0.04922,0.27159,1,1.00,0.94199,0.00
2484,0.03941,0.03941,0.25691,1,1.00,0.93539,362.00
2488,0.02958,0.02958,0.24223,1,1.00,0.92873,430.00
2492,0.01973,0.01973,0.22755,1,1.00,0.92752,416.00
2496,0.00987,0.00987,0.21286,1,1.00,0.91399,477.00
2504,-0.00987,-0.00987,0.19818,1,1.00,0.93191,397.00
2508,-0.01973,-0.01973,0.19818,1,1.00,0.95738,354.00
2512,-0.02958,-0.02958,0.19818,1,1.00,0.99226,410.00
2516,-0.03941,-0.03941,0.18350,1,1.00,0.97209,446.00
2520,-0.04922,-0.04922,0.16882,1,1.00,0.96483,473.00
2524,-0.05899,-0.05899,0.15414,1,1.00,0.94484,431.00
2532,-0.07843,-0.07843,0.15414,1,1.00,0.99246,262.00
2536,-0.08807,-0.08807,0.15414,1,1.00,1.01196,130.00
2540,-0.09766,-0.09766,0.15414,1,1.00,1.04068,38.00
2544,-0.10719,-0.10719,0.13946,1,1.00,1.03567,30.00
2548,-0.11665,-0.11665,0.13946,1,1.00,1.06926,207.00
2552,-0.12603,-0.12603,0.12478,1,1.00,1.05919,233.00
2560,-0.14456,-0.14456,0.11010,1,1.00,1.07186,363.00
2564,-0.15369,-0.15369,0.09542,1,1.00,1.05028,371.00
2568,-0.16273,-0.16273,0.09542,1,1.00,1.07198,361.00
2572,-0.17166,-0.17166,0.08074,1,1.00,1.03947,113.00
2576,-0.18048,-0.18048,0.08074,1,1.00,1.06661,42.00
2584,-0.19777,-0.19777,0.06606,1,1.00,1.07051,38.00
2588,-0.20624,-0.20624,0.06606,1,1.00,1.11910,74.00
2592,-0.21457,-0.21457,0.06606,1,1.00,1.15935,37.00
2596,-0.22277,-0.22277,0.05138,1,1.00,1.15020,2.00
2600,-0.23082,-0.23082,0.05138,1,1.00,1.18394,429.00
2604,-0.23873,-0.23873,0.03670,1,1.00,1.16609,474.00
2612,-0.25410,-0.25410,0.02202,1,1.00,1.17232,33.00
2616,-0.26154,-0.26154,0.00734,1,1.00,1.16148,220.00
2620,-0.26882,-0.26882,-0.00734,1,1.00,1.14205,463.00
2624,-0.27593,-0.27593,-0.02202,1,1.00,1.12575,479.00
2628,-0.28286,-0.28286,-0.03670,1,1.00,1.10322,482.00
2636,-0.29619,-0.29619,-0.06606,1,1.00,1.04661,483.00
2640,-0.30258,-0.30258,-0.06606,1,1.00,1.04710,481.00
2644,-0.30877,-0.30877,-0.06606,1,1.00,1.06425,69.00
2648,-0.31477,-0.31477,-0.08074,1,1.00,1.02608,482.00
2652,-0.32058,-0.32058,-0.08074,1,1.00,1.02914,205.00
2660,-0.33157,-0.33157,-0.09542,1,1.00,1.01586,31.00
2664,-0.33675,-0.33675,-0.09542,1,1.00,1.02699,0.00
2668,-0.34172,-0.34172,-0.09542,1,1.00,1.05405,0.00
2672,-0.34647,-0.34647,-0.11010,1,1.00,1.01357,470.00
2676,-0.35101,-0.35101,-0.12478,1,1.00,0.97884,468.00
2684,-0.35941,-0.35941,-0.15414,1,1.00,0.89584,474.00
2688,-0.36328,-0.36328,-0.16882,1,1.00,0.85770,469.00
2692,-0.36691,-0.36691,-0.18350,1,1.00,0.81661,468.00
2696,-0.37031,-0.37031,-0.18350,1,1.00,0.81236,476.00
2700,-0.37348,-0.37348,-0.19818,1,1.00,0.76989,468.00
2708,-0.37910,-0.37910,-0.21286,1,1.00,0.72772,453.00
2712,-0.38156,-0.38156,-0.22755,1,1.00,0.67678,474.00
2716,-0.38377,-0.38377,-0.22755,1,1.00,0.67824,477.00
2720,-0.38574,-0.38574,-0.24223,1,1.00,0.64676,472.00
2724,-0.38747,-0.38747,-0.24223,1,1.00,0.65023,481.00
2732,-0.39019,-0.39019,-0.25691,1,1.00,0.63362,474.00
2736,-0.39118,-0.39118,-0.27159,1,1.00,0.58723,476.00
2740,-0.39192,-0.39192,-0.28627,1,1.00,0.53691,480.00
2744,-0.39242,-0.39242,-0.28627,1,1.00,0.54540,483.00
2752,-0.39267,-0.39267,-0.30095,1,1.00,0.47652,479.00
2756,-0.39242,-0.39242,-0.30095,1,1.00,0.46454,480.00
2760,-0.39192,-0.39192,-0.31563,1,1.00,0.39871,477.00
2764,-0.39118,-0.39118,-0.31563,1,1.00,0.37671,484.00
2768,-0.39019,-0.39019,-0.31563,1,1.00,0.34857,478.00
2772,-0.38895,-0.38895,-0.33031,1,1.00,0.28673,479.00
2780,-0.38574,-0.38574,-0.34499,1,1.00,0.21313,478.00
2784,-0.38377,-0.38377,-0.34499,1,1.00,0.21536,480.00
2788,-0.38156,-0.38156,-0.34499,1,1.00,0.19985,479.00
2792,-0.37910,-0.37910,-0.34499,1,1.00,0.20008,480.00
2800,-0.37348,-0.37348,-0.35967,1,1.00,0.12964,477.00
2804,-0.37031,-0.37031,-0.35967,1,1.00,0.11814,479.00
2808,-0.36691,-0.36691,-0.37435,1,1.00,-0.56270,471.00
2812,-0.36328,-0.36328,-0.37435,1,1.00,-0.56933,470.00
2816,-0.35941,-0.35941,-0.37435,1,1.00,-0.59648,470.00
2824,-0.35101,-0.35101,-0.37435,1,1.00,-0.62647,466.00
2828,-0.34647,-0.34647,-0.37435,1,1.00,-0.65382,477.00
2832,-0.34172,-0.34172,-0.37435,1,1.00,-0.67106,479.00
2836,-0.33675,-0.33675,-0.37435,1,1.00,-0.68797,476.00
2844,-0.32617,-0.32617,-0.34499,1,1.00,-0.63252,42.00
2848,-0.32058,-0.32058,-0.34499,1,1.00,-0.66162,0.00
2852,-0.31477,-0.31477,-0.33031,1,1.00,-0.63549,0.00
2856,-0.30877,-0.30877,-0.34499,1,1.00,-0.70373,481.00
2860,-0.30258,-0.30258,-0.34499,1,1.00,-0.73518,482.00
2868,-0.28962,-0.28962,-0.34499,1,1.00,-0.77626,478.00
2872,-0.28286,-0.28286,-0.35967,1,1.00,-0.85009,475.00
2876,-0.27593,-0.27593,-0.35967,1,1.00,-0.87655,479.00
2880,-0.26882,-0.26882,-0.35967,1,1.00,-0.88789,469.00
2888,-0.25410,-0.25410,-0.34499,1,1.00,-0.90339,91.00
2892,-0.24649,-0.24649,-0.35967,1,1.00,-0.97152,480.00
2896,-0.23873,-0.23873,-0.35967,1,1.00,-1.00041,478.00
2900,-0.23082,-0.23082,-0.34499,1,1.00,-0.97898,15.00
2908,-0.21457,-0.21457,-0.33031,1,1.00,-0.97866,79.00
2912,-0.20624,-0.20624,-0.31563,1,1.00,-0.95591,34.00
2916,-0.19777,-0.19777,-0.31563,1,1.00,-0.99575,0.00
2920,-0.18918,-0.18918,-0.31563,1,1.00,-1.01699,371.00
2924,-0.18048,-0.18048,-0.31563,1,1.00,-1.04357,449.00
2928,-0.17166,-0.17166,-0.31563,1,1.00,-1.07168,416.00
2936,-0.15369,-0.15369,-0.30095,1,1.00,-1.08940,8.00
2940,-0.14456,-0.14456,-0.30095,1,1.00,-1.12401,213.00
2944,-0.13534,-0.13534,-0.30095,1,1.00,-1.16840,429.00
2948,-0.12603,-0.12603,-0.30095,1,1.00,-1.22284,480.00
2952,-0.11665,-0.11665,-0.30095,1,1.00,-1.27543,463.00
2960,-0.09766,-0.09766,-0.28627,1,1.00,-1.31865,399.00
2964,-0.08807,-0.08807,-0.28627,1,1.00,-1.34448,25.00
2968,-0.07843,-0.07843,-0.27159,1,1.00,-1.32550,0.00
2972,-0.06873,-0.06873,-0.25691,1,1.00,-1.31984,39.00
2976,-0.05899,-0.05899,-0.25691,1,1.00,-1.33985,81.00
2984,-0.03941,-0.03941,-0.22755,1,1.00,-1.29971,0.00
2988,-0.02958,-0.02958,-0.22755,1,1.00,-1.32285,9.00
2992,-0.01973,-0.01973,-0.21286,1,1.00,-1.29289,31.00
2996,-0.00987,-0.00987,-0.21286,1,1.00,-1.32657,0.00
3000,-0.00000,-0.00000,-0.19818,1,1.00,-1.31128,0.00
3008,0.01973,0.01973,-0.19818,1,1.00,-1.39904,282.00
3012,0.02958,0.02958,-0.19818,1,1.00,-1.43807,479.00
3016,0.03941,0.03941,-0.21286,1,1.00,-1.52020,483.00
3020,0.04922,0.04922,-0.19818,1,1.00,-1.51379,453.00
3024,0.05899,0.05899,-0.19818,1,1.00,-1.54327,429.00
3028,0.06873,0.06873,-0.18350,1,1.00,-1.52724,276.00
3036,0.08807,0.08807,-0.16882,1,1.00,-1.54818,0.00
3040,0.09766,0.09766,-0.15414,1,1.00,-1.53361,25.00
3044,0.10719,0.10719,-0.13946,1,1.00,-1.52214,27.00
3048,0.11665,0.11665,-0.13946,1,1.00,-1.53573,262.00
3052,0.12603,0.12603,-0.12478,1,1.00,-1.51860,148.00
3056,0.13534,0.13534,-0.12478,1,1.00,-1.54804,51.00
3064,0.15369,0.15369,-0.12478,1,1.00,-1.59932,469.00
3068,0.16273,0.16273,-0.12478,1,1.00,-1.63054,482.00
3072,0.17166,0.17166,-0.11010,1,1.00,-1.61730,252.00
3076,0.18048,0.18048,-0.09542,1,1.00,-1.60892,52.00
3080,0.18918,0.18918,-0.08074,1,1.00,-1.59377,0.00
3084,0.19777,0.19777,-0.08074,1,1.00,-1.63729,0.00
3092,0.21457,0.21457,-0.08074,1,1.00,-1.71280,30.00
3096,0.22277,0.22277,-0.06606,1,1.00,-1.70324,240.00
3100,0.23082,0.23082,-0.05138,1,1.00,-1.68713,0.00
3104,0.23873,0.23873,-0.03670,1,1.00,-1.67961,4.00
3108,0.24649,0.24649,-0.02202,1,1.00,-1.64277,35.00
3112,0.25410,0.25410,-0.02202,1,1.00,-1.66282,9.00
3116,0.26154,0.26154,-0.00734,1,1.00,-1.63111,0.00
3124,0.27593,0.27593,0.00734,1,1.00,-1.60251,34.00
3128,0.28286,0.28286,0.02202,1,1.00,-1.57018,17.00
3132,0.28962,0.28962,0.03670,1,1.00,-1.54079,0.00
3136,0.29619,0.29619,0.03670,1,1.00,-1.55657,131.00
3140,0.30258,0.30258,0.03670,1,1.00,-1.57573,479.00
3144,0.30877,0.30877,0.03670,1,1.00,-1.61535,186.00
3148,0.31477,0.31477,0.05138,1,1.00,-1.58826,2.00
3156,0.32617,0.32617,0.06606,1,1.00,-1.58222,179.00
3160,0.33157,0.33157,0.06606,1,1.00,-1.59736,158.00
3164,0.33675,0.33675,0.08074,1,1.00,-1.54699,5.00
3168,0.34172,0.34172,0.09542,1,1.00,-1.50753,0.00
3172,0.34647,0.34647,0.11010,1,1.00,-1.48164,11.00
3176,0.35101,0.35101,0.12478,1,1.00,-1.43766,61.00
3180,0.35532,0.35532,0.13946,1,1.00,-1.40912,0.00
3188,0.36328,0.36328,0.13946,1,1.00,-1.42015,7.00
3192,0.36691,0.36691,0.15414,1,1.00,-1.38051,30.00
3196,0.37031,0.37031,0.16882,1,1.00,-1.32672,43.00
3200,0.37348,0.37348,0.16882,1,1.00,-1.34092,0.00
3204,0.37641,0.37641,0.18350,1,1.00,-1.30820,3.00
3208,0.37910,0.37910,0.18350,1,1.00,-1.30567,32.00
3216,0.38377,0.38377,0.19818,1,1.00,-1.27653,0.00
3220,0.38574,0.38574,0.19818,1,1.00,-1.28668,0.00
3224,0.38747,0.38747,0.21286,1,1.00,-1.24965,29.00
3228,0.38895,0.38895,0.21286,1,1.00,-1.24777,21.00
3232,0.39019,0.39019,0.22755,1,1.00,-1.20249,0.00
3236,0.39118,0.39118,0.24223,1,1.00,-1.15951,0.00
3240,0.39192,0.39192,0.24223,1,1.00,-1.15121,24.00
3248,0.39267,0.39267,0.25691,1,1.00,-1.08844,0.00
3252,0.39267,0.39267,0.25691,1,1.00,-1.07750,2.00
3256,0.39242,0.39242,0.25691,1,1.00,-1.05674,287.00
3260,0.39192,0.39192,0.27159,1,1.00,-0.99268,121.00
3264,0.39118,0.39118,0.27159,1,1.00,-0.99022,31.00
3268,0.39019,0.39019,0.27159,1,1.00,-0.98413,0.00
3276,0.38747,0.38747,0.28627,1,1.00,-0.93236,29.00
3280,0.38574,0.38574,0.30095,1,1.00,-0.87927,0.00
3284,0.38377,0.38377,0.30095,1,1.00,-0.86330,0.00
3288,0.38156,0.38156,0.31563,1,1.00,-0.81827,11.00
3292,0.37910,0.37910,0.30095,1,1.00,-0.84930,390.00
3296,0.37641,0.37641,0.30095,1,1.00,-0.84033,360.00
3304,0.37031,0.37031,0.30095,1,1.00,-0.81274,92.00
3308,0.36691,0.36691,0.31563,1,1.00,-0.75505,149.00
3312,0.36328,0.36328,0.33031,1,1.00,-0.67730,24.00
3316,0.35941,0.35941,0.33031,1,1.00,-0.66313,0.00
3320,0.35532,0.35532,0.33031,1,1.00,-0.64025,0.00
3324,0.35101,0.35101,0.34499,1,1.00,-0.56406,35.00
3332,0.34172,0.34172,0.34499,1,1.00,0.00392,0.00
3336,0.33675,0.33675,0.34499,1,1.00,0.10377,0.00
3340,0.33157,0.33157,0.34499,1,1.00,0.12473,24.00
3344,0.32617,0.32617,0.35967,1,1.00,0.17940,22.00
3348,0.32058,0.32058,0.35967,1,1.00,0.20888,0.00
3352,0.31477,0.31477,0.35967,1,1.00,0.23292,0.00
3360,0.30258,0.30258,0.35967,1,1.00,0.28847,26.00
3364,0.29619,0.29619,0.35967,1,1.00,0.32452,0.00
3368,0.28962,0.28962,0.35967,1,1.00,0.35857,0.00
3372,0.28286,0.28286,0.35967,1,1.00,0.37830,11.00
3376,0.27593,0.27593,0.35967,1,1.00,0.41248,25.00
3380,0.26882,0.26882,0.35967,1,1.00,0.42765,0.00
3384,0.26154,0.26154,0.35967,1,1.00,0.44886,0.00
3388,0.25410,0.25410,0.34499,1,1.00,0.43968,20.00
3396,0.23873,0.23873,0.33031,1,1.00,0.45871,41.00
3400,0.23082,0.23082,0.33031,1,1.00,0.50500,177.00
3404,0.22277,0.22277,0.33031,1,1.00,0.54551,17.00
3408,0.21457,0.21457,0.33031,1,1.00,0.57190,33.00
3412,0.20624,0.20624,0.31563,1,1.00,0.55679,107.00
3416,0.19777,0.19777,0.31563,1,1.00,0.57748,203.00
3424,0.18048,0.18048,0.30095,1,1.00,0.58843,399.00
3428,0.17166,0.17166,0.30095,1,1.00,0.61085,377.00
3432,0.16273,0.16273,0.28627,1,1.00,0.59593,363.00
3436,0.15369,0.15369,0.28627,1,1.00,0.62536,342.00
3440,0.14456,0.14456,0.28627,1,1.00,0.65241,76.00
3444,0.13534,0.13534,0.28627,1,1.00,0.67844,33.00
3448,0.12603,0.12603,0.28627,1,1.00,0.70488,0.00
3456,0.10719,0.10719,0.28627,1,1.00,0.76116,16.00
3460,0.09766,0.09766,0.28627,1,1.00,0.79796,31.00
3464,0.08807,0.08807,0.27159,1,1.00,0.77844,0.00
3468,0.07843,0.07843,0.27159,1,1.00,0.81183,202.00
3472,0.06873,0.06873,0.25691,1,1.00,0.79698,224.00
3476,0.05899,0.05899,0.25691,1,1.00,0.81964,292.00
3480,0.04922,0.04922,0.24223,1,1.00,0.80833,283.00
3488,0.02958,0.02958,0.24223,1,1.00,0.88109,39.00
3492,0.01973,0.01973,0.22755,1,1.00,0.87045,39.00
3496,0.00987,0.00987,0.22755,1,1.00,0.92321,1.00
3500,0.00000,0.00000,0.21286,1,1.00,0.90957,0.00
3504,-0.00987,-0.00987,0.21286,1,1.00,0.95038,3.00
3508,-0.01973,-0.01973,0.21286,1,1.00,0.99075,34.00
3512,-0.02958,-0.02958,0.21286,1,1.00,1.02107,17.00
3520,-0.04922,-0.04922,0.19818,1,1.00,1.05081,0.00
3524,-0.05899,-0.05899,0.19818,1,1.00,1.08993,35.00
3528,-0.06873,-0.06873,0.18350,1,1.00,1.08368,17.00
3532,-0.07843,-0.07843,0.16882,1,1.00,1.07667,464.00
3536,-0.08807,-0.08807,0.15414,1,1.00,1.07388,400.00
3540,-0.09766,-0.09766,0.15414,1,1.00,1.10433,164.00
3548,-0.11665,-0.11665,0.13946,1,1.00,1.11664,34.00
3552,-0.12603,-0.12603,0.12478,1,1.00,1.09158,293.00
3556,-0.13534,-0.13534,0.12478,1,1.00,1.11438,45.00
3560,-0.14456,-0.14456,0.11010,1,1.00,1.08284,94.00
3568,-0.16273,-0.16273,0.11010,1,1.00,1.14066,0.00
3572,-0.17166,-0.17166,0.11010,1,1.00,1.17251,11.00
3576,-0.18048,-0.18048,0.09542,1,1.00,1.15823,54.00
3580,-0.18918,-0.18918,0.09542,1,1.00,1.18117,60.00
3584,-0.19777,-0.19777,0.08074,1,1.00,1.16800,0.00
3588,-0.20624,-0.20624,0.08074,1,1.00,1.20155,7.00
3596,-0.22277,-0.22277,0.06606,1,1.00,1.20674,2.00
3600,-0.23082,-0.23082,0.05138,1,1.00,1.19950,0.00
3604,-0.23873,-0.23873,0.05138,1,1.00,1.22497,0.00
3608,-0.24649,-0.24649,0.03670,1,1.00,1.19914,198.00
3612,-0.25410,-0.25410,0.02202,1,1.00,1.17026,395.00
3616,-0.26154,-0.26154,0.00734,1,1.00,1.14611,23.00
3624,-0.27593,-0.27593,-0.00734,1,1.00,1.13275,37.00
3628,-0.28286,-0.28286,-0.00734,1,1.00,1.15690,23.00
3632,-0.28962,-0.28962,-0.02202,1,1.00,1.13499,0.00
3636,-0.29619,-0.29619,-0.03670,1,1.00,1.11536,484.00
3644,-0.30877,-0.30877,-0.06606,1,1.00,1.06806,217.00
3648,-0.31477,-0.31477,-0.06606,1,1.00,1.09469,4.00
3652,-0.32058,-0.32058,-0.06606,1,1.00,1.11217,0.00
3656,-0.32617,-0.32617,-0.08074,1,1.00,1.08673,12.00
3664,-0.33675,-0.33675,-0.09542,1,1.00,1.06595,0.00
3668,-0.34172,-0.34172,-0.09542,1,1.00,1.07343,0.00
3672,-0.34647,-0.34647,-0.09542,1,1.00,1.07753,11.00
3676,-0.35101,-0.35101,-0.11010,1,1.00,1.03559,31.00
3680,-0.35532,-0.35532,-0.12478,1,1.00,0.99208,0.00
3688,-0.36328,-0.36328,-0.13946,1,1.00,0.95795,12.00
3692,-0.36691,-0.36691,-0.13946,1,1.00,0.95845,35.00
3696,-0.37031,-0.37031,-0.15414,1,1.00,0.91872,0.00
3700,-0.37348,-0.37348,-0.15414,1,1.00,0.91935,0.00
3708,-0.37910,-0.37910,-0.18350,1,1.00,0.84329,30.00
3712,-0.38156,-0.38156,-0.18350,1,1.00,0.84770,12.00
3716,-0.38377,-0.38377,-0.19818,1,1.00,0.81143,0.00
3720,-0.38574,-0.38574,-0.19818,1,1.00,0.81037,0.00
3724,-0.38747,-0.38747,-0.21286,1,1.00,0.76264,34.00
3732,-0.39019,-0.39019,-0.22755,1,1.00,0.72361,0.00
3736,-0.39118,-0.39118,-0.22755,1,1.00,0.73226,0.00
3740,-0.39192,-0.39192,-0.24223,1,1.00,0.69339,284.00
3744,-0.39242,-0.39242,-0.25691,1,1.00,0.64197,372.00
3748,-0.39267,-0.39267,-0.27159,1,1.00,0.60510,347.00
3756,-0.39242,-0.39242,-0.28627,1,1.00,0.53932,327.00
3760,-0.39192,-0.39192,-0.30095,1,1.00,0.48965,132.00
3764,-0.39118,-0.39118,-0.30095,1,1.00,0.47436,1.00
3768,-0.39019,-0.39019,-0.30095,1,1.00,0.45663,0.00
3772,-0.38895,-0.38895,-0.30095,1,1.00,0.44105,15.00
