==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
788,0.00000,0.00000,0.00734,5,0.00,0.11519,310.00
792,0.00000,0.00000,0.00734,5,0.00,0.11670,310.00
796,0.00000,0.00000,0.00734,5,0.00,0.11141,310.00
800,0.00000,0.00000,0.00734,5,0.00,0.11639,310.00
808,0.00000,0.00000,-0.00734,5,0.00,-0.00607,310.00
812,0.00000,0.00000,-0.00734,5,0.00,-0.00051,310.00
816,0.00000,0.00000,-0.00734,5,0.00,0.00014,310.00
820,0.00000,0.00000,-0.00734,5,0.00,-0.00339,310.00
824,0.00000,0.00000,-0.00734,5,0.00,-0.00920,310.00
828,0.00000,0.00000,-0.00734,5,0.00,-0.55548,310.00
832,0.00000,0.00000,-0.00734,5,0.00,-0.56120,310.00
840,0.00000,0.00000,-0.00734,5,0.00,-0.56955,310.00
844,0.00000,0.00000,-0.00734,5,0.00,-0.57221,310.00
848,0.00000,0.00000,-0.00734,5,0.00,-0.57413,310.00
852,0.00000,0.00000,-0.00734,5,0.00,-0.57543,310.00
860,0.00000,0.00000,-0.00734,5,0.00,-0.57716,310.00
864,0.00000,0.00000,-0.00734,5,0.00,-0.57788,310.00
868,0.00000,0.00000,-0.00734,5,0.00,-0.57867,310.00
872,0.00000,0.00000,-0.00734,5,0.00,-0.57957,310.00
876,0.00000,0.00000,-0.00734,5,0.00,-0.57367,310.00
880,0.00000,0.00000,-0.00734,5,0.00,-0.57809,310.00
884,0.00000,0.00000,-0.00734,5,0.00,-0.58424,310.00
892,0.00000,0.00000,-0.00734,5,0.00,-0.58721,310.00
896,0.00000,0.00000,-0.00734,5,0.00,-0.58798,310.00
900,0.00000,0.00000,-0.00734,5,0.00,-0.58479,310.00
904,0.00000,0.00000,-0.00734,5,0.00,-0.57951,310.00
908,0.00000,0.00000,-0.00734,5,0.00,-0.57390,310.00
916,0.00000,0.00000,-0.00734,5,0.00,-0.56515,310.00
920,0.00000,0.00000,0.00734,5,0.00,0.10446,310.00
924,0.00000,0.00000,0.00734,5,0.00,0.10596,310.00
928,0.00000,0.00000,0.00734,5,0.00,0.10670,310.00
932,0.00000,0.00000,0.00734,5,0.00,0.10693,310.00
936,0.00000,0.00000,0.00734,5,0.00,0.10687,310.00
944,0.00000,0.00000,0.00734,5,0.00,0.10641,310.00
948,0.00000,0.00000,0.00734,5,0.00,0.10621,310.00
952,0.00000,0.00000,0.00734,5,0.00,0.10616,310.00
956,0.00000,0.00000,0.00734,5,0.00,0.10630,310.00
960,0.00000,0.00000,0.00734,5,0.00,0.10664,310.00
964,0.00000,0.00000,0.00734,5,0.00,0.10724,310.00
972,0.00000,0.00000,0.00734,5,0.00,0.10905,310.00
976,0.00000,0.00000,0.00734,5,0.00,0.11027,310.00
980,0.00000,0.00000,0.00734,5,0.00,0.11169,310.00
984,0.00000,0.00000,-0.00734,5,0.00,-0.55370,310.00
988,0.00000,0.00000,-0.00734,5,0.00,-0.55193,310.00
992,0.00000,0.00000,-0.00734,5,0.00,-0.55710,310.00
1000,0.00000,0.00000,-0.00734,5,0.00,-0.00587,310.00
1004,0.00000,0.00000,-0.00734,5,0.00,-0.00833,310.00
1008,0.00000,0.00000,-0.00734,5,0.00,-0.00317,310.00
1012,0.00000,0.00000,-0.00734,5,0.00,-0.00282,310.00
1016,0.00000,0.00000,-0.00734,5,0.00,-0.00661,310.00
1020,0.00000,0.00000,-0.00734,5,0.00,-0.55265,310.00
1024,0.00000,0.00000,-0.00734,5,0.00,-0.55916,310.00
1032,0.00000,0.00000,-0.00734,5,0.00,-0.57018,310.00
1036,0.00000,0.00000,-0.00734,5,0.00,-0.57413,310.00
1040,0.00000,0.00000,-0.00734,5,0.00,-0.57717,310.00
1044,0.00000,0.00000,-0.00734,5,0.00,-0.57952,310.00
1048,0.00000,0.00000,-0.00734,5,0.00,-0.58135,310.00
1056,0.00000,0.00000,-0.00734,5,0.00,-0.57719,310.00
1060,0.00000,0.00000,-0.00734,5,0.00,-0.58158,310.00
1064,0.00000,0.00000,-0.00734,5,0.00,-0.58752,310.00
1068,0.00000,0.00000,-0.00734,5,0.00,-0.58476,310.00
1072,0.00000,0.00000,-0.00734,5,0.00,-0.58978,310.00
1076,0.00000,0.00000,0.00734,5,0.00,-0.00315,310.00
1084,0.00000,0.00000,0.00734,5,0.00,0.00614,310.00
1088,0.00000,0.00000,0.00734,5,0.00,0.09238,310.00
1092,0.00000,0.00000,0.00734,5,0.00,0.09809,310.00
1096,0.00000,0.00000,0.00734,5,0.00,0.10284,310.00
1100,0.00000,0.00000,0.00734,5,0.00,0.10649,310.00
1104,0.00000,0.00000,0.00734,5,0.00,0.10919,310.00
1108,0.00000,0.00000,0.00734,5,0.00,0.11113,310.00
1112,0.00000,0.00000,0.00734,5,0.00,0.11245,310.00
1120,0.00000,0.00000,0.00734,5,0.00,0.11404,310.00
1124,0.00000,0.00000,0.00734,5,0.00,0.11453,310.00
1128,0.00000,0.00000,0.00734,5,0.00,0.11495,310.00
1132,0.00000,0.00000,0.00734,5,0.00,0.11543,310.00
1136,0.00000,0.00000,0.00734,5,0.00,0.11604,310.00
1140,0.00000,0.00000,0.00734,5,0.00,0.11684,310.00
1144,0.00000,0.00000,0.00734,5,0.00,0.11783,310.00
1152,0.00000,0.00000,-0.00734,5,0.00,-0.55040,310.00
1156,0.00000,0.00000,-0.00734,5,0.00,-0.00410,310.00
1160,0.00000,0.00000,-0.00734,5,0.00,-0.00650,310.00
1164,0.00000,0.00000,-0.00734,5,0.00,-0.00131,310.00
1168,0.00000,0.00000,-0.00734,5,0.00,-0.00094,310.00
1172,0.00000,0.00000,-0.00734,5,0.00,-0.00469,310.00
1180,0.00000,0.00000,-0.00734,5,0.00,-0.55707,310.00
1184,0.00000,0.00000,-0.00734,5,0.00,-0.56291,310.00
1188,0.00000,0.00000,-0.00734,5,0.00,-0.56772,310.00
1192,0.00000,0.00000,-0.00734,5,0.00,-0.57139,310.00
1196,0.00000,0.00000,-0.00734,5,0.00,-0.57409,310.00
1204,0.00000,0.00000,-0.00734,5,0.00,-0.57729,310.00
1208,0.00000,0.00000,-0.00734,5,0.00,-0.57824,310.00
1212,0.00000,0.00000,-0.00734,5,0.00,-0.57902,310.00
1216,0.00000,0.00000,-0.00734,5,0.00,-0.57977,310.00
1224,0.00000,0.00000,-0.00734,5,0.00,-0.57448,310.00
1228,0.00000,0.00000,-0.00734,5,0.00,-0.57874,310.00
1232,0.00000,0.00000,-0.02202,5,0.00,-0.63173,310.00
1236,0.00000,0.00000,-0.02202,5,0.00,-0.62915,310.00
1240,0.00000,0.00000,-0.02202,5,0.00,-0.63455,310.00
1248,0.00000,0.00000,-0.00734,5,0.00,-0.58581,310.00
1252,0.00000,0.00000,-0.00734,5,0.00,-0.58105,310.00
1260,0.00000,0.00000,-0.00734,5,0.00,-0.57139,310.00
1264,0.00000,0.00000,-0.00734,5,0.00,-0.56795,310.00
1268,0.00000,0.00000,0.00734,5,0.00,0.10131,310.00
1272,0.00000,0.00000,0.00734,5,0.00,0.10252,310.00
1276,0.00000,0.00000,0.00734,5,0.00,0.10298,310.00
1280,0.00000,0.00000,0.00734,5,0.00,0.10298,310.00
1288,0.00000,0.00000,0.00734,5,0.00,0.10229,310.00
1292,0.00000,0.00000,0.00734,5,0.00,0.10178,310.00
1296,0.00000,0.00000,0.00734,5,0.00,0.10125,310.00
1300,0.00000,0.00000,0.00734,5,0.00,0.10089,310.00
1304,0.00000,0.00000,0.00734,5,0.00,0.10770,310.00
1308,0.00000,0.00000,0.00734,5,0.00,0.10462,310.00
1312,0.00000,0.00000,0.00734,5,0.00,0.10026,310.00
1320,0.00000,0.00000,0.00734,5,0.00,0.09828,310.00
1324,0.00000,0.00000,0.00734,5,0.00,0.10519,310.00
1328,0.00000,0.00000,0.00734,5,0.00,0.10764,310.00
1332,0.00000,0.00000,0.00734,5,0.00,0.12019,310.00
1336,0.00000,0.00000,0.00734,5,0.00,0.12854,310.00
1340,0.00000,0.00000,-0.00734,5,0.00,-0.00162,310.00
1344,0.00000,0.00000,-0.00734,5,0.00,0.00229,310.00
1352,0.00000,0.00000,-0.00734,5,0.00,0.00081,310.00
1356,0.00000,0.00000,-0.00734,5,0.00,0.00325,310.00
1360,0.00000,0.00000,-0.00734,5,0.00,0.00133,310.00
1364,0.00000,0.00000,-0.00734,5,0.00,-0.00415,310.00
1368,0.00000,0.00000,-0.00734,5,0.00,-0.55137,310.00
1372,0.00000,0.00000,-0.00734,5,0.00,-0.55861,310.00
1376,0.00000,0.00000,-0.00734,5,0.00,-0.56498,310.00
1384,0.00000,0.00000,-0.00734,5,0.00,-0.57394,310.00
1388,0.00000,0.00000,-0.00734,5,0.00,-0.57669,310.00
1392,0.00000,0.00000,-0.02202,5,0.00,-0.62561,310.00
1396,0.00000,0.00000,-0.02202,5,0.00,-0.62691,310.00
1404,0.00000,0.00000,-0.02202,5,0.00,-0.62921,310.00
1408,0.00000,0.00000,-0.00734,5,0.00,-0.58351,310.00
1412,0.00000,0.00000,-0.00734,5,0.00,-0.57807,310.00
1416,0.00000,0.00000,-0.00734,5,0.00,-0.58292,310.00
1420,0.00000,0.00000,-0.00734,5,0.00,-0.58936,310.00
1424,0.00000,0.00000,-0.00734,5,0.00,-0.58715,310.00
1432,0.00000,0.00000,-0.00734,5,0.00,-0.59356,310.00
1436,0.00000,0.00000,-0.00734,5,0.00,-0.59045,310.00
1440,0.00000,0.00000,-0.00734,5,0.00,-0.58520,310.00
1444,0.00000,0.00000,0.00734,5,0.00,0.00740,310.00
1448,0.00000,0.00000,0.00734,5,0.00,0.09225,310.00
1456,0.00000,0.00000,0.00734,5,0.00,0.09879,310.00
1460,0.00000,0.00000,0.00734,5,0.00,0.10057,310.00
1464,0.00000,0.00000,0.00734,5,0.00,0.10856,310.00
1468,0.00000,0.00000,0.00734,5,0.00,0.10581,310.00
1472,0.00000,0.00000,0.00734,5,0.00,0.10120,310.00
1476,0.00000,0.00000,0.00734,5,0.00,0.10513,310.00
1480,0.00000,0.00000,0.00734,5,0.00,0.09434,310.00
1488,0.00000,0.00000,-0.00734,5,0.00,-0.55863,310.00
1492,0.00000,0.00000,-0.00734,5,0.00,-0.55526,310.00
1496,0.00000,0.00000,-0.00734,5,0.00,-0.00382,310.00
1500,0.00000,0.00000,-0.00734,5,0.00,0.00232,310.00
1504,0.00000,0.00000,0.00734,5,0.00,0.13045,310.00
1508,0.00000,0.00000,0.00734,5,0.00,0.12835,310.00
1512,0.00000,0.00000,0.00734,5,0.00,0.12505,310.00
1520,0.00000,0.00000,0.00734,5,0.00,0.11545,310.00
1524,0.00000,0.00000,0.00734,5,0.00,0.11856,310.00
1528,0.00000,0.00000,0.00734,5,0.00,0.11380,310.00
1532,0.00000,0.00000,0.00734,5,0.00,0.11755,310.00
1536,0.00000,0.00000,0.00734,5,0.00,0.11730,310.00
1540,0.00000,0.00000,0.00734,5,0.00,0.11352,310.00
1544,0.00000,0.00000,0.00734,5,0.00,0.10798,310.00
1548,0.00000,0.00000,-0.00734,5,0.00,-0.56466,310.00
1552,0.00000,0.00000,-0.00734,5,0.00,-0.56943,310.00
1560,0.00000,0.00000,-0.02202,5,0.00,-0.61909,310.00
1564,0.00000,0.00000,-0.02202,5,0.00,-0.62564,310.00
1568,0.00000,0.00000,-0.00734,5,0.00,-0.57586,310.00
1572,0.00000,0.00000,-0.00734,5,0.00,-0.58049,310.00
1576,0.00000,0.00000,-0.00734,5,0.00,-0.58713,310.00
1580,0.00000,0.00000,-0.00734,5,0.00,-0.57938,310.00
1588,0.00000,0.00000,-0.00734,5,0.00,-0.56456,310.00
1592,0.00000,0.00000,-0.00734,5,0.00,-0.55436,310.00
1596,0.00000,0.00000,-0.00734,5,0.00,-0.55008,310.00
1600,0.00000,0.00000,-0.00734,5,0.00,-0.55114,310.00
1604,0.00000,0.00000,-0.00734,5,0.00,-0.55563,310.00
1608,0.00000,0.00000,-0.00734,5,0.00,-0.56155,310.00
1616,0.00000,0.00000,-0.00734,5,0.00,-0.57359,310.00
1620,0.00000,0.00000,-0.00734,5,0.00,-0.57182,310.00
1624,0.00000,0.00000,-0.00734,5,0.00,-0.57957,310.00
1628,0.00000,0.00000,-0.00734,5,0.00,-0.58823,310.00
1632,0.00000,0.00000,0.00734,5,0.00,0.00644,310.00
1636,0.00000,0.00000,0.00734,5,0.00,-0.00334,310.00
1644,0.00000,0.00000,0.00734,5,0.00,-0.00610,310.00
1648,0.00000,0.00000,0.00734,5,0.00,0.00063,310.00
1652,0.00000,0.00000,0.00734,5,0.00,0.00401,310.00
1656,0.00000,0.00000,0.00734,5,0.00,0.09868,310.00
1660,0.00000,0.00000,0.00734,5,0.00,0.10985,310.00
1664,0.00000,0.00000,0.00734,5,0.00,0.11629,310.00
1672,0.00000,0.00000,0.00734,5,0.00,0.11950,310.00
1676,0.00000,0.00000,0.00734,5,0.00,0.11888,310.00
1680,0.00000,0.00000,0.00734,5,0.00,0.11794,310.00
1684,0.00000,0.00000,0.00734,5,0.00,0.11714,310.00
1688,0.00000,0.00000,0.00734,5,0.00,0.11663,310.00
1692,0.00000,0.00000,0.00734,5,0.00,0.11655,310.00
1696,0.00000,0.00000,0.00734,5,0.00,0.11700,310.00
1700,0.00000,0.00000,0.00734,5,0.00,0.11781,310.00
1708,0.00000,0.00000,0.00734,5,0.00,0.11663,310.00
1712,0.00000,0.00000,0.00734,5,0.00,0.12306,310.00
1716,0.00000,0.00000,0.00734,5,0.00,0.12089,310.00
1720,0.00000,0.00000,-0.00734,5,0.00,-0.00049,310.00
1724,0.00000,0.00000,-0.00734,5,0.00,0.00046,310.00
1728,0.00000,0.00000,-0.00734,5,0.00,-0.00273,310.00
1736,0.00000,0.00000,-0.00734,5,0.00,-0.55437,310.00
1740,0.00000,0.00000,-0.00734,5,0.00,-0.55997,310.00
1744,0.00000,0.00000,0.00734,5,0.00,0.10241,310.00
1748,0.00000,0.00000,0.00734,5,0.00,0.09888,310.00
1752,0.00000,0.00000,0.00734,5,0.00,0.09645,310.00
1756,0.00000,0.00000,-0.00734,5,0.00,-0.57198,310.00
1764,0.00000,0.00000,-0.00734,5,0.00,-0.57267,310.00
1768,0.00000,0.00000,-0.00734,5,0.00,-0.57263,310.00
1772,0.00000,0.00000,-0.00734,5,0.00,-0.57254,310.00
1776,0.00000,0.00000,-0.00734,5,0.00,-0.57252,310.00
1780,0.00000,0.00000,-0.00734,5,0.00,-0.57268,310.00
1788,0.00000,0.00000,-0.00734,5,0.00,-0.57382,310.00
1792,0.00000,0.00000,-0.00734,5,0.00,-0.56782,310.00
1796,0.00000,0.00000,-0.00734,5,0.00,-0.57221,310.00
1800,0.00000,0.00000,-0.00734,5,0.00,-0.57836,310.00
1804,0.00000,0.00000,-0.00734,5,0.00,-0.57591,310.00
1812,0.00000,0.00000,-0.00734,5,0.00,-0.58188,310.00
1816,0.00000,0.00000,-0.00734,5,0.00,-0.58555,310.00
1820,0.00000,0.00000,-0.00734,5,0.00,-0.57702,310.00
1824,0.00000,0.00000,-0.00734,5,0.00,-0.56663,310.00
1828,0.00000,0.00000,-0.00734,5,0.00,-0.55872,310.00
1832,0.00000,0.00000,-0.00734,5,0.00,-0.55443,310.00
1836,0.00000,0.00000,0.00734,5,0.00,0.10933,310.00
1844,0.00000,0.00000,0.00734,5,0.00,0.09936,310.00
1848,0.00000,0.00000,0.00734,5,0.00,0.09293,310.00
1852,0.00000,0.00000,0.00734,5,0.00,0.09093,310.00
1856,0.00000,0.00000,0.00734,5,0.00,0.09202,310.00
1860,0.00000,0.00000,0.00734,5,0.00,0.09466,310.00
1864,0.00000,0.00000,0.00734,5,0.00,0.09778,310.00
1868,0.00000,0.00000,0.00734,5,0.00,0.10085,310.00
1872,0.00000,0.00000,0.00734,5,0.00,0.10362,310.00
1880,0.00000,0.00000,-0.00734,5,0.00,-0.55891,310.00
1884,0.00000,0.00000,-0.00734,5,0.00,-0.55711,310.00
1888,0.00000,0.00000,-0.00734,5,0.00,-0.55558,310.00
1892,0.00000,0.00000,-0.00734,5,0.00,-0.55438,310.00
1900,0.00000,0.00000,0.00734,5,0.00,0.11442,310.00
1904,0.00000,0.00000,0.00734,5,0.00,0.11524,310.00
1908,0.00000,0.00000,0.00734,5,0.00,0.10926,310.00
1912,0.00000,0.00000,0.00734,5,0.00,0.11360,310.00
1916,0.00000,0.00000,0.00734,5,0.00,0.11965,310.00
1920,0.00000,0.00000,0.00734,5,0.00,0.11714,310.00
1928,0.00000,0.00000,0.00734,5,0.00,0.12316,310.00
1932,0.00000,0.00000,0.00734,5,0.00,0.11993,310.00
1936,0.00000,0.00000,0.00734,5,0.00,0.11456,310.00
1940,0.00000,0.00000,0.00734,5,0.00,0.10883,310.00
1944,0.00000,0.00000,0.00734,5,0.00,0.10365,310.00
1948,0.00000,0.00000,0.00734,5,0.00,0.09950,310.00
1952,0.00000,0.00000,0.00734,5,0.00,0.10348,310.00
1960,0.00000,0.00000,-0.00734,5,0.00,-0.57443,310.00
1964,0.00000,0.00000,-0.00734,5,0.00,-0.57087,310.00
1968,0.00000,0.00000,0.00734,5,0.00,0.00534,310.00
1972,0.00000,0.00000,0.00734,5,0.00,0.00959,310.00
1976,0.00000,0.00000,0.00734,5,0.00,0.09965,310.00
1980,0.00000,0.00000,-0.00734,5,0.00,-0.56368,310.00
1988,0.00000,0.00000,-0.00734,5,0.00,-0.00546,310.00
1992,0.00000,0.00000,-0.00734,5,0.00,-0.00434,310.00
1996,0.00000,0.00000,-0.00734,5,0.00,-0.00673,310.00
2000,0.00000,0.00000,-0.00734,5,0.00,-0.55080,310.00
2004,0.00000,0.00000,-0.00734,5,0.00,-0.55532,310.00
2008,0.00000,0.00000,-0.00734,5,0.00,-0.55969,310.00
2012,0.00000,0.00000,-0.00734,5,0.00,-0.56354,310.00
2020,0.00000,0.00000,-0.00734,5,0.00,-0.56978,310.00
2024,0.00000,0.00000,-0.00734,5,0.00,-0.57225,310.00
2028,0.00000,0.00000,-0.00734,5,0.00,-0.56741,310.00
2032,0.00000,0.00000,-0.00734,5,0.00,-0.57247,310.00
2040,0.00000,0.00000,-0.00734,5,0.00,-0.58352,310.00
2044,0.00000,0.00000,-0.00734,5,0.00,-0.58567,310.00
2048,0.00000,0.00000,-0.00734,5,0.00,-0.58152,310.00
2052,0.00000,0.00000,-0.00734,5,0.00,-0.57521,310.00
2056,0.00000,0.00000,-0.00734,5,0.00,-0.57623,310.00
2060,0.00000,0.00000,-0.00734,5,0.00,-0.56613,310.00
2068,0.00000,0.00000,-0.00734,5,0.00,-0.57638,310.00
2072,0.00000,0.00000,-0.00734,5,0.00,-0.57254,310.00
2076,0.00000,0.00000,-0.00734,5,0.00,-0.57747,310.00
2080,0.00000,0.00000,-0.00734,5,0.00,-0.57929,310.00
2084,0.00000,0.00000,-0.00734,5,0.00,-0.57831,310.00
2092,0.00000,0.00000,-0.00734,5,0.00,-0.57234,310.00
2096,0.00000,0.00000,-0.00734,5,0.00,-0.56937,310.00
2100,0.00000,0.00000,-0.00734,5,0.00,-0.56699,310.00
2104,0.00000,0.00000,0.00734,5,0.00,0.10166,310.00
2108,0.00000,0.00000,0.00734,5,0.00,0.10261,310.00
2112,0.00000,0.00000,0.00734,5,0.00,0.10320,310.00
2116,0.00000,0.00000,0.00734,5,0.00,0.10352,310.00
2124,0.00000,0.00000,0.00734,5,0.00,0.10387,310.00
2128,0.00000,0.00000,0.00734,5,0.00,0.10404,310.00
2132,0.00000,0.00000,0.00734,5,0.00,0.10428,310.00
2136,0.00000,0.00000,0.00734,5,0.00,0.10465,310.00
2140,0.00000,0.00000,0.00734,5,0.00,0.10517,310.00
2144,0.00000,0.00000,0.00734,5,0.00,0.10586,310.00
2148,0.00000,0.00000,0.00734,5,0.00,0.10675,310.00
2156,0.00000,0.00000,0.00734,5,0.00,0.10906,310.00
2160,0.00000,0.00000,0.00734,5,0.00,0.11049,310.00
2164,0.00000,0.00000,0.00734,5,0.00,0.11209,310.00
2168,0.00000,0.00000,0.00734,5,0.00,0.11387,310.00
2172,0.00000,0.00000,0.00734,5,0.00,0.11575,310.00
2176,0.00000,0.00000,0.00734,5,0.00,0.11077,310.00
2180,0.00000,0.00000,0.00734,5,0.00,0.11602,310.00
2184,0.00000,0.00000,0.00734,5,0.00,0.12288,310.00
2192,0.00000,0.00000,0.00734,5,0.00,0.12698,310.00
2196,0.00000,0.00000,-0.00734,5,0.00,0.00117,310.00
2200,0.00000,0.00000,-0.00734,5,0.00,-0.00164,310.00
2204,0.00000,0.00000,-0.00734,5,0.00,-0.00673,310.00
2208,0.00000,0.00000,-0.00734,5,0.00,-0.55242,310.00
2216,0.00000,0.00000,-0.00734,5,0.00,-0.56205,310.00
2220,0.00000,0.00000,-0.00734,5,0.00,-0.56540,310.00
2224,0.00000,0.00000,-0.00734,5,0.00,-0.56787,310.00
2228,0.00000,0.00000,-0.00734,5,0.00,-0.56965,310.00
2232,0.00000,0.00000,-0.00734,5,0.00,-0.57088,310.00
2240,0.00000,0.00000,-0.00734,5,0.00,-0.57250,310.00
2244,0.00000,0.00000,-0.00734,5,0.00,-0.57310,310.00
2248,0.00000,0.00000,-0.00734,5,0.00,-0.57371,310.00
2252,0.00000,0.00000,-0.00734,5,0.00,-0.57440,310.00
2256,0.00000,0.00000,-0.00734,5,0.00,-0.57525,310.00
2260,0.00000,0.00000,-0.00734,5,0.00,-0.57631,310.00
2268,0.00000,0.00000,-0.00734,5,0.00,-0.57200,310.00
2272,0.00000,0.00000,-0.00734,5,0.00,-0.57675,310.00
2276,0.00000,0.00000,-0.00734,5,0.00,-0.58320,310.00
2280,0.00000,0.00000,-0.00734,5,0.00,-0.58103,310.00
2288,0.00000,0.00000,0.00734,5,0.00,-0.00055,310.00
2292,0.00000,0.00000,0.00734,5,0.00,0.00262,310.00
2296,0.00000,0.00000,0.00734,5,0.00,0.00812,310.00
2300,0.00000,0.00000,0.00734,5,0.00,0.09414,310.00
2304,0.00000,0.00000,0.00734,5,0.00,0.09964,310.00
2308,0.00000,0.00000,-0.00734,5,0.00,-0.56285,310.00
2312,0.00000,0.00000,-0.00734,5,0.00,-0.55943,310.00
2316,0.00000,0.00000,-0.00734,5,0.00,-0.55706,310.00
2324,0.00000,0.00000,-0.00734,5,0.00,-0.55507,310.00
2328,0.00000,0.00000,-0.00734,5,0.00,-0.55496,310.00
2332,0.00000,0.00000,-0.00734,5,0.00,-0.55522,310.00
2336,0.00000,0.00000,0.00734,5,0.00,0.11132,310.00
2340,0.00000,0.00000,0.00734,5,0.00,0.11074,310.00
2348,0.00000,0.00000,0.00734,5,0.00,0.11025,310.00
2352,0.00000,0.00000,0.00734,5,0.00,0.11044,310.00
2356,0.00000,0.00000,0.00734,5,0.00,0.10399,310.00
2360,0.00000,0.00000,0.00734,5,0.00,0.10795,310.00
2364,0.00000,0.00000,0.00734,5,0.00,0.11368,310.00
2368,0.00000,0.00000,-0.00734,5,0.00,-0.55616,310.00
2372,0.00000,0.00000,-0.00734,5,0.00,-0.55120,310.00
2380,0.00000,0.00000,-0.00734,5,0.00,-0.00801,310.00
2384,0.00000,0.00000,-0.00734,5,0.00,-0.55746,310.00
2388,0.00000,0.00000,-0.00734,5,0.00,-0.56895,310.00
2392,0.00000,0.00000,-0.00734,5,0.00,-0.57111,310.00
2396,0.00000,0.00000,-0.00734,5,0.00,-0.57991,310.00
2404,0.00000,0.00000,0.00734,5,0.00,0.00649,310.00
2408,0.00000,0.00000,0.00734,5,0.00,0.00489,310.00
2412,0.00000,0.00000,0.00734,5,0.00,0.09471,310.00
2416,0.00000,0.00000,0.00734,5,0.00,0.10606,310.00
2420,0.00000,0.00000,0.00734,5,0.00,0.10804,310.00
2424,0.00000,0.00000,0.00734,5,0.00,0.11676,310.00
2428,0.00000,0.00000,0.00734,5,0.00,0.11982,310.00
2432,0.00000,0.00000,-0.00734,5,0.00,-0.00905,310.00
2440,0.00000,0.00000,-0.00734,5,0.00,-0.55265,310.00
2444,0.00000,0.00000,-0.00734,5,0.00,-0.56164,310.00
2448,0.00000,0.00000,0.00734,5,0.00,0.09540,310.00
2452,0.00000,0.00000,0.00734,5,0.00,0.09500,310.00
2456,0.00000,0.00000,0.00734,5,0.00,0.00787,310.00
2464,0.00000,0.00000,-0.00734,5,0.00,-0.57707,310.00
2468,0.00000,0.00000,-0.00734,5,0.00,-0.57080,310.00
2472,0.00000,0.00000,-0.00734,5,0.00,-0.57074,310.00
2476,0.00000,0.00000,-0.00734,5,0.00,-0.56106,310.00
2480,0.00000,0.00000,0.00734,5,0.00,0.11619,310.00
2484,0.00000,0.00000,0.00734,5,0.00,0.11645,310.00
2488,0.00000,0.00000,0.00734,5,0.00,0.12333,310.00
2492,0.00000,0.00000,0.00734,5,0.00,0.12468,310.00
2500,0.00000,0.00000,-0.00734,5,0.00,-0.55186,310.00
2504,0.00000,0.00000,-0.00734,5,0.00,-0.55162,310.00
2508,0.00000,0.00000,-0.00734,5,0.00,-0.56117,310.00
2512,0.00000,0.00000,-0.00734,5,0.00,-0.57137,310.00
2520,0.00000,0.00000,-0.00734,5,0.00,-0.58582,310.00
2524,0.00000,0.00000,-0.00734,5,0.00,-0.58413,310.00
2528,0.00000,0.00000,-0.00734,5,0.00,-0.57621,310.00
2532,0.00000,0.00000,-0.00734,5,0.00,-0.57445,310.00
2536,0.00000,0.00000,-0.00734,5,0.00,-0.55737,310.00
2544,0.00000,0.00000,-0.00734,5,0.00,-0.56048,310.00
2548,0.00000,0.00000,-0.00734,5,0.00,-0.55997,310.00
2552,0.00000,0.00000,-0.00734,5,0.00,-0.57558,310.00
2556,0.00000,0.00000,-0.00734,5,0.00,-0.57663,310.00
2560,0.00000,0.00000,-0.00734,5,0.00,-0.57182,310.00
2568,0.00000,0.00000,0.00734,5,0.00,0.10156,310.00
2572,0.00000,0.00000,0.00734,5,0.00,0.11125,310.00
2576,0.00000,0.00000,0.00734,5,0.00,0.10634,310.00
2580,0.00000,0.00000,0.00734,5,0.00,0.09713,310.00
2584,0.00000,0.00000,0.00734,5,0.00,0.09574,310.00
2588,0.00000,0.00000,0.00734,5,0.00,0.00685,310.00
2592,0.00000,0.00000,0.00734,5,0.00,0.00336,310.00
2596,0.00000,0.00000,0.00734,5,0.00,0.00483,310.00
2604,0.00000,0.00000,0.00734,5,0.00,0.09482,310.00
2608,0.00000,0.00000,0.00734,5,0.00,0.10030,310.00
2612,0.00000,0.00000,0.00734,5,0.00,0.10515,310.00
2616,0.00000,0.00000,0.00734,5,0.00,0.10914,310.00
2620,0.00000,0.00000,0.00734,5,0.00,0.11237,310.00
2624,0.00000,0.00000,0.00734,5,0.00,0.11499,310.00
2628,0.00000,0.00000,0.00734,5,0.00,0.11712,310.00
2636,0.00000,0.00000,0.00734,5,0.00,0.12066,310.00
2640,0.00000,0.00000,0.00734,5,0.00,0.11526,310.00
2644,0.00000,0.00000,0.00734,5,0.00,0.11997,310.00
2648,0.00000,0.00000,0.00734,5,0.00,0.12625,310.00
2652,0.00000,0.00000,0.00734,5,0.00,0.12382,310.00
2656,0.00000,0.00000,0.00734,5,0.00,0.12914,310.00
2660,0.00000,0.00000,-0.00734,5,0.00,0.00277,310.00
2668,0.00000,0.00000,-0.00734,5,0.00,-0.00607,310.00
2672,0.00000,0.00000,-0.00734,5,0.00,-0.55212,310.00
2676,0.00000,0.00000,-0.00734,5,0.00,-0.55769,310.00
2680,0.00000,0.00000,-0.00734,5,0.00,-0.56233,310.00
2684,0.00000,0.00000,-0.00734,5,0.00,-0.56591,310.00
