==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
4404,0.70000,0.70000,0.71200,4,0.70,0.09405,303.00
4408,0.70000,0.70000,0.71200,4,0.70,0.09851,303.00
4412,0.70000,0.70000,0.71200,4,0.70,0.10349,303.00
4416,0.70000,0.70000,0.71200,4,0.70,0.11504,303.00
4420,0.70000,0.70000,0.71200,4,0.70,0.11562,303.00
4424,0.70000,0.70000,0.71200,4,0.70,0.11375,303.00
4432,0.70000,0.70000,0.71200,4,0.70,0.11057,303.00
4436,0.70000,0.70000,0.71200,4,0.70,0.11578,303.00
4440,0.70000,0.70000,0.71200,4,0.70,0.12634,303.00
4444,0.70000,0.70000,0.71200,4,0.70,0.13017,303.00
4448,0.70000,0.70000,0.71200,4,0.70,0.14205,303.00
4452,0.70000,0.70000,0.71200,4,0.70,0.14856,303.00
4456,0.70000,0.70000,0.71200,4,0.70,0.15005,303.00
4464,0.70000,0.70000,0.71200,4,0.70,0.14542,303.00
4468,0.70000,0.70000,0.71200,4,0.70,0.14251,303.00
4472,0.70000,0.70000,0.71200,4,0.70,0.14015,303.00
4476,0.70000,0.70000,0.71200,4,0.70,0.13174,303.00
4480,0.70000,0.70000,0.71200,4,0.70,0.13435,303.00
4484,0.70000,0.70000,0.71200,4,0.70,0.13929,303.00
4488,0.70000,0.70000,0.69732,4,0.70,0.00918,303.00
4496,0.70000,0.70000,0.69732,4,0.70,0.09494,303.00
4500,0.70000,0.70000,0.69732,4,0.70,0.09166,303.00
4504,0.70000,0.70000,0.69732,4,0.70,0.00628,303.00
4508,0.70000,0.70000,0.69732,4,0.70,0.00050,303.00
4512,0.70000,0.70000,0.69732,4,0.70,-0.00469,303.00
4516,0.70000,0.70000,0.69732,4,0.70,-0.00889,303.00
4520,0.70000,0.70000,0.69732,4,0.70,-0.55202,303.00
4528,0.70000,0.70000,0.69732,4,0.70,-0.55575,303.00
4532,0.70000,0.70000,0.69732,4,0.70,-0.55672,303.00
4536,0.70000,0.70000,0.69732,4,0.70,-0.55736,303.00
4540,0.70000,0.70000,0.69732,4,0.70,-0.55780,303.00
4544,0.70000,0.70000,0.69732,4,0.70,-0.55818,303.00
4548,0.70000,0.70000,0.69732,4,0.70,-0.55860,303.00
4556,0.70000,0.70000,0.71200,4,0.70,0.10706,303.00
4560,0.70000,0.70000,0.71200,4,0.70,0.11303,303.00
4564,0.70000,0.70000,0.71200,4,0.70,0.10873,303.00
4568,0.70000,0.70000,0.69732,4,0.70,-0.56415,303.00
4572,0.70000,0.70000,0.69732,4,0.70,-0.56130,303.00
4576,0.70000,0.70000,0.69732,4,0.70,-0.56627,303.00
4580,0.70000,0.70000,0.69732,4,0.70,-0.56672,303.00
4584,0.70000,0.70000,0.71200,4,0.70,0.10373,303.00
4592,0.70000,0.70000,0.71200,4,0.70,0.11509,303.00
4596,0.70000,0.70000,0.71200,4,0.70,0.12048,303.00
4600,0.70000,0.70000,0.71200,4,0.70,0.12493,303.00
4604,0.70000,0.70000,0.71200,4,0.70,0.12829,303.00
4608,0.70000,0.70000,0.71200,4,0.70,0.13072,303.00
4612,0.70000,0.70000,0.71200,4,0.70,0.13240,303.00
4616,0.70000,0.70000,0.71200,4,0.70,0.13355,303.00
4624,0.70000,0.70000,0.69732,4,0.70,0.00808,303.00
4628,0.70000,0.70000,0.69732,4,0.70,0.00158,303.00
4632,0.70000,0.70000,0.71200,4,0.70,0.13198,303.00
4636,0.70000,0.70000,0.71200,4,0.70,0.13681,303.00
4640,0.70000,0.70000,0.69732,4,0.70,0.09296,303.00
4644,0.70000,0.70000,0.69732,4,0.70,0.09393,303.00
4652,0.70000,0.70000,0.69732,4,0.70,0.00830,303.00
4656,0.70000,0.70000,0.69732,4,0.70,-0.00895,303.00
4660,0.70000,0.70000,0.69732,4,0.70,-0.55166,303.00
4664,0.70000,0.70000,0.69732,4,0.70,-0.00811,303.00
4668,0.70000,0.70000,0.69732,4,0.70,-0.55005,303.00
4672,0.70000,0.70000,0.69732,4,0.70,-0.00276,303.00
4676,0.70000,0.70000,0.69732,4,0.70,0.00016,303.00
4680,0.70000,0.70000,0.69732,4,0.70,-0.00125,303.00
4688,0.70000,0.70000,0.69732,4,0.70,-0.55058,303.00
4692,0.70000,0.70000,0.69732,4,0.70,-0.00869,303.00
4696,0.70000,0.70000,0.69732,4,0.70,-0.55636,303.00
4700,0.70000,0.70000,0.69732,4,0.70,-0.56481,303.00
4704,0.70000,0.70000,0.69732,4,0.70,-0.57082,303.00
4708,0.70000,0.70000,0.69732,4,0.70,-0.57381,303.00
4716,0.70000,0.70000,0.69732,4,0.70,-0.56693,303.00
4720,0.70000,0.70000,0.69732,4,0.70,-0.56228,303.00
4724,0.70000,0.70000,0.69732,4,0.70,-0.55314,303.00
4728,0.70000,0.70000,0.69732,4,0.70,-0.55633,303.00
4736,0.70000,0.70000,0.69732,4,0.70,-0.55732,303.00
4740,0.70000,0.70000,0.69732,4,0.70,-0.55492,303.00
4744,0.70000,0.70000,0.71200,4,0.70,0.11500,303.00
4748,0.70000,0.70000,0.71200,4,0.70,0.11765,303.00
4752,0.70000,0.70000,0.71200,4,0.70,0.11985,303.00
4756,0.70000,0.70000,0.71200,4,0.70,0.12152,303.00
4764,0.70000,0.70000,0.71200,4,0.70,0.12362,303.00
4768,0.70000,0.70000,0.71200,4,0.70,0.12421,303.00
4772,0.70000,0.70000,0.71200,4,0.70,0.12472,303.00
4776,0.70000,0.70000,0.71200,4,0.70,0.12523,303.00
4780,0.70000,0.70000,0.71200,4,0.70,0.12575,303.00
4784,0.70000,0.70000,0.71200,4,0.70,0.12632,303.00
4788,0.70000,0.70000,0.71200,4,0.70,0.12701,303.00
4792,0.70000,0.70000,0.71200,4,0.70,0.12778,303.00
4796,0.70000,0.70000,0.71200,4,0.70,0.12867,303.00
4804,0.70000,0.70000,0.71200,4,0.70,0.13092,303.00
4808,0.70000,0.70000,0.71200,4,0.70,0.13233,303.00
4812,0.70000,0.70000,0.71200,4,0.70,0.13390,303.00
4816,0.70000,0.70000,0.71200,4,0.70,0.12867,303.00
4820,0.70000,0.70000,0.71200,4,0.70,0.13375,303.00
4828,0.70000,0.70000,0.71200,4,0.70,0.13866,303.00
4832,0.70000,0.70000,0.71200,4,0.70,0.14456,303.00
4836,0.70000,0.70000,0.71200,4,0.70,0.14578,303.00
4840,0.70000,0.70000,0.71200,4,0.70,0.14298,303.00
4844,0.70000,0.70000,0.71200,4,0.70,0.13805,303.00
4848,0.70000,0.70000,0.69732,4,0.70,0.00574,303.00
4852,0.70000,0.70000,0.69732,4,0.70,0.00108,303.00
4856,0.70000,0.70000,0.69732,4,0.70,-0.00265,303.00
4864,0.70000,0.70000,0.69732,4,0.70,-0.00738,303.00
4868,0.70000,0.70000,0.69732,4,0.70,-0.00869,303.00
4872,0.70000,0.70000,0.69732,4,0.70,-0.00948,303.00
4876,0.70000,0.70000,0.69732,4,0.70,-0.01000,303.00
4880,0.70000,0.70000,0.69732,4,0.70,-0.55037,303.00
4884,0.70000,0.70000,0.69732,4,0.70,-0.55068,303.00
4892,0.70000,0.70000,0.68264,4,0.70,-0.59850,303.00
4896,0.70000,0.70000,0.66796,4,0.70,-0.64610,303.00
4900,0.70000,0.70000,0.68264,4,0.70,-0.59995,303.00
4904,0.70000,0.70000,0.68264,4,0.70,-0.60137,303.00
4908,0.70000,0.70000,0.68264,4,0.70,-0.60327,303.00
4912,0.70000,0.70000,0.69732,4,0.70,-0.55851,303.00
4920,0.70000,0.70000,0.69732,4,0.70,-0.55677,303.00
4924,0.70000,0.70000,0.69732,4,0.70,-0.56266,303.00
4928,0.70000,0.70000,0.69732,4,0.70,-0.57013,303.00
4932,0.70000,0.70000,0.68264,4,0.70,-0.61585,303.00
4936,0.70000,0.70000,0.69732,4,0.70,-0.57525,303.00
4940,0.70000,0.70000,0.71200,4,0.70,0.00995,303.00
4948,0.70000,0.70000,0.71200,4,0.70,0.09658,303.00
4952,0.70000,0.70000,0.71200,4,0.70,0.10157,303.00
4956,0.70000,0.70000,0.71200,4,0.70,0.10609,303.00
4960,0.70000,0.70000,0.71200,4,0.70,0.10966,303.00
4964,0.70000,0.70000,0.71200,4,0.70,0.11920,303.00
4968,0.70000,0.70000,0.71200,4,0.70,0.12470,303.00
4976,0.70000,0.70000,0.71200,4,0.70,0.11400,303.00
4980,0.70000,0.70000,0.71200,4,0.70,0.11947,303.00
4984,0.70000,0.70000,0.71200,4,0.70,0.10620,303.00
4988,0.70000,0.70000,0.71200,4,0.70,0.11951,303.00
4992,0.70000,0.70000,0.71200,4,0.70,0.13591,303.00
==============================================================================
Test complete.
Please wait for the next step to occur.
==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball

Please enter a new step magnitude to run another test:
4996,0.70000,0.70000,0.71200,4,0.70,0.14220,303.00
0,0.00000,0.00000,0.71200,5,0.00,2.39579,303.00
8,0.00000,0.00000,0.74136,5,0.00,2.49690,303.00
12,0.00000,0.00000,0.74136,5,0.00,2.50106,303.00
16,0.00000,0.00000,0.75604,5,0.00,2.58112,303.00
20,0.00000,0.00000,0.75604,5,0.00,2.60781,303.00
24,0.00000,0.00000,0.74136,5,0.00,2.59932,303.00
28,0.00000,0.00000,0.72668,5,0.00,2.60567,303.00
36,0.00000,0.00000,0.72668,5,0.00,2.71452,303.00
40,0.00000,0.00000,0.71200,5,0.00,2.72362,303.00
44,0.00000,0.00000,0.68264,5,0.00,2.69060,303.00
48,0.00000,0.00000,0.66796,5,0.00,2.70840,303.00
52,0.00000,0.00000,0.65328,5,0.00,2.73050,303.00
56,0.00000,0.00000,0.63859,5,0.00,2.75773,303.00
64,0.00000,0.00000,0.62391,5,0.00,2.87526,303.00
68,0.00000,0.00000,0.60923,5,0.00,2.91663,303.00
72,0.00000,0.00000,0.60923,5,0.00,2.67614,303.00
76,0.00000,0.00000,0.59455,5,0.00,2.86806,303.00
80,0.00000,0.00000,0.57987,5,0.00,3.13889,303.00
84,0.00000,0.00000,0.55051,5,0.00,2.95847,303.00
88,0.00000,0.00000,0.52115,5,0.00,3.13043,303.00
92,0.00000,0.00000,0.50647,5,0.00,3.13158,303.00
100,0.00000,0.00000,0.46243,5,0.00,2.59472,303.00
104,0.00000,0.00000,0.43307,5,0.00,2.20888,303.00
108,0.00000,0.00000,0.41839,5,0.00,1.89741,308.00
112,0.00000,0.00000,0.38903,5,0.00,1.59118,308.00
116,0.00000,0.00000,0.37435,5,0.00,1.38567,308.00
120,0.00000,0.00000,0.35967,5,0.00,1.22219,303.00
124,0.00000,0.00000,0.33031,5,0.00,1.06020,306.00
132,0.00000,0.00000,0.30095,5,0.00,0.92484,307.00
136,0.00000,0.00000,0.28627,5,0.00,0.87891,309.00
140,0.00000,0.00000,0.27159,5,0.00,0.85993,314.00
144,0.00000,0.00000,0.25691,5,0.00,0.84555,310.00
148,0.00000,0.00000,0.24223,5,0.00,0.83603,309.00
156,0.00000,0.00000,0.19818,5,0.00,0.77565,310.00
160,0.00000,0.00000,0.18350,5,0.00,0.75792,311.00
164,0.00000,0.00000,0.16882,5,0.00,0.71488,311.00
168,0.00000,0.00000,0.16882,5,0.00,0.72188,311.00
172,0.00000,0.00000,0.15414,5,0.00,0.66478,311.00
176,0.00000,0.00000,0.15414,5,0.00,0.65228,310.00
180,0.00000,0.00000,0.13946,5,0.00,0.59727,307.00
184,0.00000,0.00000,0.13946,5,0.00,0.59119,310.00
192,0.00000,0.00000,0.12478,5,0.00,0.53357,309.00
196,0.00000,0.00000,0.11010,5,0.00,0.49674,315.00
200,0.00000,0.00000,0.11010,5,0.00,0.48931,310.00
204,0.00000,0.00000,0.09542,5,0.00,0.43523,310.00
208,0.00000,0.00000,0.09542,5,0.00,0.43645,315.00
212,0.00000,0.00000,0.09542,5,0.00,0.42737,312.00
216,0.00000,0.00000,0.08074,5,0.00,0.37233,312.00
220,0.00000,0.00000,0.08074,5,0.00,0.36517,311.00
228,0.00000,0.00000,0.06606,5,0.00,0.30326,311.00
232,0.00000,0.00000,0.06606,5,0.00,0.28849,311.00
236,0.00000,0.00000,0.06606,5,0.00,0.29299,308.00
240,0.00000,0.00000,0.05138,5,0.00,0.22030,311.00
244,0.00000,0.00000,0.05138,5,0.00,0.22367,311.00
248,0.00000,0.00000,0.05138,5,0.00,0.22712,310.00
252,0.00000,0.00000,0.05138,5,0.00,0.23459,311.00
260,0.00000,0.00000,0.03670,5,0.00,0.20714,312.00
264,0.00000,0.00000,0.03670,5,0.00,0.21488,309.00
268,0.00000,0.00000,0.03670,5,0.00,0.21800,311.00
272,0.00000,0.00000,0.03670,5,0.00,0.22013,310.00
276,0.00000,0.00000,0.02202,5,0.00,0.17170,313.00
280,0.00000,0.00000,0.02202,5,0.00,0.17051,311.00
288,0.00000,0.00000,0.02202,5,0.00,0.16820,312.00
292,0.00000,0.00000,0.02202,5,0.00,0.15928,312.00
296,0.00000,0.00000,0.02202,5,0.00,0.15244,311.00
300,0.00000,0.00000,0.00734,5,0.00,0.11580,311.00
304,0.00000,0.00000,0.00734,5,0.00,0.10764,311.00
308,0.00000,0.00000,0.00734,5,0.00,0.10033,311.00
312,0.00000,0.00000,0.00734,5,0.00,0.10987,311.00
320,0.00000,0.00000,-0.00734,5,0.00,-0.57366,312.00
324,0.00000,0.00000,-0.00734,5,0.00,-0.57074,311.00
328,0.00000,0.00000,-0.00734,5,0.00,-0.56863,312.00
332,0.00000,0.00000,-0.00734,5,0.00,-0.57363,311.00
336,0.00000,0.00000,-0.00734,5,0.00,-0.57826,311.00
344,0.00000,0.00000,-0.00734,5,0.00,-0.57899,310.00
348,0.00000,0.00000,-0.00734,5,0.00,-0.57406,311.00
352,0.00000,0.00000,-0.00734,5,0.00,-0.57713,310.00
356,0.00000,0.00000,-0.00734,5,0.00,-0.58129,312.00
360,0.00000,0.00000,-0.00734,5,0.00,-0.57753,309.00
364,0.00000,0.00000,-0.00734,5,0.00,-0.58300,312.00
372,0.00000,0.00000,-0.00734,5,0.00,-0.57814,311.00
376,0.00000,0.00000,-0.00734,5,0.00,-0.58007,311.00
380,0.00000,0.00000,0.00734,5,0.00,0.00298,311.00
384,0.00000,0.00000,0.00734,5,0.00,0.00646,311.00
388,0.00000,0.00000,0.00734,5,0.00,0.00101,310.00
392,0.00000,0.00000,0.00734,5,0.00,0.00616,314.00
400,0.00000,0.00000,0.00734,5,0.00,0.00254,312.00
404,0.00000,0.00000,0.00734,5,0.00,0.00948,311.00
408,0.00000,0.00000,0.00734,5,0.00,0.00798,310.00
412,0.00000,0.00000,-0.00734,5,0.00,-0.57682,311.00
416,0.00000,0.00000,-0.00734,5,0.00,-0.57160,311.00
420,0.00000,0.00000,-0.00734,5,0.00,-0.56519,310.00
428,0.00000,0.00000,-0.00734,5,0.00,-0.55437,310.00
432,0.00000,0.00000,-0.00734,5,0.00,-0.55097,312.00
436,0.00000,0.00000,0.00734,5,0.00,0.11812,310.00
440,0.00000,0.00000,0.00734,5,0.00,0.11914,311.00
448,0.00000,0.00000,0.00734,5,0.00,0.11954,311.00
452,0.00000,0.00000,0.00734,5,0.00,0.11252,311.00
456,0.00000,0.00000,0.00734,5,0.00,0.11565,311.00
460,0.00000,0.00000,0.00734,5,0.00,0.12046,311.00
464,0.00000,0.00000,0.00734,5,0.00,0.11671,310.00
468,0.00000,0.00000,0.00734,5,0.00,0.12085,311.00
472,0.00000,0.00000,0.00734,5,0.00,0.12045,310.00
480,0.00000,0.00000,0.00734,5,0.00,0.10992,311.00
484,0.00000,0.00000,0.00734,5,0.00,0.11029,312.00
488,0.00000,0.00000,0.00734,5,0.00,0.10119,311.00
492,0.00000,0.00000,-0.00734,5,0.00,-0.57523,312.00
500,0.00000,0.00000,-0.00734,5,0.00,-0.58040,311.00
504,0.00000,0.00000,-0.00734,5,0.00,-0.58077,311.00
508,0.00000,0.00000,-0.00734,5,0.00,-0.58344,311.00
516,0.00000,0.00000,-0.00734,5,0.00,-0.56112,310.00
520,0.00000,0.00000,-0.00734,5,0.00,-0.55812,311.00
524,0.00000,0.00000,-0.00734,5,0.00,-0.00845,311.00
528,0.00000,0.00000,-0.00734,5,0.00,-0.00478,311.00
536,0.00000,0.00000,-0.00734,5,0.00,-0.55111,311.00
540,0.00000,0.00000,-0.00734,5,0.00,-0.55717,310.00
544,0.00000,0.00000,-0.00734,5,0.00,-0.56319,311.00
548,0.00000,0.00000,-0.00734,5,0.00,-0.56172,311.00
552,0.00000,0.00000,-0.00734,5,0.00,-0.57660,311.00
556,0.00000,0.00000,-0.00734,5,0.00,-0.58218,311.00
564,0.00000,0.00000,-0.00734,5,0.00,-0.58029,311.00
568,0.00000,0.00000,-0.00734,5,0.00,-0.58113,310.00
572,0.00000,0.00000,-0.02202,5,0.00,-0.63094,312.00
576,0.00000,0.00000,-0.00734,5,0.00,-0.57967,311.00
584,0.00000,0.00000,-0.00734,5,0.00,-0.58652,310.00
588,0.00000,0.00000,-0.00734,5,0.00,-0.58450,310.00
592,0.00000,0.00000,-0.00734,5,0.00,-0.58046,311.00
596,0.00000,0.00000,0.00734,5,0.00,0.09108,311.00
600,0.00000,0.00000,0.00734,5,0.00,0.09514,311.00
608,0.00000,0.00000,0.00734,5,0.00,0.10092,311.00
612,0.00000,0.00000,0.00734,5,0.00,0.10281,311.00
616,0.00000,0.00000,0.00734,5,0.00,0.10414,311.00
620,0.00000,0.00000,0.00734,5,0.00,0.10512,311.00
624,0.00000,0.00000,0.00734,5,0.00,0.10590,311.00
628,0.00000,0.00000,0.00734,5,0.00,0.10655,311.00
632,0.00000,0.00000,0.00734,5,0.00,0.10713,310.00
640,0.00000,0.00000,0.00734,5,0.00,0.10831,311.00
644,0.00000,0.00000,0.00734,5,0.00,0.11595,311.00
648,0.00000,0.00000,0.00734,5,0.00,0.10657,311.00
652,0.00000,0.00000,0.00734,5,0.00,0.10592,311.00
656,0.00000,0.00000,0.00734,5,0.00,0.11572,310.00
660,0.00000,0.00000,-0.00734,5,0.00,-0.55773,311.00
664,0.00000,0.00000,-0.00734,5,0.00,-0.55158,311.00
668,0.00000,0.00000,-0.00734,5,0.00,-0.55305,310.00
676,0.00000,0.00000,-0.00734,5,0.00,0.00010,311.00
680,0.00000,0.00000,-0.00734,5,0.00,-0.00328,311.00
684,0.00000,0.00000,-0.00734,5,0.00,0.00056,309.00
688,0.00000,0.00000,-0.00734,5,0.00,-0.00051,310.00
692,0.00000,0.00000,-0.00734,5,0.00,-0.00553,311.00
700,0.00000,0.00000,-0.00734,5,0.00,-0.55987,311.00
704,0.00000,0.00000,-0.00734,5,0.00,-0.56636,311.00
708,0.00000,0.00000,-0.00734,5,0.00,-0.57169,311.00
712,0.00000,0.00000,-0.00734,5,0.00,-0.57578,312.00
720,0.00000,0.00000,-0.00734,5,0.00,-0.58107,311.00
724,0.00000,0.00000,-0.00734,5,0.00,-0.58273,311.00
728,0.00000,0.00000,-0.00734,5,0.00,-0.58401,311.00
732,0.00000,0.00000,-0.00734,5,0.00,-0.57812,310.00
736,0.00000,0.00000,-0.00734,5,0.00,-0.58229,311.00
740,0.00000,0.00000,-0.00734,5,0.00,-0.58802,311.00
744,0.00000,0.00000,-0.00734,5,0.00,-0.58508,311.00
752,0.00000,0.00000,-0.00734,5,0.00,-0.59021,311.00
756,0.00000,0.00000,-0.00734,5,0.00,-0.58656,311.00
760,0.00000,0.00000,0.00734,5,0.00,0.00614,310.00
764,0.00000,0.00000,0.00734,5,0.00,0.09210,311.00
768,0.00000,0.00000,0.00734,5,0.00,0.09746,311.00
772,0.00000,0.00000,0.00734,5,0.00,0.10189,311.00
780,0.00000,0.00000,0.00734,5,0.00,0.10772,311.00
784,0.00000,0.00000,0.00734,5,0.00,0.10942,311.00
788,0.00000,0.00000,0.00734,5,0.00,0.11049,311.00
792,0.00000,0.00000,0.00734,5,0.00,0.11120,311.00
796,0.00000,0.00000,0.00734,5,0.00,0.11164,311.00
800,0.00000,0.00000,0.00734,5,0.00,0.11191,311.00
808,0.00000,0.00000,0.00734,5,0.00,0.11243,311.00
812,0.00000,0.00000,0.00734,5,0.00,0.11280,311.00
816,0.00000,0.00000,0.00734,5,0.00,0.11334,311.00
820,0.00000,0.00000,0.00734,5,0.00,0.11409,312.00
824,0.00000,0.00000,0.00734,5,0.00,0.11510,312.00
828,0.00000,0.00000,0.00734,5,0.00,0.11631,311.00
836,0.00000,0.00000,0.00734,5,0.00,0.11558,311.00
840,0.00000,0.00000,0.00734,5,0.00,0.12209,312.00
844,0.00000,0.00000,0.00734,5,0.00,0.12001,311.00
848,0.00000,0.00000,0.00734,5,0.00,0.12572,311.00
852,0.00000,0.00000,0.00734,5,0.00,0.12679,311.00
860,0.00000,0.00000,-0.00734,5,0.00,-0.00809,311.00
864,0.00000,0.00000,-0.00734,5,0.00,-0.55351,311.00
868,0.00000,0.00000,0.00734,5,0.00,0.10855,311.00
872,0.00000,0.00000,-0.00734,5,0.00,-0.56251,311.00
876,0.00000,0.00000,-0.00734,5,0.00,-0.56540,312.00
880,0.00000,0.00000,-0.00734,5,0.00,-0.56730,311.00
884,0.00000,0.00000,-0.00734,5,0.00,-0.56853,311.00
892,0.00000,0.00000,-0.00734,5,0.00,-0.56974,311.00
896,0.00000,0.00000,-0.00734,5,0.00,-0.57005,311.00
900,0.00000,0.00000,-0.00734,5,0.00,-0.57032,311.00
904,0.00000,0.00000,-0.00734,5,0.00,-0.57064,310.00
908,0.00000,0.00000,-0.00734,5,0.00,-0.57109,311.00
912,0.00000,0.00000,-0.00734,5,0.00,-0.57170,313.00
920,0.00000,0.00000,-0.00734,5,0.00,-0.57369,310.00
924,0.00000,0.00000,-0.00734,5,0.00,-0.57497,311.00
928,0.00000,0.00000,-0.00734,5,0.00,-0.56948,312.00
936,0.00000,0.00000,-0.00734,5,0.00,-0.58079,312.00
940,0.00000,0.00000,-0.00734,5,0.00,-0.58563,311.00
948,0.00000,0.00000,-0.00734,5,0.00,-0.58057,312.00
952,0.00000,0.00000,0.00734,5,0.00,0.00070,311.00
956,0.00000,0.00000,0.00734,5,0.00,0.09347,312.00
960,0.00000,0.00000,0.00734,5,0.00,0.09427,311.00
964,0.00000,0.00000,0.00734,5,0.00,0.09529,310.00
968,0.00000,0.00000,0.00734,5,0.00,0.09728,311.00
976,0.00000,0.00000,0.00734,5,0.00,0.10283,311.00
980,0.00000,0.00000,-0.00734,5,0.00,-0.56164,311.00
984,0.00000,0.00000,-0.00734,5,0.00,-0.55951,312.00
988,0.00000,0.00000,0.00734,5,0.00,0.10905,311.00
992,0.00000,0.00000,0.00734,5,0.00,0.11000,312.00
996,0.00000,0.00000,0.00734,5,0.00,0.11068,311.00
1004,0.00000,0.00000,0.00734,5,0.00,0.11169,311.00
1008,0.00000,0.00000,-0.00734,5,0.00,-0.55470,312.00
1012,0.00000,0.00000,-0.00734,5,0.00,-0.55397,310.00
1016,0.00000,0.00000,-0.00734,5,0.00,-0.55316,311.00
1020,0.00000,0.00000,-0.00734,5,0.00,-0.55239,311.00
1028,0.00000,0.00000,-0.00734,5,0.00,-0.55469,312.00
1032,0.00000,0.00000,-0.00734,5,0.00,-0.00917,311.00
1036,0.00000,0.00000,-0.00734,5,0.00,-0.55245,312.00
1040,0.00000,0.00000,-0.00734,5,0.00,-0.00811,311.00
1044,0.00000,0.00000,-0.00734,5,0.00,-0.00857,311.00
1052,0.00000,0.00000,-0.00734,5,0.00,-0.55277,312.00
1056,0.00000,0.00000,-0.00734,5,0.00,-0.56300,311.00
1060,0.00000,0.00000,-0.00734,5,0.00,-0.58111,311.00
1064,0.00000,0.00000,-0.00734,5,0.00,-0.57929,311.00
1072,0.00000,0.00000,-0.00734,5,0.00,-0.58870,311.00
1076,0.00000,0.00000,-0.00734,5,0.00,-0.58239,311.00
1080,0.00000,0.00000,0.00734,5,0.00,0.09594,311.00
1084,0.00000,0.00000,0.00734,5,0.00,0.09380,311.00
1088,0.00000,0.00000,0.00734,5,0.00,0.00768,311.00
1092,0.00000,0.00000,0.00734,5,0.00,0.00920,312.00
1096,0.00000,0.00000,0.00734,5,0.00,0.00270,311.00
1104,0.00000,0.00000,0.00734,5,0.00,0.00393,312.00
1108,0.00000,0.00000,0.00734,5,0.00,0.00930,311.00
1112,0.00000,0.00000,0.00734,5,0.00,0.09544,311.00
1116,0.00000,0.00000,0.00734,5,0.00,0.10132,310.00
1120,0.00000,0.00000,0.00734,5,0.00,0.10635,312.00
1124,0.00000,0.00000,0.00734,5,0.00,0.11042,311.00
1128,0.00000,0.00000,0.00734,5,0.00,0.11362,312.00
1132,0.00000,0.00000,0.00734,5,0.00,0.11612,311.00
1140,0.00000,0.00000,0.00734,5,0.00,0.11964,311.00
1144,0.00000,0.00000,0.00734,5,0.00,0.12102,312.00
1148,0.00000,0.00000,0.00734,5,0.00,0.12222,311.00
1152,0.00000,0.00000,0.00734,5,0.00,0.11639,311.00
1160,0.00000,0.00000,-0.00734,5,0.00,-0.00041,311.00
1164,0.00000,0.00000,-0.00734,5,0.00,-0.00317,312.00
1168,0.00000,0.00000,-0.00734,5,0.00,0.00174,311.00
1172,0.00000,0.00000,-0.00734,5,0.00,0.00180,312.00
1176,0.00000,0.00000,-0.00734,5,0.00,-0.00225,312.00
1184,0.00000,0.00000,-0.00734,5,0.00,-0.55518,311.00
1188,0.00000,0.00000,-0.00734,5,0.00,-0.56125,311.00
1192,0.00000,0.00000,-0.00734,5,0.00,-0.56630,311.00
1196,0.00000,0.00000,-0.00734,5,0.00,-0.57021,311.00
1204,0.00000,0.00000,-0.00734,5,0.00,-0.57524,310.00
1208,0.00000,0.00000,-0.00734,5,0.00,-0.57669,309.00
1212,0.00000,0.00000,-0.00734,5,0.00,-0.57771,311.00
1216,0.00000,0.00000,-0.00734,5,0.00,-0.57848,310.00
1220,0.00000,0.00000,-0.00734,5,0.00,-0.57911,312.00
1224,0.00000,0.00000,-0.00734,5,0.00,-0.57977,311.00
1232,0.00000,0.00000,-0.00734,5,0.00,-0.57437,309.00
1236,0.00000,0.00000,-0.00734,5,0.00,-0.57858,311.00
1240,0.00000,0.00000,-0.00734,5,0.00,-0.58452,312.00
1244,0.00000,0.00000,-0.00734,5,0.00,-0.58190,307.00
1248,0.00000,0.00000,-0.00734,5,0.00,-0.58713,312.00
1252,0.00000,0.00000,-0.00734,5,0.00,-0.58777,312.00
1260,0.00000,0.00000,-0.00734,5,0.00,-0.57913,312.00
1264,0.00000,0.00000,-0.00734,5,0.00,-0.57349,311.00
1268,0.00000,0.00000,-0.00734,5,0.00,-0.56855,311.00
1272,0.00000,0.00000,-0.00734,5,0.00,-0.56474,309.00
1276,0.00000,0.00000,-0.00734,5,0.00,-0.56218,309.00
1284,0.00000,0.00000,0.00734,5,0.00,0.10686,307.00
1288,0.00000,0.00000,0.00734,5,0.00,0.10681,311.00
1292,0.00000,0.00000,0.00734,5,0.00,0.10651,311.00
1296,0.00000,0.00000,0.00734,5,0.00,0.10609,311.00
1300,0.00000,0.00000,0.00734,5,0.00,0.10564,311.00
1304,0.00000,0.00000,0.00734,5,0.00,0.10526,303.00
1308,0.00000,0.00000,0.00734,5,0.00,0.10504,311.00
1312,0.00000,0.00000,0.00734,5,0.00,0.10505,311.00
1320,0.00000,0.00000,0.00734,5,0.00,0.10576,311.00
1324,0.00000,0.00000,0.00734,5,0.00,0.10650,313.00
1328,0.00000,0.00000,0.00734,5,0.00,0.10743,311.00
1332,0.00000,0.00000,0.00734,5,0.00,0.10856,312.00
